rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B08WR5CPNB,"Maybelline Mascara, Lash Sensational Sky High Volumizing Thickening, Black | With Bamboo Extract, Eyelash Lengthening, Flake-",4.3,36901,14016.0,KRW,"KRW 14,016",,https://www.amazon.com/Maybelline-Sensational-Volumising-Lengthening-Flake-Free/dp/B08WR5CPNB/ref=zg_bs_g_118423031_d_sccl_1/521-5303135-8843434
2,B0CNQ4DJRV,"L'Oréal Paris Setting Spray, Infallible 3-Second Makeup Mist for Face, 75ml | Upto To 36 Hour Makeup Wear, Waterproof and Swe",4.5,9055,26145.0,KRW,"KRW 26,145",,https://www.amazon.com/Paris-Infallible-Long-Lasting-lightweight-non-sticky/dp/B0CNQ4DJRV/ref=zg_bs_g_118423031_d_sccl_2/521-5303135-8843434
3,B000SDQ224,"Eylure DYBROW Eyebrow Dye Kit, Dark Brown",4.4,57390,13997.0,KRW,"KRW 13,997",,https://www.amazon.com/Eylure-DYBROW-Eyebrow-Dark-Brown/dp/B000SDQ224/ref=zg_bs_g_118423031_d_sccl_3/521-5303135-8843434
4,B00JR76TKW,"Maybelline Concealer Instant Anti Age Eraser Eye, For Dark Circles 01 Light | Ultra Blendable Formula, Dermatologist Tested,",4.4,30336,9587.0,KRW,"KRW 9,587",,https://www.amazon.com/Maybelline-Eraser-Concealer-Light-6-8ml/dp/B00JR76TKW/ref=zg_bs_g_118423031_d_sccl_4/521-5303135-8843434
5,B004M9L0WW,"RIMMEL LONDON - Stay Matte Pressed Powder - Lightweight, Oil Absorbing, Smooth Non-Powdery Texture, Lasting Up To 5hrs - For",4.6,55213,5438.0,KRW,"KRW 5,438",,https://www.amazon.com/RIMMEL-LONDON-Lightweight-Non-Powdery-Dermatologically/dp/B004M9L0WW/ref=zg_bs_g_118423031_d_sccl_5/521-5303135-8843434
6,B07VRLPNY1,"Revolution Precise Brow Pencil, Dark Brown, 0.05g | Dual-Sided, Ultra-Fine Pencil Tool, Includes Spoolie Brush, Vegan & Cruel",4.3,6248,4990.0,KRW,"KRW 4,990",,https://www.amazon.com/Revolution-Precise-Brow-Pencil-Brown/dp/B07VRLPNY1/ref=zg_bs_g_118423031_d_sccl_6/521-5303135-8843434
7,B0B9YHX8DX,"Wonderskin Lip Stain – Long Lasting, Waterproof, Lip Tint Peel Off Masque | Transfer-proof warm rose lip tint with comfortabl",3.9,7626,33639.0,KRW,"KRW 33,639",,https://www.amazon.com/Wonderskin-Blading-Transfer-Waterproof-Whimsical/dp/B0B9YHX8DX/ref=zg_bs_g_118423031_d_sccl_7/521-5303135-8843434
8,B00PFCSXD4,"Maybelline Mascara, Lash Sensational Volumizing & Thickening, Eyelash Lengthening, Flake Free Formula, Layer Reveal Brush, De",4.4,73935,12147.0,KRW,"KRW 12,147",,https://www.amazon.com/Maybelline-Mascara-Sensational-Black-9-5ml/dp/B00PFCSXD4/ref=zg_bs_g_118423031_d_sccl_8/521-5303135-8843434
9,B001KYTULU,"Rimmel Soft Kohl Kajal Professional Eyeliner Pencil, Intense Long-Lasting Colour, Up to 12 Hours Wear, Smudge Proof, 1.2 gram",4.4,40851,4635.0,KRW,"KRW 4,635",,https://www.amazon.com/Rimmel-Kajal-Professional-Eyeliner-Pencil/dp/B001KYTULU/ref=zg_bs_g_118423031_d_sccl_9/521-5303135-8843434
10,B0C7N36SRY,"Rimmel Lasting Finish 35Hr Foundation 200 Soft Beige, Full Coverage, Hydrating, SPF20, Hyaluronic Acid, Vitamin E, 2% Niacina",4.6,1499,9774.0,KRW,"KRW 9,774",,https://www.amazon.com/Rimmel-Lasting-Finish-35HR-Foundation/dp/B0C7N36SRY/ref=zg_bs_g_118423031_d_sccl_10/521-5303135-8843434
11,B08CFSS35N,"Rimmel Lasting Finish 8HR Lip Liner, Cappuccino, Highly Pigmented Formula, Long-Wearing Creamy Colour, Precise Application an",4.5,20125,5756.0,KRW,"KRW 5,756",,https://www.amazon.com/Rimmel-Lasting-Finish-Liner-Cappuccino/dp/B08CFSS35N/ref=zg_bs_g_118423031_d_sccl_11/521-5303135-8843434
12,B08PDPK4B1,"Rimmel London Scandaleyes Exaggerate Eye Definer, 001 Intense Black, 0.35g",4.5,13624,6933.0,KRW,"KRW 6,933",,https://www.amazon.com/Rimmel-Scandaleyes-Exaggerate-Definer-Intense/dp/B08PDPK4B1/ref=zg_bs_g_118423031_d_sccl_12/521-5303135-8843434
13,B00WAJAKOU,"e.l.f. Instant Lift Brow Pencil, Dual-Sided, Precise, Fine Tip, Shapes, Defines, Fills Brows, Contours, Combs, Tames, Natural",4.3,69856,6130.0,KRW,"KRW 6,130",,https://www.amazon.com/l-f-Essential-Instant-Lift-Pencil/dp/B00WAJAKOU/ref=zg_bs_g_118423031_d_sccl_13/521-5303135-8843434
14,B0078MF1PC,"L'Oréal Paris Black Mascara, Telescopic Original Mascara in shade Black | Up To +71% Lengthening Effect, Smudge-Resistant, Lo",4.3,13750,13082.0,KRW,"KRW 13,082",,https://www.amazon.com/Paris-Lengthening-Application-Eyelashes-Telescopic/dp/B0078MF1PC/ref=zg_bs_g_118423031_d_sccl_14/521-5303135-8843434
15,B07ZR1DXGX,"e.l.f. Hydrating Camo Concealer, Satin Finish, Conceals, Corrects & Highlights, Fair Warm, 0.203 Fl Oz (6mL)",4.4,6427,12185.0,KRW,"KRW 12,185",,https://www.amazon.com/l-f-Hydrating-Concealer-Lightweight-Highlights/dp/B07ZR1DXGX/ref=zg_bs_g_118423031_d_sccl_15/521-5303135-8843434
