rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B00GSUCEJ6,"Essence I Love Extreme Volume Crazy Mascara | Extreme Volume, Curling, Lengthening, Long-lasting, Mascara",4.4,38335,3747.0,KRW,"KRW 3,747",,https://www.amazon.com/-/en/Essence-Love-Extreme-Crazy-Mascara/dp/B00GSUCEJ6/ref=zg_bs_g_210972031_d_sccl_1/525-5190401-2659154
2,B08P4YPB8Q,"Maybelline New York Sky High Volume Intense Very Black Mascara 5ml | Bamboo extracts and fibres, Flexible brush captures ever",4.3,36228,10099.0,KRW,"KRW 10,099",,https://www.amazon.com/-/en/Maybelline-York-Intense-Black-Mascara/dp/B08P4YPB8Q/ref=zg_bs_g_210972031_d_sccl_2/525-5190401-2659154
3,B0BLCZX6XP,Maybelline New York - Instant Eraser - Concealer/Concealer Fluid - Shade: Beige Rose (01) - 5 ml,4.4,1024,11691.0,KRW,"KRW 11,691",,https://www.amazon.com/-/en/Maybelline-Instant-Eraser-Concealer-Fluid/dp/B0BLCZX6XP/ref=zg_bs_g_210972031_d_sccl_3/525-5190401-2659154
4,B0CGMBM6D4,L'Oréal Paris - Makeup Setting Spray - Waterproof - Transfer Free - Lightweight Formula - Non Sticky - Water and Sweat Resist,4.5,5649,22707.0,KRW,"KRW 22,707",,https://www.amazon.com/-/en/LOreal-Paris-Infallible-Waterproof-Make-Up/dp/B0CGMBM6D4/ref=zg_bs_g_210972031_d_sccl_4/525-5190401-2659154
5,B0FHBJXX9M,Erborian - CC Crème à la Centella Asiatica - Maquillage et Soin Illuminateur de Teint Haute Définition pour Visage - Protecti,4.6,3915,28930.0,KRW,"KRW 28,930",,https://www.amazon.com/-/en/Erborian-Cream-Centella-Tinted-Concealer/dp/B0FHBJXX9M/ref=zg_bs_g_210972031_d_sccl_5/525-5190401-2659154
6,B074Y8LM6T,"NYX Professional Makeup - Felt eyeliner - Waterproof - Precise line | Precise soft felt tip, vegan formula, flexible fine or",4.4,103720,8394.0,KRW,"KRW 8,394",,https://www.amazon.com/-/en/NYX-Professional-Makeup-eyeliner-Waterproof/dp/B074Y8LM6T/ref=zg_bs_g_210972031_d_sccl_6/525-5190401-2659154
7,B0CZ5HJG9D,"NYX PROFESSIONAL MAKEUP - Powder blush, enriched with mango butter, almond butter & shea butter - Melting texture - Vegan for",4.5,12787,8410.0,KRW,"KRW 8,410",,https://www.amazon.com/-/en/NYX-PROFESSIONAL-MAKEUP-enriched-Buttermelt/dp/B0CZ5HJG9D/ref=zg_bs_g_210972031_d_sccl_7/525-5190401-2659154
8,B0038E8OOO,"essence LONG-LASTING eye pencil crayon yeux longue tenue, black, longlasting, defining (0.28g)",4.5,10897,2525.0,KRW,"KRW 2,525",,https://www.amazon.com/-/en/essence-LONG-LASTING-pencil-longlasting-defining/dp/B0038E8OOO/ref=zg_bs_g_210972031_d_sccl_8/525-5190401-2659154
9,B0CJ5GW8RY,"L'Oréal Paris Panorama Volume Mascara Lashes Expanded Black | Stretch-Flex Technology, Multi-level bristle brush, 1.4x larger",4.3,12767,14328.0,KRW,"KRW 14,328",,https://www.amazon.com/-/en/LOr%C3%A9al-Paris-Panorama-Mascara-Expanded/dp/B0CJ5GW8RY/ref=zg_bs_g_210972031_d_sccl_9/525-5190401-2659154
10,B01NCUPRBZ,"Maybelline New York Volume Waterproof Mascara Sensational Eyelashes Black | Brush with 6 different sizes, enriched with rose",4.6,763,56268.0,KRW,"KRW 56,268",,https://www.amazon.com/-/en/Maybelline-Waterproof-Mascara-Sensational-Eyelashes/dp/B01NCUPRBZ/ref=zg_bs_g_210972031_d_sccl_10/525-5190401-2659154
