rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B08WR5CPNB,"Maybelline Mascara, Lash Sensational Sky High Volumizing Thickening, Black | With Bamboo Extract, Eyelash Lengthening, Flake-",4.3,36930,,,,,https://www.amazon.com/Maybelline-Sensational-Volumising-Lengthening-Flake-Free/dp/B08WR5CPNB/ref=zg_bs_g_118423031_d_sccl_1/521-5915255-7853739
2,B0CNQ4DJRV,"L'Oréal Paris Setting Spray, Infallible 3-Second Makeup Mist for Face, 75ml | Upto To 36 Hour Makeup Wear, Waterproof and Swe",4.4,8384,,,,,https://www.amazon.com/Paris-Infallible-Long-Lasting-lightweight-non-sticky/dp/B0CNQ4DJRV/ref=zg_bs_g_118423031_d_sccl_2/521-5915255-7853739
3,B00JR76TKW,"Maybelline Concealer Instant Anti Age Eraser Eye, For Dark Circles 01 Light | Ultra Blendable Formula, Dermatologist Tested,",4.4,30339,,,,,https://www.amazon.com/Maybelline-Eraser-Concealer-Light-6-8ml/dp/B00JR76TKW/ref=zg_bs_g_118423031_d_sccl_3/521-5915255-7853739
4,B000SDQ224,"Eylure DYBROW Eyebrow Dye Kit, Dark Brown",4.4,57396,,,,,https://www.amazon.com/Eylure-DYBROW-Eyebrow-Dark-Brown/dp/B000SDQ224/ref=zg_bs_g_118423031_d_sccl_4/521-5915255-7853739
5,B004M9L0WW,"RIMMEL LONDON - Stay Matte Pressed Powder - Lightweight, Oil Absorbing, Smooth Non-Powdery Texture, Lasting Up To 5hrs - For",4.6,55257,,,,,https://www.amazon.com/RIMMEL-LONDON-Lightweight-Non-Powdery-Dermatologically/dp/B004M9L0WW/ref=zg_bs_g_118423031_d_sccl_5/521-5915255-7853739
6,B07VRLPNY1,"Revolution Precise Brow Pencil, Dark Brown, 0.05g | Dual-Sided, Ultra-Fine Pencil Tool, Includes Spoolie Brush, Vegan & Cruel",4.3,6267,,,,,https://www.amazon.com/Revolution-Precise-Brow-Pencil-Brown/dp/B07VRLPNY1/ref=zg_bs_g_118423031_d_sccl_6/521-5915255-7853739
7,B00PFCSXD4,"Maybelline Mascara, Lash Sensational Volumizing & Thickening, Eyelash Lengthening, Flake Free Formula, Layer Reveal Brush, De",4.4,73903,,,,,https://www.amazon.com/Maybelline-Mascara-Sensational-Black-9-5ml/dp/B00PFCSXD4/ref=zg_bs_g_118423031_d_sccl_7/521-5915255-7853739
8,B0C7N36SRY,"Rimmel Lasting Finish 35Hr Foundation 200 Soft Beige, Full Coverage, Hydrating, SPF20, Hyaluronic Acid, Vitamin E, 2% Niacina",4.6,1506,,,,,https://www.amazon.com/Rimmel-Lasting-Finish-35HR-Foundation/dp/B0C7N36SRY/ref=zg_bs_g_118423031_d_sccl_8/521-5915255-7853739
9,B001KYTULU,"Rimmel Soft Kohl Kajal Professional Eyeliner Pencil, Intense Long-Lasting Colour, Up to 12 Hours Wear, Smudge Proof, 1.2 gram",4.4,40863,,,,,https://www.amazon.com/Rimmel-Kajal-Professional-Eyeliner-Pencil/dp/B001KYTULU/ref=zg_bs_g_118423031_d_sccl_9/521-5915255-7853739
10,B0B9YHX8DX,"Wonderskin Lip Stain – Long Lasting, Waterproof, Lip Tint Peel Off Masque | Transfer-proof warm rose lip tint with comfortabl",3.9,7643,,,,,https://www.amazon.com/Wonderskin-Blading-Transfer-Waterproof-Whimsical/dp/B0B9YHX8DX/ref=zg_bs_g_118423031_d_sccl_10/521-5915255-7853739
11,B08CFSS35N,"Rimmel Lasting Finish 8HR Lip Liner, Cappuccino, Highly Pigmented Formula, Long-Wearing Creamy Colour, Precise Application an",4.5,20168,,,,,https://www.amazon.com/Rimmel-Lasting-Finish-Liner-Cappuccino/dp/B08CFSS35N/ref=zg_bs_g_118423031_d_sccl_11/521-5915255-7853739
12,B08PDPK4B1,"Rimmel London Scandaleyes Exaggerate Eye Definer, 001 Intense Black, 0.35g",4.5,13668,,,,,https://www.amazon.com/Rimmel-Scandaleyes-Exaggerate-Definer-Intense/dp/B08PDPK4B1/ref=zg_bs_g_118423031_d_sccl_12/521-5915255-7853739
13,B00WAJAKOU,"e.l.f. Instant Lift Brow Pencil, Dual-Sided, Precise, Fine Tip, Shapes, Defines, Fills Brows, Contours, Combs, Tames, Natural",4.3,69909,,,,,https://www.amazon.com/l-f-Essential-Instant-Lift-Pencil/dp/B00WAJAKOU/ref=zg_bs_g_118423031_d_sccl_13/521-5915255-7853739
14,B0078MF1PC,"L'Oréal Paris Black Mascara, Telescopic Original Mascara in shade Black | Up To +71% Lengthening Effect, Smudge-Resistant, Lo",4.3,13764,,,,,https://www.amazon.com/Paris-Lengthening-Application-Eyelashes-Telescopic/dp/B0078MF1PC/ref=zg_bs_g_118423031_d_sccl_14/521-5915255-7853739
15,B07ZR1DXGX,"e.l.f. Hydrating Camo Concealer, Satin Finish, Conceals, Corrects & Highlights, Fair Warm, 0.203 Fl Oz (6mL)",4.4,57051,,,,,https://www.amazon.com/l-f-Hydrating-Concealer-Lightweight-Highlights/dp/B07ZR1DXGX/ref=zg_bs_g_118423031_d_sccl_15/521-5915255-7853739
16,B0CPFX3LWD,"e.l.f. Instant Lift Waterproof Brow Pencil, Long-Lasting Eyebrow Pencil For Grooming & Shaping Brows, Vegan & Cruelty-Free, N",4.4,12430,,,,,https://www.amazon.com/l-f-Waterproof-Long-Lasting-Grooming-Cruelty-Free/dp/B0CPFX3LWD/ref=zg_bs_g_118423031_d_sccl_16/521-5915255-7853739
17,B0F5PZVH8R,"Sixstarhair Individual Eyelashes Kit Lash Clusters with Glue and Remover | 60+100+120+150D, Volume Clusters Lashes Book Kit,",4.3,1034,,,,,https://www.amazon.com/Sixstarhair-Individual-Eyelashes-Clusters-Extensions/dp/B0F5PZVH8R/ref=zg_bs_g_118423031_d_sccl_17/521-5915255-7853739
18,B001V9LB9I,"Rimmel Eyebrow Pencil, 1.4 g - Dark Brown",4.5,26883,,,,,https://www.amazon.com/Rimmel-Eyebrow-Pencil-1-4-Brown/dp/B001V9LB9I/ref=zg_bs_g_118423031_d_sccl_18/521-5915255-7853739
19,B09XMYFTB7,"e.l.f. Power Grip Primer, Gel-Based & Hydrating Face Primer For Smoothing Skin & Gripping Makeup, Moisturizes & Primes, 0.811",4.5,42446,,,,,https://www.amazon.com/l-f-Gel-Based-Hydrating-Smoothing-Moisturizes/dp/B09XMYFTB7/ref=zg_bs_g_118423031_d_sccl_19/521-5915255-7853739
