rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B0CS62LY6P,"by Amazon Milk & Honey Hand Soap Refill, 2 x 1000ml",4.3,7003,3584.0,KRW,"KRW 3,584",,https://www.amazon.com/Amazon-Milk-Honey-Refill-1000ml/dp/B0CS62LY6P/ref=zg_bs_g_74129031_d_sccl_1/525-4948205-9640966
2,B00469YJT4,"Carex Original Antibacterial Hand Wash, Clean & Protect Hands, Bulk Buy, Pack of 6 x 250 ml (Packaging may vary)",4.8,4648,9334.0,KRW,"KRW 9,334",,https://www.amazon.com/Carex-Liquid-Soap-Original-Pack/dp/B00469YJT4/ref=zg_bs_g_74129031_d_sccl_2/525-4948205-9640966
3,B0CNS45JBW,Lynx Fine Fragrance Collection Black Vanilla Premium Body Spray 150 ml,4.6,3140,6534.0,KRW,"KRW 6,534",,https://www.amazon.com/Lynx-Fragrance-Collection-Deodorant-Bodyspray/dp/B0CNS45JBW/ref=zg_bs_g_74129031_d_sccl_3/525-4948205-9640966
4,B07CHPWFXK,"CeraVe Face Care & Body Moisturiser for Dry to Very Dry Skin, 454g | Rich Moisturising Cream with Hyaluronic Acid & 3 Essenti",4.6,62487,51784.0,KRW,"KRW 51,784",,https://www.amazon.com/CeraVe-Face-Care-Body-Moisturiser/dp/B07CHPWFXK/ref=zg_bs_g_74129031_d_sccl_4/525-4948205-9640966
5,B00129XP8M,"Bio-Oil Skincare Oil for Scars and Stretch Marks, 200ml | Clinically proven to help improve scars and stretch marks, fast-abs",4.7,54327,21766.0,KRW,"KRW 21,766",,https://www.amazon.com/Bio-Oil-Skincare-Scars-Stretch-Marks/dp/B00129XP8M/ref=zg_bs_g_74129031_d_sccl_5/525-4948205-9640966
6,B08JL9KYBV,"Aveeno Skin Relief Moisturising Lotion for Sensitive Skin (1 x 500ml) | With Soothing Triple Oat Complex and Shea Butter, 72-",4.7,21731,12825.0,KRW,"KRW 12,825",,https://www.amazon.com/Aveeno-Relief-Moisturising-Soothes-Irritable/dp/B08JL9KYBV/ref=zg_bs_g_74129031_d_sccl_6/525-4948205-9640966
7,B0176G84D0,"Nivea Cashmere & Cotton Oil Shower Gel (250ml), Body Wash with Vitamin C, E, and Precious Oils, Protects Skin from Drying Out",4.7,4167,1549.0,KRW,"KRW 1,549",,https://www.amazon.com/Nivea-Cashmere-Indulgent-Moisture-Shower/dp/B0176G84D0/ref=zg_bs_g_74129031_d_sccl_7/525-4948205-9640966
8,B07BN1ZNBL,"Salt of the Earth Natural Deodorant Roll On - Lavender & Vanilla - 75ml | Long-lasting Protection, 100% Natural Origin Ingred",4.3,12863,7280.0,KRW,"KRW 7,280",,https://www.amazon.com/Salt-Earth-Natural-Lavender-Vanilla/dp/B07BN1ZNBL/ref=zg_bs_g_74129031_d_sccl_8/525-4948205-9640966
9,B0BJFLVCZK,"La Roche-Posay Cicaplast Baume B5+ for Irritated Sensitive Skin, 100ml | Ultra Repair Multi-Purpose Soothing Balm, Skin Barri",4.7,5228,29719.0,KRW,"KRW 29,719",,https://www.amazon.com/Roche-Posay-Cicaplast-Repairing-Panthenol-Madecassocide/dp/B0BJFLVCZK/ref=zg_bs_g_74129031_d_sccl_9/525-4948205-9640966
10,B00DWVMQ42,"Mitchum Women Triple Odor Defense 48HR Protection Deodorant Spray & Antiperspirant (200ml), Powder Fresh",4.6,3389,10249.0,KRW,"KRW 10,249",,https://www.amazon.com/Mitchum-Protection-Deodorant-Antiperspirant-Dermatologist/dp/B00DWVMQ42/ref=zg_bs_g_74129031_d_sccl_10/525-4948205-9640966
11,B005IDUTEG,"Dettol Original Antibacterial Soap Bar, For Everyday Use, 2 Pack | Antibacterial formula, Dermatologically tested, Contains m",4.7,16270,3099.0,KRW,"KRW 3,099",,https://www.amazon.com/Dettol-020399-Bar-Soap-Original/dp/B005IDUTEG/ref=zg_bs_g_74129031_d_sccl_11/525-4948205-9640966
12,B00KIY4JE6,"Revlon Mitchum Women Triple Odor Defense 48HR Protection Deodorant Stick and Antiperspirant Pure Fresh, Dermatologist Tested,",4.6,7483,5414.0,KRW,"KRW 5,414",,https://www.amazon.com/Revlon-Mitchum-Advanced-Women-Deodorant/dp/B00KIY4JE6/ref=zg_bs_g_74129031_d_sccl_12/525-4948205-9640966
