rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B09XN22JBT,"CeraVe, Loción Hidratante de Rostro SPF 50, Para Piel Normal a Seca, Hidratación y Alta Protección Contra los Rayos UVB/UVA,",4.7,10057,27.89,USD,USD 27.89,,https://www.amazon.com/-/en/CERAVE-Loci%C3%B3n-Hidratante-Rostro-SPF50/dp/B09XN22JBT/ref=zg_bs_g_4347676031_d_sccl_1/262-4172014-4915731
2,B06Y5P4Z5M,"Lancaster Eau de Lancaster Desodorante Crema, 125 ml, Versión actual (Paquete de 2)",4.8,1717,8.05,USD,USD 8.05,,https://www.amazon.com/-/en/LANCASTER-UAE-Lancaster-Deodorant-Cream/dp/B06Y5P4Z5M/ref=zg_bs_g_4347676031_d_sccl_2/262-4172014-4915731
3,B017WK9A3I,"Black Tulip - Strawberry and Cream Bath Gel, Nourishing and Moisturizing, Shower Gel with Strawberry Extract and Irresistible",4.6,9138,1.62,USD,USD 1.62,,https://www.amazon.com/-/en/Black-Tulip-Strawberry-Moisturizing-Irresistible/dp/B017WK9A3I/ref=zg_bs_g_4347676031_d_sccl_3/262-4172014-4915731
4,B002SSDHUW,"Elizabeth Arden Green Tea Honey Drops Body Cream 500 ml | Body moisturizer with honey and green tea that moisturizes, revital",4.7,21871,15.64,USD,USD 15.64,,https://www.amazon.com/-/en/Elizabeth-Arden-Green-Honey-Drops/dp/B002SSDHUW/ref=zg_bs_g_4347676031_d_sccl_4/262-4172014-4915731
5,B09WVX9WW9,"Rexona Deodorant Aerosol Advanced Protection 72h Invisible Black & White Pack Saving Antiperspirant for Men 200ml x2, Packagi",4.7,329,6.36,USD,USD 6.36,,https://www.amazon.com/-/en/Rexona-Deodorant-Protection-Invisible-Antiperspirant/dp/B09WVX9WW9/ref=zg_bs_g_4347676031_d_sccl_5/262-4172014-4915731
6,B07BYMJMJZ,"Kanzy Rosehip Oil 120ml Cold Pressed Unrefined Rosehip Oil for Scars and Stretch Marks, Used as Moisturizer for Body and Skin",4.5,49245,11.58,USD,USD 11.58,,https://www.amazon.com/-/en/Rosehip-Pressed-Unrefined-Stretch-Moisturizer/dp/B07BYMJMJZ/ref=zg_bs_g_4347676031_d_sccl_6/262-4172014-4915731
7,B08829RTWL,Perspirex ® | Original | Anti-Perspirant Deodorant Underarms Roll On for Protection and Freshness Anti Sweat for up to 5 Days,4.6,6008,26.87,USD,USD 26.87,,https://www.amazon.com/-/en/Perspirex-Anti-Perspirant-Deodorant-Underarms-Protection/dp/B08829RTWL/ref=zg_bs_g_4347676031_d_sccl_7/262-4172014-4915731
8,B0D1GK2ZKB,"Neutrogena Norwegian Formula CICA Body Cream, 750 ml, 2 pcs | Intense Repair, With Centella Asiatica and Glycerin, 72 h Hydra",4.7,1187,14.36,USD,USD 14.36,,https://www.amazon.com/-/en/Neutrogena-Norwegian-Formula-CICA-Cream/dp/B0D1GK2ZKB/ref=zg_bs_g_4347676031_d_sccl_8/262-4172014-4915731
9,B0C8ZN274P,Trofolastin Antistretch mark cream Centella asiatica Flexible skin 400 ml,4.6,1047,31.6,USD,USD 31.60,,https://www.amazon.com/-/en/Trofolastin-Antistretch-Centella-asiatica-Flexible/dp/B0C8ZN274P/ref=zg_bs_g_4347676031_d_sccl_9/262-4172014-4915731
10,B08R9NZ65K,"Axe Dark Temptation Deodorant - 150ml - Pack of 6, Packaging May Vary",4.7,2175,17.83,USD,USD 17.83,,https://www.amazon.com/-/en/Axe-Dark-Temptation-Deodorant-Packaging/dp/B08R9NZ65K/ref=zg_bs_g_4347676031_d_sccl_10/262-4172014-4915731
