rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B01LYCKFOK,"BULLDOG SKINCARE Sensitive Shave Gel for Men, With Willow Herb, 175ml | Shave gel for sensitive skin, helps reduce dry and ti",4.3,2136,,,,,https://www.amazon.com/Bulldog-Sensitive-Shave-Gel-175/dp/B01LYCKFOK/ref=zg_bs_g_118457031_d_sccl_1/525-7440346-6093125
2,B00FFEG7PI,"Calvin Klein CKIN2U For Him, Eau de Toilette for Men, Aromatic Fragrance With Notes of Tangelo, Pimiento, Cool Musk’s, Medium",4.6,27975,,,,,https://www.amazon.com/Calvin-Klein-CKIN2U-Toilette-150ml/dp/B00FFEG7PI/ref=zg_bs_g_118457031_d_sccl_2/525-7440346-6093125
3,B01N5DO2HQ,"PERFUMER'S CHOICE No9 Victor - EDP Aftershave for Men Apple & Bergamot 83ml | Eau de Parfum for Men, Woody Fresh Scent, Black",4.3,18976,,,,,https://www.amazon.com/Perfumers-Choice-Victor-Eau-Toilette/dp/B01N5DO2HQ/ref=zg_bs_g_118457031_d_sccl_3/525-7440346-6093125
4,B07XYNJ6X7,"Uervoton Hair Spray Bottle, Continuous Ultra Fine Mist Water Sprayer, Empty Refillable Bottle for Hairstyling, Salon, Skincar",4.3,17533,,,,,https://www.amazon.com/Uervoton-Continuous-Aerosol-Hairstyling-Cleaning-5-4oz/dp/B07XYNJ6X7/ref=zg_bs_g_118457031_d_sccl_4/525-7440346-6093125
5,B000JCDV32,Cerruti 1881 Femme Eau De Toilette Spray For Women,4.7,21105,,,,,https://www.amazon.com/Cerruti-1881-Femme-Eau-Toilette/dp/B000JCDV32/ref=zg_bs_g_118457031_d_sccl_5/525-7440346-6093125
6,B073WDGZ73,"Body Mist By So…? Womens Vanilla Body Mist Fragrance Spray, Travel Size, 100 ml, 1 piece",4.6,7615,,,,,https://www.amazon.com/So-Vanilla-Body-Mist-100/dp/B073WDGZ73/ref=zg_bs_g_118457031_d_sccl_6/525-7440346-6093125
7,B00M3IFUMK,"ARMAF Club De Nuit Intense Eau de Toilette for Men, 105 ml (Pack of 1)",4.4,75165,,,,,https://www.amazon.com/Armaf-Club-Nuit-Intense-105ml/dp/B00M3IFUMK/ref=zg_bs_g_118457031_d_sccl_7/525-7440346-6093125
8,B07MTK91YF,So…? Unique Womens Vegan Vanilla Candy Body Mist Fragrance Spray 150ml,4.6,1901,,,,,https://www.amazon.com/Unique-Vanilla-Candy-Body-150ml/dp/B07MTK91YF/ref=zg_bs_g_118457031_d_sccl_8/525-7440346-6093125
9,B00BJ0QHFW,Jimmy Choo Flash Eau de Parfum,4.7,12644,,,,,https://www.amazon.com/Jimmy-Choo-Flash-Parfum-60ml/dp/B00BJ0QHFW/ref=zg_bs_g_118457031_d_sccl_9/525-7440346-6093125
10,B07R84LYWN,"So…? Escapes Womens Gift Set, with Ibiza Dream, Bali Breeze, Mykonos Nights & Majorca Love, Fragrance Spray Set (4 x 50ml)",4.7,7330,,,,,https://www.amazon.com/Escapes-Body-Piece-Womens-Spray/dp/B07R84LYWN/ref=zg_bs_g_118457031_d_sccl_10/525-7440346-6093125
11,B00123F02C,"Christina Aguilera Signature Eau de Parfum (50ml) Floral, Fruity & Exotic Scent, Luxury Fragrance for Women",4.6,4300,,,,,https://www.amazon.com/Christina-Aguilera-Eau-Parfum-50/dp/B00123F02C/ref=zg_bs_g_118457031_d_sccl_11/525-7440346-6093125
12,B000P20R8I,Britney Spears Fantasy Luxury Fragrance for Women | Britney | Spears | Fantasy | Luxury,4.7,20561,,,,,https://www.amazon.com/Britney-Spears-Fantasy-Eau-Parfum/dp/B000P20R8I/ref=zg_bs_g_118457031_d_sccl_12/525-7440346-6093125
13,B09MQFMFS1,"TonJin Travel Perfume Atomiser Refillable, Small Portable Empty Spray Bottle, Perfume Portable Empty Cologne Refill Pump Disp",4.2,4419,,,,,https://www.amazon.com/Atomiser-Refillable-Portable-Underfill-Atomizer/dp/B09MQFMFS1/ref=zg_bs_g_118457031_d_sccl_13/525-7440346-6093125
14,B000VON73W,"Calvin Klein - Eau De Toilette CKIN2U - Calvin Klein Women, Ladies Perfume, Women's Perfume, Calvin Klein Perfume, Calvin Kle",4.6,32564,,,,,https://www.amazon.com/Calvin-Klein-CKIN2U-Toilette-150ml/dp/B000VON73W/ref=zg_bs_g_118457031_d_sccl_14/525-7440346-6093125
15,B08WR5G8SN,Miss So...? Mini Galore Womens Body fragrance Gift Set 4x50ml,4.6,6588,,,,,https://www.amazon.com/Miss-Mini-Galore-Perfume-4X50Ml/dp/B08WR5G8SN/ref=zg_bs_g_118457031_d_sccl_15/525-7440346-6093125
