rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B0H4GR8S59,Nenuco Classic Eau De Toilette Original Fragrance 650 ml (Pack of 3),4.6,858,8684.0,KRW,"KRW 8,684",,https://www.amazon.com/-/en/Nenuco-Classic-Toilette-Original-Fragrance/dp/B0H4GR8S59/ref=zg_bs_g_6397798031_d_sccl_1/521-0027713-2308839
2,B0DB88MVYC,"HIQILI Tea Tree Oil, for Skin, Hair, Nails, Diffuser | Can be added shampoo, shower gel and spray – 118mL / 4 fl.oz",4.5,233,16065.0,KRW,"KRW 16,065",,https://www.amazon.com/-/en/HIQILI-Tree-Skin-Nails-Diffuser/dp/B0DB88MVYC/ref=zg_bs_g_6397798031_d_sccl_2/521-0027713-2308839
3,B0CB8V2LP4,"DKNY Be Delicious 100% Pure New York, Fruity Floral Mist, 250ml",4.3,2064,9600.0,KRW,"KRW 9,600",,https://www.amazon.com/-/en/DKNY-Delicious-Fruity-Floral-250ml/dp/B0CB8V2LP4/ref=zg_bs_g_6397798031_d_sccl_3/521-0027713-2308839
4,B0009OAI40,Elizabeth Arden Green Tea Eau de Toilette for Women 100 ml | Refreshing women's cologne with green tea and bergamot brings a,4.5,13636,19217.0,KRW,"KRW 19,217",,https://www.amazon.com/-/en/Elizabeth-Arden-Green-Toilette-Women/dp/B0009OAI40/ref=zg_bs_g_6397798031_d_sccl_4/521-0027713-2308839
5,B00HAOP8UQ,CALVIN KLEIN CK ONE Eau de Toilette,4.6,38017,35218.0,KRW,"KRW 35,218",,https://www.amazon.com/-/en/Calvin-Klein-Eau-Toilette-Men/dp/B00HAOP8UQ/ref=zg_bs_g_6397798031_d_sccl_5/521-0027713-2308839
6,B07VQTL4HL,Lavender True BIO (Lavandula officinalis) - 10 mL - Chemotyping and AB Certified Essential Oil - Relaxation & Rest - Aroma La,4.4,1797,8266.0,KRW,"KRW 8,266",,https://www.amazon.com/-/en/Lavender-True-BIO-Lavandula-officinalis/dp/B07VQTL4HL/ref=zg_bs_g_6397798031_d_sccl_6/521-0027713-2308839
7,B000P275F6,Nautical Fragrance Set for Men - 50ml,4.4,3478,17689.0,KRW,"KRW 17,689",,https://www.amazon.com/-/en/Nautical-Fragrance-Set-Men-50ml/dp/B000P275F6/ref=zg_bs_g_6397798031_d_sccl_7/521-0027713-2308839
8,B000P20R8I,"Britney Spears Fantasy 100 ml, Eau de Parfum for Women | Juicy Red Lychee Notes, Cupcake Chord and Creamy Musk, Pink Glass Ja",4.6,20366,27258.0,KRW,"KRW 27,258",,https://www.amazon.com/-/en/Britney-Spears-Fantasy-Parfum-Women/dp/B000P20R8I/ref=zg_bs_g_6397798031_d_sccl_8/521-0027713-2308839
9,B0C7ZR2XQ4,"AESHORY Essential Oils for Humidifier TOP 6 x 10ML, Natural Aromatic Oil, Set of Essential Oils Aromatherapy for Diffuser, SP",4.1,6298,12608.0,KRW,"KRW 12,608",,https://www.amazon.com/-/en/Essential-Oils-Humidifier-Aromatic-Aromatherapy/dp/B0C7ZR2XQ4/ref=zg_bs_g_6397798031_d_sccl_9/521-0027713-2308839
10,B0FDQXGFZW,"Essential Oil Peppermint 100 ml, MUNUSNA Pure Natural Essential Oils for Humidifier Aroma Diffuser, Burner, Peppermint Oil fo",4.2,526,11337.0,KRW,"KRW 11,337",,https://www.amazon.com/-/en/MUNUSNA-Peppermint-Essential-100ML-Fresh/dp/B0FDQXGFZW/ref=zg_bs_g_6397798031_d_sccl_10/521-0027713-2308839
11,B0FK4VDXFL,"MAYJAM Eucalyptus Essential Oil for Diffuser 100ML | Eucalyptus Oil Humidifier, DIY, Home, Accessories",4.3,7805,16065.0,KRW,"KRW 16,065",,https://www.amazon.com/-/en/MAYJAM-Eucalyptus-Essential-Diffuser-100ML/dp/B0FK4VDXFL/ref=zg_bs_g_6397798031_d_sccl_11/521-0027713-2308839
12,B00V88L9LC,"PARFUMS SAPHIR Perfect Man Eau de Parfum, Men, 200 ml",4.4,3716,34719.0,KRW,"KRW 34,719",,https://www.amazon.com/-/en/PARFUMS-SAPHIR-Perfect-Man-Parfum/dp/B00V88L9LC/ref=zg_bs_g_6397798031_d_sccl_12/521-0027713-2308839
