rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B08KT2Z93D,"eos Shea Better Body Lotion- Vanilla Cashmere, 24-Hour Moisture, 16 fl oz",4.7,74428,9.97,USD,$9.97,,https://www.amazon.com/eos-Cashmere-Moisture-Lightweight-Non-Greasy/dp/B08KT2Z93D/ref=zg_bs_g_11060661_d_sccl_1/134-6962568-9309427
2,B07RK4HST7,"CeraVe Daily Moisturizing Lotion, Face and Body Lotion, Skin care, 19oz | Hyaluronic Acid, Lotion For Dry Skin, Skin Barrier",4.7,150365,18.14,USD,$18.14,,https://www.amazon.com/CeraVe-Moisturizing-Lotion-Hyaluronic-Fragrance/dp/B07RK4HST7/ref=zg_bs_g_11060661_d_sccl_2/134-6962568-9309427
3,B07BRDVQ4B,"AmLactin Daily Nourish Body Lotion, 12% Lactic Acid, 14.1 oz | 12% lactic acid body lotion exfoliates and moisturizes dry ski",4.4,36989,15.97,USD,$15.97,,https://www.amazon.com/AmLactin-Moisturizing-Lotion-Bottle-Paraben/dp/B07BRDVQ4B/ref=zg_bs_g_11060661_d_sccl_3/134-6962568-9309427
4,B0060OUV5Y,"La Roche-Posay Cicaplast Balm B5, Barrier Repair Cream for Dry Skin | Skin healing cream with centella asiatica, shea butter",4.7,22674,18.99,USD,$18.99,,https://www.amazon.com/Roche-Posay-Cicaplast-Baume-Multi-Purpose-Butter/dp/B0060OUV5Y/ref=zg_bs_g_11060661_d_sccl_4/134-6962568-9309427
5,B006IB5T4W,"Aquaphor Advanced Therapy Healing Ointment Skin Protectant, 14 OZ | Clinically Proven Skin Protectant Moisturizer for Cracked",4.8,86919,16.49,USD,$16.49,,https://www.amazon.com/Aquaphor-Healing-Ointment-Moisturizing-Protectant/dp/B006IB5T4W/ref=zg_bs_g_11060661_d_sccl_5/134-6962568-9309427
6,B0D7XXQYNH,"Olay Body Lotion for Women, Firming with Collagen Peptides Serum, Visibly Firmer Skin, 24hr Moisture & Hydration, Fast Absorb",4.6,15704,9.99,USD,$9.99,,https://www.amazon.com/Olay-Hydrating-Collagen-Moisturizing-Absorbing/dp/B0D7XXQYNH/ref=zg_bs_g_11060661_d_sccl_6/134-6962568-9309427
7,B0107QPFBU,"Aquaphor Advanced Therapy Healing Ointment, Skin Protectant, 7 OZ | Clinically Proven Skin Protectant Moisturizer for Cracked",4.8,44936,12.19,USD,$12.19,,https://www.amazon.com/Aquaphor-Advanced-Therapy-Ointment-Protectant/dp/B0107QPFBU/ref=zg_bs_g_11060661_d_sccl_7/134-6962568-9309427
8,B099N1LC4R,"Cetaphil Moisturizing Cream, Face & Body Lotion Dry Sensitive Skin, 20oz | Fragrance-Free, Non-Comedogenic, Non-Greasy, Hydra",4.8,40314,14.12,USD,$14.12,,https://www.amazon.com/Cetaphil-Moisturizing-Cream-Lotion-Sensitive/dp/B099N1LC4R/ref=zg_bs_g_11060661_d_sccl_8/134-6962568-9309427
9,B003QXZWYW,La Roche-Posay Lipikar AP+MAX Triple Repair Moisturizing Body Cream | Face and body lotion for dry skin with shea butter and,4.6,42027,21.99,USD,$21.99,,https://www.amazon.com/Roche-Posay-Lipikar-Intense-Repair-Cream/dp/B003QXZWYW/ref=zg_bs_g_11060661_d_sccl_9/134-6962568-9309427
10,B001459IEE,"Aveeno Daily Moisturizing Body Lotion for Normal to Dry Skin, Moisturizer with Soothing Prebiotic Oat, Non Greasy, Non Comedo",4.7,58976,9.99,USD,$9.99,,https://www.amazon.com/Aveeno-Moisturizing-Soothing-Emollients-Fragrance-Free/dp/B001459IEE/ref=zg_bs_g_11060661_d_sccl_10/134-6962568-9309427
