rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B0BZGRCBY4,"eos Natural Shea Better Body Lotion, Fresh & Cozy, 16 fl oz",4.7,74582,9.97,USD,$9.97,,https://www.amazon.com/eos-Lotion-Moisture-Lightweight-Non-Greasy/dp/B0BZGRCBY4/ref=zg_bs_g_11060661_d_sccl_1/147-0466070-9728956
2,B07RK4HST7,"CeraVe Daily Moisturizing Lotion, Face and Body Lotion, Skin care, 19oz | Hyaluronic Acid, Lotion For Dry Skin, Skin Barrier",4.7,150383,18.14,USD,$18.14,,https://www.amazon.com/CeraVe-Moisturizing-Lotion-Hyaluronic-Fragrance/dp/B07RK4HST7/ref=zg_bs_g_11060661_d_sccl_2/147-0466070-9728956
3,B08KT2Y49F,"eos 24H Moisture Shea Better Body Lotion- Pomegranate Raspberry, 16 fl oz",4.7,8918,9.97,USD,$9.97,,https://www.amazon.com/eos-Pomegranate-Raspberry-Lightweight-Non-Greasy/dp/B08KT2Y49F/ref=zg_bs_g_11060661_d_sccl_3/147-0466070-9728956
4,B0060OUV5Y,"La Roche-Posay Cicaplast Balm B5, Barrier Repair Cream for Dry Skin | Skin healing cream with centella asiatica, shea butter",4.7,22692,18.99,USD,$18.99,,https://www.amazon.com/Roche-Posay-Cicaplast-Baume-Multi-Purpose-Butter/dp/B0060OUV5Y/ref=zg_bs_g_11060661_d_sccl_4/147-0466070-9728956
5,B07BRDVQ4B,"AmLactin Daily Nourish Body Lotion, 12% Lactic Acid, 14.1 oz | 12% lactic acid body lotion exfoliates and moisturizes dry ski",4.4,37017,15.97,USD,$15.97,,https://www.amazon.com/AmLactin-Moisturizing-Lotion-Bottle-Paraben/dp/B07BRDVQ4B/ref=zg_bs_g_11060661_d_sccl_5/147-0466070-9728956
6,B0D7XXQYNH,"Olay Body Lotion for Women, Firming with Collagen Peptides Serum, Visibly Firmer Skin, 24hr Moisture & Hydration, Fast Absorb",4.6,15764,9.99,USD,$9.99,,https://www.amazon.com/Olay-Hydrating-Collagen-Moisturizing-Absorbing/dp/B0D7XXQYNH/ref=zg_bs_g_11060661_d_sccl_6/147-0466070-9728956
7,B006IB5T4W,"Aquaphor Advanced Therapy Healing Ointment Skin Protectant, 14 OZ | Clinically Proven Skin Protectant Moisturizer for Cracked",4.8,86951,16.49,USD,$16.49,,https://www.amazon.com/Aquaphor-Healing-Ointment-Moisturizing-Protectant/dp/B006IB5T4W/ref=zg_bs_g_11060661_d_sccl_7/147-0466070-9728956
8,B0107QPFBU,"Aquaphor Advanced Therapy Healing Ointment, Skin Protectant, 7 OZ | Clinically Proven Skin Protectant Moisturizer for Cracked",4.8,44948,12.19,USD,$12.19,,https://www.amazon.com/Aquaphor-Advanced-Therapy-Ointment-Protectant/dp/B0107QPFBU/ref=zg_bs_g_11060661_d_sccl_8/147-0466070-9728956
9,B099N1LC4R,"Cetaphil Moisturizing Cream, Face & Body Lotion Dry Sensitive Skin, 20oz | Fragrance-Free, Non-Comedogenic, Non-Greasy, Hydra",4.8,40335,14.12,USD,$14.12,,https://www.amazon.com/Cetaphil-Moisturizing-Cream-Lotion-Sensitive/dp/B099N1LC4R/ref=zg_bs_g_11060661_d_sccl_9/147-0466070-9728956
10,B003QXZWYW,La Roche-Posay Lipikar AP+MAX Triple Repair Moisturizing Body Cream | Face and body lotion for dry skin with shea butter and,4.6,42043,21.99,USD,$21.99,,https://www.amazon.com/Roche-Posay-Lipikar-Intense-Repair-Cream/dp/B003QXZWYW/ref=zg_bs_g_11060661_d_sccl_10/147-0466070-9728956
11,B0FPQ3Z16S,"medicube Jelly Cream with Hyaluronic Acid for Long-lasting Hydration | Daily Moisturizer with Hyaluronic Acid, Ceramides, Mul",4.5,36180,9.9,USD,$9.90,,https://www.amazon.com/medicube-Hyaluronic-Moisturizer-Long-lasting-Hydration/dp/B0FPQ3Z16S/ref=zg_bs_g_11060661_d_sccl_11/147-0466070-9728956
12,B001459IEE,"Aveeno Daily Moisturizing Body Lotion for Normal to Dry Skin, Moisturizer with Soothing Prebiotic Oat, Non Greasy, Non Comedo",4.7,59033,9.97,USD,$9.97,,https://www.amazon.com/Aveeno-Moisturizing-Soothing-Emollients-Fragrance-Free/dp/B001459IEE/ref=zg_bs_g_11060661_d_sccl_12/147-0466070-9728956
13,B09YZ16XCN,"Gold Bond Age Renew Crepe Corrector Body Lotion, 14 Oz | 2022 Product of the Year In Skincare Category, replenishing & smooth",4.4,49421,16.97,USD,$16.97,,https://www.amazon.com/Gold-Bond-Corrector-Replenishing-Smoothing/dp/B09YZ16XCN/ref=zg_bs_g_11060661_d_sccl_13/147-0466070-9728956
14,B0CPCYP629,"eos 24H Moisture Travel Body Lotion- Vanilla Cashmere, 2.5 fl oz",4.8,5948,3.99,USD,$3.99,,https://www.amazon.com/eos-Moisture-Lotion-Cashmere-Skincare/dp/B0CPCYP629/ref=zg_bs_g_11060661_d_sccl_14/147-0466070-9728956
15,B007VC9DKI,"Gold Bond Friction Defense Stick, Anti Chafing Stick with Aloe, 1.75 oz. | Anti-chafing stick to soothe, comfort & moisturize",4.7,40629,6.28,USD,$6.28,,https://www.amazon.com/Gold-Bond-Friction-Defense-Unscented/dp/B007VC9DKI/ref=zg_bs_g_11060661_d_sccl_15/147-0466070-9728956
16,B0C5JWKLZG,"Gold Bond Age Renew Retinol Overnight Body & Face Lotion, 13 Oz | Face and body lotion with Retinol & peptide complex, Non-ir",4.5,13123,16.97,USD,$16.97,,https://www.amazon.com/Gold-Bond-Retinol-Overnight-Peptide/dp/B0C5JWKLZG/ref=zg_bs_g_11060661_d_sccl_16/147-0466070-9728956
17,B0034F9K36,"Jergens Ultra Healing Body Lotion, Moisturizer for Dry Skin, 32 fl oz | Intense Moisture for Extra Dry, Cracked Skin, Large 3",4.8,45986,10.4,USD,$10.40,,https://www.amazon.com/Jergens-Moisturizer-Absorption-HYDRALUCENCE-Vitamins/dp/B0034F9K36/ref=zg_bs_g_11060661_d_sccl_17/147-0466070-9728956
18,B003BMJGKE,"Eucerin Advanced Repair Lotion, Urea Enriched, 16.9 FL OZ | Unscented Body Lotion for Dry Skin with Urea, Ceramide and NMF, 4",4.7,52179,13.69,USD,$13.69,,https://www.amazon.com/Eucerin-Advanced-Repair-Skin-Lotion/dp/B003BMJGKE/ref=zg_bs_g_11060661_d_sccl_18/147-0466070-9728956
19,B0F1QHNFJP,Magnum Solace Nighttime Magnesium Lotion with Arnica – Highly Concentrated Magnesium for Muscles & Joints – Apply to Legs or,4.4,8941,8.49,USD,$8.49,,https://www.amazon.com/Nighttime-Magnesium-Lotion-Arnica-Skin-Friendly/dp/B0F1QHNFJP/ref=zg_bs_g_11060661_d_sccl_19/147-0466070-9728956
20,B07DP5JQH2,Jergens Natural Glow + Firming Daily Moisturizer Medium to Tan Skin Tones 7.5oz,4.5,42667,10.47,USD,$10.47,,https://www.amazon.com/Jergens-Natural-FIRMING-Moisturizer-Medium/dp/B07DP5JQH2/ref=zg_bs_g_11060661_d_sccl_20/147-0466070-9728956
21,B0FKC23886,"Jergens Shea Fusion Vanilla Crush Body Lotion, Dry Skin, 14 fl oz | Shea Butter and Vitamin E Moisturizing Lotion, Vanilla Sc",4.5,5081,6.99,USD,$6.99,,https://www.amazon.com/Jergens-Fusion-Vanilla-Moisturizer-Vitamin/dp/B0FKC23886/ref=zg_bs_g_11060661_d_sccl_21/147-0466070-9728956
22,B0BJMSH4JX,"Hearth & Homestead Whipped Beef Tallow for Skin & Face, Unscented, 1.3oz | 100% Grass Fed & Finished, Eczema Cream & Body But",4.6,13660,26.97,USD,$26.97,,https://www.amazon.com/Hearth-Homestead-Handmade-Whipped-Unscented/dp/B0BJMSH4JX/ref=zg_bs_g_11060661_d_sccl_22/147-0466070-9728956
23,B0D484X4RL,"Native Body Lotion Contains Naturally Derived Plant-Based Moisturizers for Women and Men | Restores Dry Skin, Coconut & Vanil",4.5,5241,11.97,USD,$11.97,,https://www.amazon.com/Native-Contains-Naturally-Plant-Based-Moisturizers/dp/B0D484X4RL/ref=zg_bs_g_11060661_d_sccl_23/147-0466070-9728956
24,B099N2SLT9,"Cetaphil Moisturizing Face & Body Lotion, Sensitive Skin, 20oz | Fragrance-Free, Hypoallergenic, Non-Comedogenic, Hydrates Dr",4.7,16478,15.97,USD,$15.97,,https://www.amazon.com/Cetaphil-Moisturizing-Face-Lotion-Sensitive/dp/B099N2SLT9/ref=zg_bs_g_11060661_d_sccl_24/147-0466070-9728956
25,B09RYRCXKM,"Aquaphor Healing Balm Stick, Skin Protectant, 0.65 OZ | Body Balm Protectant with Avocado Oil and Shea Butter for Chapped or",4.8,16231,10.47,USD,$10.47,,https://www.amazon.com/Aquaphor-Healing-Protectant-Avocado-Butter/dp/B09RYRCXKM/ref=zg_bs_g_11060661_d_sccl_25/147-0466070-9728956
26,B0CRQYQBZ4,"eos Cashmere Whipped Oil Body Butter- Vanilla, Moisturizing Formula, 10 oz",4.7,5005,12.98,USD,$12.98,,https://www.amazon.com/eos-Whipped-Oil-Body-Butter/dp/B0CRQYQBZ4/ref=zg_bs_g_11060661_d_sccl_26/147-0466070-9728956
27,B01B5D3VOC,"Gold Bond Age Renew Neck & Chest Firming Age Renew Cream, 2 oz | Firmer-looking skin, hyaluronic acid neck firming cream, imp",4.4,20023,11.97,USD,$11.97,,https://www.amazon.com/Gold-Bond-Moisturizing-Salicylic-Hydration/dp/B01B5D3VOC/ref=zg_bs_g_11060661_d_sccl_27/147-0466070-9728956
28,B0DT5CJHQ4,Saltair Body Oil | Salt Water Vanilla After Shower Moisturizer | 4 fl oz | Fast-absorbing botanical texture for post-bath hyd,4.5,6636,23.0,USD,$23.00,,https://www.amazon.com/Saltair-Nourishing-Lightweight-Water-Vanilla/dp/B0DT5CJHQ4/ref=zg_bs_g_11060661_d_sccl_28/147-0466070-9728956
29,B0013OJUY4,"Aveeno Skin Relief Moisturizing Body Lotion Heals Very Dry, Sensitive Skin, Fast Absorbing Lotion with Soothing Triple Oat &",4.7,31924,7.49,USD,$7.49,,https://www.amazon.com/Aveeno-Moisturizing-Sensitive-Fast-Absorbing-Non-Comedogenic/dp/B0013OJUY4/ref=zg_bs_g_11060661_d_sccl_29/147-0466070-9728956
30,B000RGBWPO,"Palmer's Solid Body Lotion, Cocoa Butter Formula with Vitamin E (7.25 Oz) | Body Moisturizer with Vitamin E for Extremely Dry",4.8,36180,7.68,USD,$7.68,,https://www.amazon.com/Palmers-Formula-Therapy-Moisturizer-Extremely/dp/B000RGBWPO/ref=zg_bs_g_11060661_d_sccl_30/147-0466070-9728956
31,B004AI97MA,,,,,,,,
32,B08D43LHYP,,,,,,,,
33,B0CWVSNVG6,,,,,,,,
34,B0FG8K9QYK,,,,,,,,
35,B00KTLXB4C,,,,,,,,
36,B07H3YJD3R,,,,,,,,
37,B0FD8W456T,,,,,,,,
38,B07SWJ5PVH,,,,,,,,
39,B0DQVV93K4,,,,,,,,
40,B09HHH2Z9Y,,,,,,,,
41,B0CH9K3P3R,,,,,,,,
42,B08Q1J3V2T,,,,,,,,
43,B00BWTKA94,,,,,,,,
44,B076G2XGY3,,,,,,,,
45,B001PBOKRM,,,,,,,,
46,B01BPN6KG8,,,,,,,,
47,B00AREGVUM,,,,,,,,
48,B00DG8EZKO,,,,,,,,
49,B0DWHBB6ZT,,,,,,,,
50,B0019LWU2K,,,,,,,,
51,B00288L2N6,"Body Glide Original Anti Chafe Balm | No Chafing Stick | Prevent Arm, Chest, Butt, Thigh, Ball Chafing & Irritation | Trusted",4.6,25866,10.99,USD,$10.99,,https://www.amazon.com/Original-Chafing-Prevent-Irritation-Protection/dp/B00288L2N6/ref=zg_bs_g_11060661_d_sccl_1/147-0466070-9728956
52,B01H6OYPU8,"NIVEA Cocoa Butter Body Cream with Hyaluronic Acid, 16 OZ | Cocoa Butter Body Cream with Hyaluronic Acid and Deep Nourishing",4.7,28802,7.26,USD,$7.26,,https://www.amazon.com/NIVEA-Hyaluronic-Nourishing-72-Hour-Moisturizer/dp/B01H6OYPU8/ref=zg_bs_g_11060661_d_sccl_2/147-0466070-9728956
53,B075G3RJDZ,"Lubriderm Daily Moisture Body Lotion, Fragrance Free, 24 fl. oz | Hydrating Face, Hand & Body Lotion + Pro-Ceramide for Sensi",4.8,21839,11.97,USD,$11.97,,https://www.amazon.com/Lubriderm-Moisture-Lotion-Fragrance-Free-Normal/dp/B075G3RJDZ/ref=zg_bs_g_11060661_d_sccl_3/147-0466070-9728956
54,B000XY9LT4,"Eucerin Intensive Repair Body Lotion with Urea, AHA and NMF, 16.9 FL OZ | Body Lotion for Dry, Flaky Skin, Enriched with Urea",4.7,26778,13.69,USD,$13.69,,https://www.amazon.com/Eucerin-Intensive-Repair-Lotion-Bottle/dp/B000XY9LT4/ref=zg_bs_g_11060661_d_sccl_4/147-0466070-9728956
55,B0BKCN9WRX,"Tree Hut Whipped Shea Body Butter, Moroccan Rose, 8.4 Oz | Hydrating & Nourishing Body Lotion with Natural Oils, Moisturizer",4.6,10382,8.94,USD,$8.94,,https://www.amazon.com/Tree-Hut-Lightweight-Long-lasting-Moisturizer/dp/B0BKCN9WRX/ref=zg_bs_g_11060661_d_sccl_5/147-0466070-9728956
56,B0071XPQQ2,"CeraVe Salicylic Acid Lotion, Body Lotion for Rough & Bumpy Skin, 8oz | Skin Care, Smooths Rough Skin with Vitamin D, Hyaluro",4.6,25088,16.19,USD,$16.19,,https://www.amazon.com/CeraVe-Renewing-Lotion-Ounce-Salicylic/dp/B0071XPQQ2/ref=zg_bs_g_11060661_d_sccl_6/147-0466070-9728956
