rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B08D6G78W6,"Bionoble Huile de Ricin Bio 50ml - Huile Pousse Cheveux, Cils, Sourcils, Barbe et Ongles - Huile Cheveux - 100% Pure et Natur",4.4,63763,,,,,https://www.amazon.com/Bionoble-Huile-Ricin-Bio-50ml/dp/B08D6G78W6/ref=zg_bs_g_211038031_d_sccl_1/523-7055166-2719601
2,B00M9B66BU,Revlon Professional UniqOne Masque Spray 10 En 1 Sans Rinçage | Soin sans rinçage aux dix bienfaits qui protège de la chaleur,4.6,102460,,,,,https://www.amazon.com/-/en/Revlon-Professional-UniqOne-10-150ml-No-Rinse/dp/B00M9B66BU/ref=zg_bs_g_211038031_d_sccl_2/523-7055166-2719601
3,B0CQP9S97Y,"Franck Provost 4-in-1 No-Rinse Heat Protection Care 446°F 190ml | Pro-Keratin and Ceramide, +68% shine, 24-hour anti-frizz ac",4.6,3367,,,,,https://www.amazon.com/-/en/Franck-Provost-No-Rinse-Protection-446%C2%B0F/dp/B0CQP9S97Y/ref=zg_bs_g_211038031_d_sccl_3/523-7055166-2719601
4,B06Y1YBBMV,Wella Professionals Fusion Intense Repair Shampoo - Provides Shine and Prevents Breakage - For Dry and Damaged Hair,4.6,15884,,,,,https://www.amazon.com/-/en/Wella-Professionals-Fusion-Intense-Shampoo/dp/B06Y1YBBMV/ref=zg_bs_g_211038031_d_sccl_4/523-7055166-2719601
5,B00JWVCL8C,"Garnier Olia Ammonia-Free Permanent Hair Colour Light Brown 5.0 | 60% natural oils, ODS technology, improves hair quality, lo",4.5,1387,,,,,https://www.amazon.com/-/en/Garnier-Ammonia-Free-Permanent-Colour-Light/dp/B00JWVCL8C/ref=zg_bs_g_211038031_d_sccl_5/523-7055166-2719601
6,B0D98PWHXN,"Revlon Salon One-step Volumizing Hair Dryer - RVDR5222AMZ | IONIC and CERAMIC technology, long and medium length hair, includ",4.2,2747,,,,,https://www.amazon.com/-/en/Revlon-Salon-One-step-Volumizing-Dryer/dp/B0D98PWHXN/ref=zg_bs_g_211038031_d_sccl_6/523-7055166-2719601
7,B073ZG6J9N,"Remington Hair Straightener [Keratin & Almond Oil Care] Protect (Hair Care, Ceramic, LCD Screen, 10 Temperature Settings 150-",4.6,22339,,,,,https://www.amazon.com/-/en/Remington-Straightener-Temperature-150-230%C2%B0C-Straightening/dp/B073ZG6J9N/ref=zg_bs_g_211038031_d_sccl_7/523-7055166-2719601
8,B0FVG27N2W,"Garnier Fructis Curls Method Jelly 100H Hydration & Definition 370ml | Styling & moisturising hair jelly, hyaluronic acid + s",4.4,284,,,,,https://www.amazon.com/-/en/Garnier-Fructis-Method-Hydration-Definition/dp/B0FVG27N2W/ref=zg_bs_g_211038031_d_sccl_8/523-7055166-2719601
9,B0D1VX25QB,"Taft 2-in-1 Styling Powder 10 g Instant Volume Mattifying Without Residus | Styling powder, instant volume, anti-sebum, matti",4.4,1541,,,,,https://www.amazon.com/-/en/Styling-Instant-Mattifying-Without-Residus/dp/B0D1VX25QB/ref=zg_bs_g_211038031_d_sccl_9/523-7055166-2719601
10,B07DLX83JM,"Luxéol Growth & Fortification Supplement for Hair | Arugula, Horsetail, Zinc, Copper, Selenium, Vitamin B8 & B6 – Made in Fra",4.3,11573,,,,,https://www.amazon.com/-/en/Lux%C3%A9ol-Growth-Fortification-Supplement-Hair/dp/B07DLX83JM/ref=zg_bs_g_211038031_d_sccl_10/523-7055166-2719601
