rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B0DB88MVYC,"HIQILI Tea Tree Oil, for Skin, Hair, Nails, Diffuser | Can be added shampoo, shower gel and spray – 118mL / 4 fl.oz",4.5,238,11.6,USD,USD 11.60,,https://www.amazon.com/-/en/HIQILI-Tree-Skin-Nails-Diffuser/dp/B0DB88MVYC/ref=zg_bs_g_6397798031_d_sccl_1/260-1505847-7819721
2,B0009OAI40,Elizabeth Arden Green Tea Eau de Toilette for Women 100 ml | Refreshing women's cologne with green tea and bergamot brings a,4.5,13673,13.86,USD,USD 13.86,,https://www.amazon.com/-/en/Elizabeth-Arden-Green-Toilette-Women/dp/B0009OAI40/ref=zg_bs_g_6397798031_d_sccl_2/260-1505847-7819721
3,B0H4GR8S59,Nenuco Classic Eau De Toilette Original Fragrance 650 ml (Pack of 3),4.6,868,6.27,USD,USD 6.27,,https://www.amazon.com/-/en/Nenuco-Classic-Toilette-Original-Fragrance/dp/B0H4GR8S59/ref=zg_bs_g_6397798031_d_sccl_3/260-1505847-7819721
4,B0C7ZR2XQ4,"AESHORY Essential Oils for Humidifier TOP 6 x 10ML, Natural Aromatic Oil, Set of Essential Oils Aromatherapy for Diffuser, SP",4.1,6345,9.1,USD,USD 9.10,,https://www.amazon.com/-/en/Essential-Oils-Humidifier-Aromatic-Aromatherapy/dp/B0C7ZR2XQ4/ref=zg_bs_g_6397798031_d_sccl_4/260-1505847-7819721
5,B07VQTL4HL,Lavender True BIO (Lavandula officinalis) - 10 mL - Chemotyping and AB Certified Essential Oil - Relaxation & Rest - Aroma La,4.4,1803,7.64,USD,USD 7.64,,https://www.amazon.com/-/en/Lavender-True-BIO-Lavandula-officinalis/dp/B07VQTL4HL/ref=zg_bs_g_6397798031_d_sccl_5/260-1505847-7819721
6,B000P20R8I,"Britney Spears Fantasy 100 ml, Eau de Parfum for Women | Juicy Red Lychee Notes, Cupcake Chord and Creamy Musk, Pink Glass Ja",4.6,20390,19.67,USD,USD 19.67,,https://www.amazon.com/-/en/Britney-Spears-Fantasy-Parfum-Women/dp/B000P20R8I/ref=zg_bs_g_6397798031_d_sccl_6/260-1505847-7819721
7,B0CB8V2LP4,"DKNY Be Delicious 100% Pure New York, Fruity Floral Mist, 250ml",4.3,2081,6.93,USD,USD 6.93,,https://www.amazon.com/-/en/DKNY-Delicious-Fruity-Floral-250ml/dp/B0CB8V2LP4/ref=zg_bs_g_6397798031_d_sccl_7/260-1505847-7819721
8,B000P275F6,Nautical Fragrance Set for Men - 50ml,4.4,3492,12.77,USD,USD 12.77,,https://www.amazon.com/-/en/Nautical-Fragrance-Set-Men-50ml/dp/B000P275F6/ref=zg_bs_g_6397798031_d_sccl_8/260-1505847-7819721
9,B00HAOP8UQ,CALVIN KLEIN CK ONE Eau de Toilette,4.6,34196,25.42,USD,USD 25.42,,https://www.amazon.com/-/en/Calvin-Klein-Eau-Toilette-Men/dp/B00HAOP8UQ/ref=zg_bs_g_6397798031_d_sccl_9/260-1505847-7819721
10,B0FK4VDXFL,"MAYJAM Eucalyptus Essential Oil for Diffuser 100ML | Eucalyptus Oil Humidifier, DIY, Home, Accessories",4.3,7821,11.6,USD,USD 11.60,,https://www.amazon.com/-/en/MAYJAM-Eucalyptus-Essential-Diffuser-100ML/dp/B0FK4VDXFL/ref=zg_bs_g_6397798031_d_sccl_10/260-1505847-7819721
11,B00XAFFABQ,NIVEA MEN Sensitive After Shave Balm (1 x 100 ml) for Sensitive Skin Care - Anti Irritation Balm with 0% Alcohol to Soothe Sk,4.7,1812,5.51,USD,USD 5.51,,https://www.amazon.com/-/en/NIVEA-MEN-Sensitive-After-Shave/dp/B00XAFFABQ/ref=zg_bs_g_6397798031_d_sccl_11/260-1505847-7819721
12,B0035FTTYA,PRANAROM - Organic Lavender - Chemotyping Essential Oil - Sleep and Stress | Articulations et muscles Sommeil et détente Cosm,4.6,2206,6.99,USD,USD 6.99,,https://www.amazon.com/-/en/PRANAROM-Organic-Lavender-Chemotyping-Essential/dp/B0035FTTYA/ref=zg_bs_g_6397798031_d_sccl_12/260-1505847-7819721
13,B0FJGQHDTH,"GUESS Women's Set, 4 Mini EDT Seductive, Red, Blue, Noir, 10 ml",4.6,556,20.78,USD,USD 20.78,,https://www.amazon.com/-/en/GUESS-Womens-Mini-Seductive-Blue/dp/B0FJGQHDTH/ref=zg_bs_g_6397798031_d_sccl_13/260-1505847-7819721
14,B00VVKQHKU,IAP Pharma Parfums #9 - Floral Eau de Parfum - Women - 150 ml (Packaging May Vary),4.4,439,12.76,USD,USD 12.76,,https://www.amazon.com/-/en/IAP-Pharma-Parfums-Floral-Packaging/dp/B00VVKQHKU/ref=zg_bs_g_6397798031_d_sccl_14/260-1505847-7819721
15,B07JQJS5Q4,PRANAROM Zen Essential Oil Organic Diffusion 1 fl oz – Citrus and Cedar | Ecological synergy for citrus and cedar diffuser. P,4.5,359,23.16,USD,USD 23.16,,https://www.amazon.com/PRANAROM-Zen-Essential-Organic-Diffusion/dp/B07JQJS5Q4/ref=zg_bs_g_6397798031_d_sccl_15/260-1505847-7819721
16,B00V88L9LC,"PARFUMS SAPHIR Perfect Man Eau de Parfum, Men, 200 ml",4.4,3730,25.06,USD,USD 25.06,,https://www.amazon.com/-/en/PARFUMS-SAPHIR-Perfect-Man-Parfum/dp/B00V88L9LC/ref=zg_bs_g_6397798031_d_sccl_16/260-1505847-7819721
17,B096LTQGTT,"NIVEA Creme Eau de Toilette Cologne with the Iconic Scent of Cream 1 fl oz | Unisex, Fresh Smell, Citrus and Floral Notes of",4.2,243,22.04,USD,USD 22.04,,https://www.amazon.com/-/en/NIVEA-Creme-Toilette-Cologne-Iconic/dp/B096LTQGTT/ref=zg_bs_g_6397798031_d_sccl_17/260-1505847-7819721
18,B00M3IFUMK,Armaf Club De Nuit Men's EDT Intense Perfume 105 ml,4.3,74781,44.69,USD,USD 44.69,,https://www.amazon.com/-/en/Armaf-Club-Nuit-Intense-Perfume/dp/B00M3IFUMK/ref=zg_bs_g_6397798031_d_sccl_18/260-1505847-7819721
19,B0FDQSGHPF,"MUNUSNA Tea Tree Oil 100% Pure Natural 100ML | Tee Tree Essential Oil for Blackheads, Pimples, Hair, Nails, Tree Essential Oi",4.2,535,9.59,USD,USD 9.59,,https://www.amazon.com/-/en/MUNUSNA-Tree-100-Natural-100ML/dp/B0FDQSGHPF/ref=zg_bs_g_6397798031_d_sccl_19/260-1505847-7819721
20,B01E32N67O,IAP Pharma Parfums nº 71 - Fresh Eau de Parfum - Men - 150 ml,4.5,1331,23.45,USD,USD 23.45,,https://www.amazon.com/-/en/IAP-Pharma-Parfums-n%C2%BA-71/dp/B01E32N67O/ref=zg_bs_g_6397798031_d_sccl_20/260-1505847-7819721
21,B003WF3JPS,"Suavinex, Baby Cologne Clásica, Eau de Toilette for Babies, 100 ml | Low Alcohol, Does Not Stain Clothes, Dermatologically Te",4.6,2852,26.93,USD,USD 26.93,,https://www.amazon.com/-/en/Suavinex-Cologne-Cl%C3%A1sica-Toilette-Babies/dp/B003WF3JPS/ref=zg_bs_g_6397798031_d_sccl_21/260-1505847-7819721
22,B000VOLKEA,Calvin Klein CKIN2U para él Eau de Toilette,4.5,17850,20.23,USD,USD 20.23,,https://www.amazon.com/-/en/CALVIN-KLEIN-CKIN2U-Toilette-100ml/dp/B000VOLKEA/ref=zg_bs_g_6397798031_d_sccl_22/260-1505847-7819721
23,B0077NQVZQ,Pret A Porter Eau De Toilette Spray for Women - 50 ml.,4.5,2298,5.57,USD,USD 5.57,,https://www.amazon.com/-/en/Pret-Porter-Toilette-Spray-Women/dp/B0077NQVZQ/ref=zg_bs_g_6397798031_d_sccl_23/260-1505847-7819721
24,B0010MG8NU,"Elizabeth Arden - 5th Avenue, Eau de Parfum, Perfume Femenino en Spray, Elegante y Lujoso con Notas Florales de Magnolia Rosa",4.5,15889,20.79,USD,USD 20.79,,https://www.amazon.com/-/en/Elizabeth-Arden-Avenue-Parfum-Women/dp/B0010MG8NU/ref=zg_bs_g_6397798031_d_sccl_24/260-1505847-7819721
25,B001NYSS6U,PRANAROM Tea Tree Essential Oil 10ml – Natural Defenses HECT Puro | 100% pure and chemotyped HECT. Melaleuca alternifolia for,4.6,7260,10.39,USD,USD 10.39,,https://www.amazon.com/-/en/PRANAROM-Tea-Tree-Essential-10ml/dp/B001NYSS6U/ref=zg_bs_g_6397798031_d_sccl_25/260-1505847-7819721
26,B0746B4718,"Toureal Aluminium 10 ml Refillable Perfume Atomizer, Travel Perfume Dispenser, Small Spray Spray for Cologne (Matte Black)",4.5,5416,7.66,USD,USD 7.66,,https://www.amazon.com/-/en/Toureal-Aluminium-Refillable-Atomizer-Dispenser/dp/B0746B4718/ref=zg_bs_g_6397798031_d_sccl_26/260-1505847-7819721
27,B000UUO5VA,CALVIN KLEIN CK IN2U Eau de Toilette para mujer | Fragancia femenina cítrica y floral con notas de bergamota y cedro rojo| La,4.6,32127,19.59,USD,USD 19.59,,https://www.amazon.com/-/en/CALVIN-KLEIN-CKIN2U-Toilette-100ml/dp/B000UUO5VA/ref=zg_bs_g_6397798031_d_sccl_27/260-1505847-7819721
28,B08SJNWL1P,NIVEA MEN Hyaluron Anti-Aging After Shave Balm with Hyaluronic Acid (1 x 100 ml) Moisturizing Balm to Soothe Skin After Shave,4.6,1695,6.94,USD,USD 6.94,,https://www.amazon.com/-/en/NIVEA-MEN-Anti-Aging-Hyaluronic-Moisturizing/dp/B08SJNWL1P/ref=zg_bs_g_6397798031_d_sccl_28/260-1505847-7819721
29,B0C3G9J5Q8,Armaf ARMAF Odyssey Mandarin Sky Ep 100 for professional use to improve performance in every use with measurement or specific,4.6,11826,50.22,USD,USD 50.22,,https://www.amazon.com/-/en/ARMAF-professional-performance-measurement-specification/dp/B0C3G9J5Q8/ref=zg_bs_g_6397798031_d_sccl_29/260-1505847-7819721
30,B000C1Z6NS,"Halloween, Eau de Toilette para Mujer, Aroma Floral Semioriental, con Vaporizador",4.7,9422,26.81,USD,USD 26.81,,https://www.amazon.com/-/en/Halloween-Womens-Toilette-Semi-Oriental-Floral/dp/B000C1Z6NS/ref=zg_bs_g_6397798031_d_sccl_30/260-1505847-7819721
31,B006VGMS8E,,,,,,,,
32,B071CMCSB7,,,,,,,,
33,B0C3B6F9Y3,,,,,,,,
34,B0CHK4HRK1,,,,,,,,
35,B000C2104G,,,,,,,,
36,B006A5HTI0,,,,,,,,
37,B094JRQCJF,,,,,,,,
38,B0F5VY1FRT,,,,,,,,
39,B0FZMB1DYS,,,,,,,,
