rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B08D6G78W6,"Bionoble Huile de Ricin Bio 50ml - Huile Pousse Cheveux, Cils, Sourcils, Barbe et Ongles - Huile Cheveux - 100% Pure et Natur",4.4,63665,11433.0,KRW,"KRW 11,433",,https://www.amazon.com/Bionoble-Huile-Ricin-Bio-50ml/dp/B08D6G78W6/ref=zg_bs_g_211038031_d_sccl_1/525-1857587-3605705
2,B00M9B66BU,Revlon Professional UniqOne Masque Spray 10 En 1 Sans Rinçage | Soin sans rinçage aux dix bienfaits qui protège de la chaleur,4.6,102388,28543.0,KRW,"KRW 28,543",,https://www.amazon.com/-/en/Revlon-Professional-UniqOne-10-150ml-No-Rinse/dp/B00M9B66BU/ref=zg_bs_g_211038031_d_sccl_2/525-1857587-3605705
3,B0CQP9S97Y,"Franck Provost 4-in-1 No-Rinse Heat Protection Care 446°F 190ml | Pro-Keratin and Ceramide, +68% shine, 24-hour anti-frizz ac",4.6,3351,9363.0,KRW,"KRW 9,363",,https://www.amazon.com/-/en/Franck-Provost-No-Rinse-Protection-446%C2%B0F/dp/B0CQP9S97Y/ref=zg_bs_g_211038031_d_sccl_3/525-1857587-3605705
4,B00B7KSU5Y,"Garnier Olia Ammonia-Free Permanent Hair Colour 4.0 Pure Brown | 60% Natural Oils, ODS Technology, Rich Long Lasting Colour,",4.6,2270,25778.0,KRW,"KRW 25,778",,https://www.amazon.com/-/en/Garnier-Ammonia-Free-Permanent-Colour-Brown/dp/B00B7KSU5Y/ref=zg_bs_g_211038031_d_sccl_4/525-1857587-3605705
5,B06Y1YBBMV,Wella Professionals Fusion Intense Repair Shampoo - Provides Shine and Prevents Breakage - For Dry and Damaged Hair,4.6,15860,51426.0,KRW,"KRW 51,426",,https://www.amazon.com/-/en/Wella-Professionals-Fusion-Intense-Shampoo/dp/B06Y1YBBMV/ref=zg_bs_g_211038031_d_sccl_5/525-1857587-3605705
6,B07YQFGNQQ,"Garnier Ultra Doux Leave-In Cream for Curly Hair Avocado Shea 200 ml | 10x plus avocado oil, Defines curls without frizz, Hea",4.6,3031,9881.0,KRW,"KRW 9,881",,https://www.amazon.com/-/en/Garnier-Ultra-Leave-Cream-Avocado/dp/B07YQFGNQQ/ref=zg_bs_g_211038031_d_sccl_6/525-1857587-3605705
7,B073ZG6J9N,"Remington Hair Straightener [Keratin & Almond Oil Care] Protect (Hair Care, Ceramic, LCD Screen, 10 Temperature Settings 150-",4.6,22317,28964.0,KRW,"KRW 28,964",,https://www.amazon.com/-/en/Remington-Straightener-Temperature-150-230%C2%B0C-Straightening/dp/B073ZG6J9N/ref=zg_bs_g_211038031_d_sccl_7/525-1857587-3605705
8,B0FVG27N2W,"Garnier Fructis Curls Method Jelly 100H Hydration & Definition 370ml | Styling & moisturising hair jelly, hyaluronic acid + s",4.4,270,7390.0,KRW,"KRW 7,390",,https://www.amazon.com/-/en/Garnier-Fructis-Method-Hydration-Definition/dp/B0FVG27N2W/ref=zg_bs_g_211038031_d_sccl_8/525-1857587-3605705
9,B08NPZRJZX,"Wella Professionals Color Fresh Mask nuances de blond, châtain, cuivre, brun - Masque coloration temporaire, hydratant zéro d",4.2,24779,11676.0,KRW,"KRW 11,676",,https://www.amazon.com/-/en/WELLA-Professionals-Color-Chocolate-Damage/dp/B08NPZRJZX/ref=zg_bs_g_211038031_d_sccl_9/525-1857587-3605705
10,B07DLX83JM,"Luxéol Growth & Fortification Supplement for Hair | Arugula, Horsetail, Zinc, Copper, Selenium, Vitamin B8 & B6 – Made in Fra",4.3,11571,48353.0,KRW,"KRW 48,353",,https://www.amazon.com/-/en/Lux%C3%A9ol-Growth-Fortification-Supplement-Hair/dp/B07DLX83JM/ref=zg_bs_g_211038031_d_sccl_10/525-1857587-3605705
