rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B001O8MI2K,Boss Bottled Eau de Toilette für Männer,4.7,36687,65.81,USD,USD 65.81,,https://www.amazon.com/-/en/Hugo-Boss-Homme-Toilette-Spray/dp/B001O8MI2K/ref=zg_bs_g_122877031_d_sccl_1/701-9042319-5164708
2,B00S2WDIGG,"Calvin Klein ck one Eau de Toilette, aromatisch-zitrischer Unisex-Duft für Frauen und Männer",4.6,34279,35.36,USD,USD 35.36,,https://www.amazon.com/-/en/Calvin-Klein-one-Eau-Toilette/dp/B00S2WDIGG/ref=zg_bs_g_122877031_d_sccl_2/701-9042319-5164708
3,B000RPDBJU,Joop! Le Bain Eau de Parfum,4.6,12108,19.65,USD,USD 19.65,,https://www.amazon.com/-/en/Joop-Bain-Eau-Parfum-Women/dp/B000RPDBJU/ref=zg_bs_g_122877031_d_sccl_3/701-9042319-5164708
4,B08GBLSDCZ,"Nivea Eau de Toilette (30 ml) with the Unparalleled Fragrance of Nivea Cream in an Elegant Perfume Bottle and Nivea Gift Box,",4.6,8797,20.32,USD,USD 20.32,,https://www.amazon.com/-/en/Toilette-Unparalleled-Fragrance-Complements-Products/dp/B08GBLSDCZ/ref=zg_bs_g_122877031_d_sccl_4/701-9042319-5164708
5,B0B92Y18GT,"Lattafa Khamrah Eau De Parfum 100 ml | Oriental, gourmand, spicy, sweet, warm",4.5,37828,31.65,USD,USD 31.65,,https://www.amazon.com/-/en/Lattafa-Khamrah-Eau-Parfum-100/dp/B0B92Y18GT/ref=zg_bs_g_122877031_d_sccl_5/701-9042319-5164708
6,B005MQNX2Y,JOOP! HOMME Eau de Toilette,4.6,59558,66.02,USD,USD 66.02,,https://www.amazon.com/-/en/Joop-Eau-Toilette-Natural-Spray/dp/B005MQNX2Y/ref=zg_bs_g_122877031_d_sccl_6/701-9042319-5164708
7,B07NBH69PL,"Nivea Sun Eau de Toilette (1 x 30 ml) with the Original Nivea Sun Sun Cream Fragrance, Summer Ladies Fragrance in an iconic p",4.6,10764,19.81,USD,USD 19.81,,https://www.amazon.com/-/en/Toilette-Original-Fragrance-perfume-memories/dp/B07NBH69PL/ref=zg_bs_g_122877031_d_sccl_7/701-9042319-5164708
8,B088WCR8M3,"Azzaro Sport Eau de Toilette for Men, Fresh and Dynamic Men's Fragrance, Citrus Aromatic Perfume for Daily Energy Kick, 100 m",4.4,4130,22.7,USD,USD 22.70,,https://www.amazon.com/-/en/Azzaro-Toilette-Dynamic-Fragrance-Aromatic/dp/B088WCR8M3/ref=zg_bs_g_122877031_d_sccl_8/701-9042319-5164708
9,B0G1BPC8D5,"NIVEA MEN Sensitive After Shave Fluid, Face Care After Shaving for Sensitive Men's Skin, Soothing Skin Care to Relieve Skin I",4.7,74,6.85,USD,USD 6.85,,https://www.amazon.com/-/en/NIVEA-MEN-Sensitive-Soothing-Irritation/dp/B0G1BPC8D5/ref=zg_bs_g_122877031_d_sccl_9/701-9042319-5164708
10,B00AQYSLHY,Tattoo Toomed Tattoo Aftercare 100ml,4.7,7292,14.71,USD,USD 14.71,,https://www.amazon.com/-/en/Tattoo-Toomed-Aftercare-100ml/dp/B00AQYSLHY/ref=zg_bs_g_122877031_d_sccl_10/701-9042319-5164708
11,B0FR46YJJM,Spray Bottle 4 x 20 ml Small Spray Bottle Transparent Atomiser Bottles Portable Travel Bottles Set Empty Small Cosmetics Spra,4.4,150,4.61,USD,USD 4.61,,https://www.amazon.com/-/en/Transparent-Atomiser-Portable-Cosmetics-Perfumes/dp/B0FR46YJJM/ref=zg_bs_g_122877031_d_sccl_11/701-9042319-5164708
12,B0DYK9JF9J,"Lancôme La Vie Est Belle, Eau de Parfum",4.5,207,42.33,USD,USD 42.33,,https://www.amazon.com/-/en/Lanc%C3%B4me-Advanced-G%C3%A9nifique-Anti-Ageing-Fragrance/dp/B0DYK9JF9J/ref=zg_bs_g_122877031_d_sccl_12/701-9042319-5164708
13,B00M3IFUMK,"Armaf Club De Nuit Intense For Men Eau de Toilette, 105ml Black",4.3,75493,35.67,USD,USD 35.67,,https://www.amazon.com/-/en/Armaf-Intense-Toilette-105ml-Black/dp/B00M3IFUMK/ref=zg_bs_g_122877031_d_sccl_13/701-9042319-5164708
14,B0009OAI40,"Elizabeth Arden Green Tea Eau de Parfum for Women 100 ml | Invigorating fragrance with green tea and bergamot, refreshes the",4.6,13671,13.8,USD,USD 13.80,,https://www.amazon.com/-/en/Elizabeth-Arden-Green-Parfum-Women/dp/B0009OAI40/ref=zg_bs_g_122877031_d_sccl_14/701-9042319-5164708
15,B0FRF637DS,"Davidoff Cool Water Eau de Toilette - Fougere Fragrance for Men - With Coriander, Lavender and Amber - Long Lasting Fragrance",4.5,48,71.36,USD,USD 71.36,,https://www.amazon.com/-/en/Davidoff-Cool-Water-Eau-Toilette/dp/B0FRF637DS/ref=zg_bs_g_122877031_d_sccl_15/701-9042319-5164708
16,B08ZXY1B7H,"MUGLER Alien Eau de Parfum für Damen, Holzig-blumiges Parfum duftet nach Amber, Außergewöhnliches Duftspray, Nachfüllbar",4.6,10970,55.19,USD,USD 55.19,,https://www.amazon.com/-/en/MUGLER-Alien-Parfum-Exceptional-Fragrance/dp/B08ZXY1B7H/ref=zg_bs_g_122877031_d_sccl_16/701-9042319-5164708
17,B0FQJN4S4Z,NIVEA MEN SENSITIVE COOL AFTER SHAVE BALM,4.6,117,6.89,USD,USD 6.89,,https://www.amazon.com/-/en/NIVEA-MEN-SENSITIVE-AFTER-SHAVE/dp/B0FQJN4S4Z/ref=zg_bs_g_122877031_d_sccl_17/701-9042319-5164708
18,B0D8L92LQW,"French Avenue Liquid Brun By Fragrance World Unisex Eau de Parfum, 3.4 fl oz, 100 ml",4.4,4515,41.16,USD,USD 41.16,,https://www.amazon.com/-/en/French-Avenue-Liquid-Fragrance-Unisex/dp/B0D8L92LQW/ref=zg_bs_g_122877031_d_sccl_18/701-9042319-5164708
19,B0D3J4BT2L,"Eclair by Lattafa Eau de Parfum 100 ml for Women, Women",4.4,11134,31.37,USD,USD 31.37,,https://www.amazon.com/-/en/Eclair-Lattafa-Eau-Parfum-Women/dp/B0D3J4BT2L/ref=zg_bs_g_122877031_d_sccl_19/701-9042319-5164708
20,B001PTFVYK,"Joop, All About Eve, Women’s Eau de Parfum, Vaporiser/Spray 40 ml",4.4,4079,19.65,USD,USD 19.65,,https://www.amazon.com/-/en/Joop-About-Womens-Parfum-Vaporiser/dp/B001PTFVYK/ref=zg_bs_g_122877031_d_sccl_20/701-9042319-5164708
21,B09MFJL9KL,Pack of 4 5 ml Perfume Atomisers Refillable Empty Travel Perfume Atomiser | Mini Portable Spray Bottle with Window for Handba,4.3,1005,7.64,USD,USD 7.64,,https://www.amazon.com/-/en/Perfume-Atomisers-Refillable-Travel-Atomiser/dp/B09MFJL9KL/ref=zg_bs_g_122877031_d_sccl_21/701-9042319-5164708
22,B0GL2M1CK1,"SEBAMED For Men After Shave Men's Balm, Hydro Complex Helps Against Shaving Burn, Irritation Relief Dermatologically Tested 1",4.6,136,6.67,USD,USD 6.67,,https://www.amazon.com/-/en/SEBAMED-Irritation-Dermatologically-Moisturising-Soothing/dp/B0GL2M1CK1/ref=zg_bs_g_122877031_d_sccl_22/701-9042319-5164708
23,B000E7YJVU,Cerruti 1881 Femme EDT,4.7,20729,27.55,USD,USD 27.55,,https://www.amazon.com/-/en/Cerruti-1881-Toilette-Fragrance-Specialist/dp/B000E7YJVU/ref=zg_bs_g_122877031_d_sccl_23/701-9042319-5164708
24,B01F2LBUTQ,Jil Sander Sun Men Eau de Toilette Spray 75 ml,4.7,506,25.49,USD,USD 25.49,,https://www.amazon.com/-/en/Jil-Sander-Sun-Toilette-Spray/dp/B01F2LBUTQ/ref=zg_bs_g_122877031_d_sccl_24/701-9042319-5164708
25,B09C8VNWBP,Lattafa Yara 100 ml EDP Women's Perfume,4.4,46546,22.02,USD,USD 22.02,,https://www.amazon.com/-/en/Lattafa-Yara-100-Womens-Perfume/dp/B09C8VNWBP/ref=zg_bs_g_122877031_d_sccl_25/701-9042319-5164708
26,B09VN62HF3,"Azzaro The Most Wanted Parfum, intensiver und würziger Herrenduft, verführerisches Parfüm für Herren, langanhaltendes Männer",4.5,10116,69.5,USD,USD 69.50,,https://www.amazon.com/-/en/Azzaro-Most-Wanted-Perfume-Fragrance/dp/B09VN62HF3/ref=zg_bs_g_122877031_d_sccl_26/701-9042319-5164708
27,B002BLW0D6,Diesel Only the Brave Parfüm für Herren | Eau de Toilette Spray | Langanhaltend | Sportlich-markanter Männer Duft,4.6,15875,34.77,USD,USD 34.77,,https://www.amazon.com/-/en/Diesel-Brave-Toilette-Sporty-Striking/dp/B002BLW0D6/ref=zg_bs_g_122877031_d_sccl_27/701-9042319-5164708
28,B000P255VM,Joop! Jump Eau de Toilette,4.6,24703,20.29,USD,USD 20.29,,https://www.amazon.com/-/en/Joop-Jump-Eau-Toilette-Men/dp/B000P255VM/ref=zg_bs_g_122877031_d_sccl_28/701-9042319-5164708
29,B0GYYPB2K7,Caline Nuit de Musc Eau de Parfum 60 ml,4.3,53,6.36,USD,USD 6.36,,https://www.amazon.com/-/en/Caline-Nuit-Musc-Eau-Parfum/dp/B0GYYPB2K7/ref=zg_bs_g_122877031_d_sccl_29/701-9042319-5164708
