rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B08P4YPB8Q,"Maybelline New York Lash Sensational Sky High Volume and Length, Black | Flexible Brush, Limit Length, Redefined Volume, Defi",4.2,36438,9060.0,KRW,"KRW 9,060",,https://www.amazon.com/-/en/Maybelline-York-Sensational-Length-Black/dp/B08P4YPB8Q/ref=zg_bs_g_6397823031_d_sccl_1/525-4777629-5180002
2,B00KLXFUW4,"Maybelline New York Instant Anti-Age Eye Concealer, 01 Light | Multi-purpose Concealer, Modulable Coverage, Enriched with Goj",4.5,20170,8515.0,KRW,"KRW 8,515",,https://www.amazon.com/-/en/Maybelline-Instant-Anti-Age-Concealer-Light/dp/B00KLXFUW4/ref=zg_bs_g_6397823031_d_sccl_2/525-4777629-5180002
3,B0FGJ9P8L9,"L'Oréal Paris XL Infaillible Makeup Setting Spray with 36h* Duration, Fixes Makeup Without Transferring for a Flawless Look.",4.5,9053,14785.0,KRW,"KRW 14,785",,https://www.amazon.com/-/en/Paris-Infaillible-Transferring-Water-proof-Oil-proof/dp/B0FGJ9P8L9/ref=zg_bs_g_6397823031_d_sccl_3/525-4777629-5180002
4,B0FHBJXX9M,Erborian - CC Crème con Centella Asiática - Crema Facial Iluminadora de Alta Definición y Maquillaje - Protección Solar SPF 3,4.5,3893,30452.0,KRW,"KRW 30,452",,https://www.amazon.com/-/en/Erborian-Definition-Illuminating-Protection-Cosmetics/dp/B0FHBJXX9M/ref=zg_bs_g_6397823031_d_sccl_4/525-4777629-5180002
5,B08CFSS35N,"Rimmel London Lasting Finish Lip Liner, Lip Liner, Shade 700 - 1 g",4.4,12282,9397.0,KRW,"KRW 9,397",,https://www.amazon.com/-/en/Rimmel-London-Lasting-Finish-Liner/dp/B08CFSS35N/ref=zg_bs_g_6397823031_d_sccl_5/525-4777629-5180002
6,B077N513Z1,"Maybelline New York SuperStay Matte Ink Long Lasting 65 Seductres | Lipstick, Highly Pigmented Color, Liquid Matt, Vegan Form",4.6,56515,18409.0,KRW,"KRW 18,409",,https://www.amazon.com/-/en/Maybelline-SuperStay-Matte-Lasting-Seductres/dp/B077N513Z1/ref=zg_bs_g_6397823031_d_sccl_6/525-4777629-5180002
7,B0CWS16Y87,MNY SUPER LOCK BROW GLUE,4.4,2740,7601.0,KRW,"KRW 7,601",,https://www.amazon.com/-/en/MNY-SUPER-LOCK-BROW-GLUE/dp/B0CWS16Y87/ref=zg_bs_g_6397823031_d_sccl_7/525-4777629-5180002
8,B0CJ5GW8RY,"L'Oréal Paris Panorama Volumizing Mascara, Black | Panoramic Brush for 360º Volume, for All Types of Eyelashes, Up to 24 Hour",4.4,9352,12588.0,KRW,"KRW 12,588",,https://www.amazon.com/-/en/LOr%C3%A9al-Paris-Panorama-Volumizing-Mascara/dp/B0CJ5GW8RY/ref=zg_bs_g_6397823031_d_sccl_8/525-4777629-5180002
9,B0CQKG841Y,"essence COLOR CHANGING LIP BAR META GLOW Tint (0.1 oz) | Color Matching, All Skin Types, Tint Effect, Lipstick",3.6,6167,1395.0,KRW,"KRW 1,395",,https://www.amazon.com/-/en/essence-COLOR-CHANGING-META-GLOW/dp/B0CQKG841Y/ref=zg_bs_g_6397823031_d_sccl_9/525-4777629-5180002
10,B097WL6QWT,"L'Oréal Paris Accord Parfait Color Serum, Light (2-3), 1 fl oz | Hyaluronic Acid*, Glycerin, Smoother, Brighter Skin, Natural",4.5,8827,16068.0,KRW,"KRW 16,068",,https://www.amazon.com/-/en/LOr%C3%A9al-Paris-Accord-Parfait-Color/dp/B097WL6QWT/ref=zg_bs_g_6397823031_d_sccl_10/525-4777629-5180002
