rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B09V7Z4TJG,"medicube Toner Pads Zero Pore Pad 2.0 for Exfoliation and Pore Care | Dual-Textured Facial Pad with 4.5% AHA Lactic Acid, 0.4",4.6,30580,15.12,USD,$15.12,,https://www.amazon.com/Medicube-Zero-Pore-Pads-Dual-Textured/dp/B09V7Z4TJG/ref=zg_bs_g_11060711_d_sccl_1/139-3750824-5776643
2,B071914GGL,"The Ordinary Glycolic Acid 7% Exfoliating Toner, Brightening and Smoothing Daily Toner for More Even-Looking Skin Tone",4.7,61497,13.5,USD,$13.50,,https://www.amazon.com/Ordinary-Exfoliating-Brightening-Smoothing-Even-Looking/dp/B071914GGL/ref=zg_bs_g_11060711_d_sccl_2/139-3750824-5776643
3,B074PVTPBW,"Mighty Patch Hero Cosmetics Original Nighttime Acne Pimple Patches, 36 Ct | #1 Hydrocolloid Acne Patches, Shrinking Zits & Wh",4.6,184778,12.99,USD,$12.99,,https://www.amazon.com/Mighty-Patch-Hydrocolloid-Absorbing-count/dp/B074PVTPBW/ref=zg_bs_g_11060711_d_sccl_3/139-3750824-5776643
4,B00U2VQZDS,"Neutrogena Makeup Remover Micellar Wipes, 2 Pack of 25 Ct | Plant-Based Micellar Water Cleansing Cloths, Gently Removes Oil,",4.8,121274,9.97,USD,$9.97,,https://www.amazon.com/Neutrogena-Makeup-Remover-Micellar-Wipes/dp/B00U2VQZDS/ref=zg_bs_g_11060711_d_sccl_4/139-3750824-5776643
5,B0B2RM68G2,"BIODANCE Bio-Collagen Real Deep Mask, Hydrating Overnight Hydrogel Face Mask, Pore Minimizing, Elasticity, Plumping, Travel E",4.5,46004,19.0,USD,$19.00,,https://www.amazon.com/Biodance-Bio-Collagen-Tightening-Hydrating-Molecular/dp/B0B2RM68G2/ref=zg_bs_g_11060711_d_sccl_5/139-3750824-5776643
6,B07PBXXNCY,"Clean Skin Club Clean Towels XL®, 100% USDA Biobased Face Towel, Disposable Face Towelette, Eczema Association Accepted, Make",4.8,44415,17.95,USD,$17.95,,https://www.amazon.com/Clean-Skin-Club-Disposable-Sensitive/dp/B07PBXXNCY/ref=zg_bs_g_11060711_d_sccl_6/139-3750824-5776643
7,B081KL2QYJ,"PanOxyl 10% Benzoyl Peroxide Acne Foaming Wash, Maximum Strength, Daily Acne-Fighting Face and Body Cleanser, Face Wash to Cl",4.6,82877,10.19,USD,$10.19,,https://www.amazon.com/PanOxyl-Foaming-Peroxide-Strength-Antimicrobial/dp/B081KL2QYJ/ref=zg_bs_g_11060711_d_sccl_7/139-3750824-5776643
8,B0DG4WXBCF,"MEDITHERAPY Retinal Skin Booster Serum 5.07 fl oz | Retinaldehyde, Niacinamide, Cica | Korean Hydrating Face & Body Serum for",4.3,10642,17.49,USD,$17.49,,https://www.amazon.com/MEDITHERAPY-Retinaldehyde-Niacinamide-Hydrating-K-Beauty/dp/B0DG4WXBCF/ref=zg_bs_g_11060711_d_sccl_8/139-3750824-5776643
9,B08BW46XXK,"Vanicream Daily Facial Moisturizer, Lightweight, Non-Greasy, 3 Fl Oz | Formulated Without Common Irritants for Sensitive Skin",4.6,25493,13.97,USD,$13.97,,https://www.amazon.com/Vanicream-Moisturizer-Hyaluronic-pH-Balanced-Dermatologist/dp/B08BW46XXK/ref=zg_bs_g_11060711_d_sccl_9/139-3750824-5776643
10,B01N9SPQHQ,"La Roche-Posay Toleriane Double Repair Face Moisturizer, 3.38oz | Daily face cream with glycerin, niacinamide and ceramide fo",,,24.99,USD,$24.99,,https://www.amazon.com/Roche-Posay-Toleriane-Double-Repair-Moisturizer/dp/B01N9SPQHQ/ref=zg_bs_g_11060711_d_sccl_10/139-3750824-5776643
11,B01MSSDEPK,"CeraVe Hydrating Cleanser with Hyaluronic Acid, Face Wash for Dry Skin,16oz | Skin Care For Men and Women, Daily Cleanser & M",4.7,132766,15.97,USD,$15.97,,https://www.amazon.com/CeraVe-Hydrating-Facial-Cleanser-Fragrance/dp/B01MSSDEPK/ref=zg_bs_g_11060711_d_sccl_11/139-3750824-5776643
12,B01MDTVZTZ,"The Ordinary Niacinamide 10% + Zinc 1%, Smoothing Serum for Blemish-Prone Skin",4.7,63890,6.0,USD,$6.00,,https://www.amazon.com/Ordinary-Niacinamide-10-Zinc-30ml/dp/B01MDTVZTZ/ref=zg_bs_g_11060711_d_sccl_12/139-3750824-5776643
13,B01N34XW93,La Roche-Posay Toleriane Purifying Foaming Facial Cleanser with Niacinamide | Oil free face wash for sensitive skin with niac,4.7,45762,19.99,USD,$19.99,,https://www.amazon.com/Roche-Posay-Toleriane-Purifying-Sensitive-Niacinamide/dp/B01N34XW93/ref=zg_bs_g_11060711_d_sccl_13/139-3750824-5776643
14,B07ZTN5N1V,"Differin Acne Retinoid Treatment Gel, 0.1% Adapalene, 45g Pump | 90-Day Supply Pump, Over-The-Counter Retinoid, Clears Breako",4.6,19145,23.97,USD,$23.97,,https://www.amazon.com/Differin-Adapalene-prescription-strength-treatment/dp/B07ZTN5N1V/ref=zg_bs_g_11060711_d_sccl_14/139-3750824-5776643
15,B01MYEZPC8,"The Ordinary Hyaluronic Acid 2% + B5 (with Ceramides), Multi-Depth Hydration Serum for Plumper, Smoother Skin",4.7,40072,9.9,USD,$9.90,,https://www.amazon.com/Ordinary-Hyaluronic-Acid-2-30ml/dp/B01MYEZPC8/ref=zg_bs_g_11060711_d_sccl_15/139-3750824-5776643
16,B01N1LL62W,"CeraVe Foaming Facial Cleanser, Face Wash for Oily Skin, 16fl oz | Skin Care with Hyaluronic Acid & Niacinamide, Makeup Remov",4.8,104206,15.97,USD,$15.97,,https://www.amazon.com/CeraVe-Foaming-Facial-Cleanser-Face/dp/B01N1LL62W/ref=zg_bs_g_11060711_d_sccl_16/139-3750824-5776643
17,B00365DABC,"CeraVe PM Facial Moisturizing Lotion, Skin Care for Dry Skin, Oil-Free, 3oz | Travel Sized Face Lotion with Hyaluronic Acid,",4.7,62995,14.97,USD,$14.97,,https://www.amazon.com/CeraVe-Facial-Moisturizing-Lotion-Lightweight/dp/B00365DABC/ref=zg_bs_g_11060711_d_sccl_17/139-3750824-5776643
18,B00TTD9BRC,"CeraVe Moisturizing Cream, Face & Body Moisturizer for Dry Skin, 19oz | Skin Care with Hyaluronic Acid, Skin Barrier Repair,",4.7,147890,18.96,USD,$18.96,,https://www.amazon.com/CeraVe-Moisturizing-Cream-Daily-Moisturizer/dp/B00TTD9BRC/ref=zg_bs_g_11060711_d_sccl_18/139-3750824-5776643
19,B00949CTQQ,"Paula's Choice SKIN PERFECTING 2% BHA Liquid Exfoliant | Gentle Salicylic Acid Facial Exfoliator for Blackheads, Enlarged Por",4.5,116376,37.0,USD,$37.00,,https://www.amazon.com/Paulas-Choice-SKIN-PERFECTING-Exfoliant-Facial-Blackheads/dp/B00949CTQQ/ref=zg_bs_g_11060711_d_sccl_19/139-3750824-5776643
20,B0CZF2T7CK,"L'Oreal Paris Infallible 3-Second Setting Spray Mist, Microfine Mist for up to 36HR Wear, Clear, 1.76 oz",4.5,13770,12.99,USD,$12.99,,https://www.amazon.com/Paris-Infallible-3-Second-Setting-Microfine/dp/B0CZF2T7CK/ref=zg_bs_g_11060711_d_sccl_20/139-3750824-5776643
21,B0FKGJYFC8,"Dr.Althea 345 Relief Cream, 1.69 Fl Oz (Ver.2 - Pack of 1) | PDRN & Hyaluronic Acid for Instant Hydration, Blemish, Post-Acne",4.6,21217,27.0,USD,$27.00,,https://www.amazon.com/Dr-Althea-Moisturizer-Soothing-Recovery-Niacinamide/dp/B0FKGJYFC8/ref=zg_bs_g_11060711_d_sccl_21/139-3750824-5776643
22,B0DK4Y2YP3,"celimax The Vita A Retinal Shot Tightening Booster (0.51 fl.oz) | 0.1% Retinal, 3% Matryxyl, High-Strength Retinoid, Anti Agi",4.4,23405,18.49,USD,$18.49,,https://www.amazon.com/celimax-Tightening-Liposomized-Matryxyl-Minimizer/dp/B0DK4Y2YP3/ref=zg_bs_g_11060711_d_sccl_22/139-3750824-5776643
23,B06WD5J8KY,"The Ordinary Azelaic Acid Suspension 10%, Formula for Uneven and Blemish-Prone Skin",4.5,8741,12.2,USD,$12.20,,https://www.amazon.com/Ordinary-Azelaic-Acid-Suspension-30ml/dp/B06WD5J8KY/ref=zg_bs_g_11060711_d_sccl_23/139-3750824-5776643
