rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B0G35QMQ82,"Schwarzkopf LIVE Intense Colour Hair Dye, 099 Deep Black | Permanent Black Hair Dye, HaptiQ Anti-Damage System, Long-Lasting",4.8,172,8.81,USD,USD 8.81,,https://www.amazon.com/Schwarzkopf-LIVE-Intense-Long-lasting-Permanent/dp/B0G35QMQ82/ref=zg_bs_g_66469031_d_sccl_1/262-4453602-2016315
2,B07NBPSNC4,"Just for men Moustache & Beard Dark Brown Dye, Eliminates Grey for a Thicker & Fuller Look M45",4.4,3459,10.03,USD,USD 10.03,,https://www.amazon.com/Just-Moustache-Beard-Facial-Color/dp/B07NBPSNC4/ref=zg_bs_g_66469031_d_sccl_2/262-4453602-2016315
3,B001ETUD5I,"Nizoral Anti-Dandruff Treatment Shampoo with Ketoconazole, 1 x 60ml | Treats and prevents dandruff, clinically proven to cont",4.6,31740,9.62,USD,USD 9.62,,https://www.amazon.com/Nizoral-Anti-dandruff-clinically-inflammation-ketoconazole/dp/B001ETUD5I/ref=zg_bs_g_66469031_d_sccl_3/262-4453602-2016315
4,B00M9B66BU,"REVLON PROFESSIONAL UniqOne Hair Treatment | All-in-One Heat Moisturizing Leave-In with 10 Benefits, Repair for Damaged Hair,",4.7,104088,11.52,USD,USD 11.52,,https://www.amazon.com/Revlon-UniqONE-Professional-Hair-Treatment/dp/B00M9B66BU/ref=zg_bs_g_66469031_d_sccl_4/262-4453602-2016315
5,B002CB56SG,"got2b Glued Blasting Freeze Hairspray, 300ml | 72h Ultra Strong Hold Hairspray, For Extreme Hairstyles, Non-Sticky, Gentle on",4.7,12930,6.1,USD,USD 6.10,,https://www.amazon.com/Schwarzkopf-GOT2B-Blasting-Freeze-Spray/dp/B002CB56SG/ref=zg_bs_g_66469031_d_sccl_5/262-4453602-2016315
6,B006L68VDU,"Garnier Nutrisse Ultra Color Permanent Hair Dye, 4.15 Iced Coffee Brown | 100% Grey Coverage, Vibrant Long-Lasting 8-Week Col",4.6,4020,11.49,USD,USD 11.49,,https://www.amazon.com/Garnier-Nutrisse-Coffee-Brown-Permanent/dp/B006L68VDU/ref=zg_bs_g_66469031_d_sccl_6/262-4453602-2016315
7,B07896997Z,Clairol Nice'n Easy Crème Natural Looking Oil Permanent Hair Dye Infused,4.3,680,7.72,USD,USD 7.72,,https://www.amazon.com/Clairol-Permanent-Long-lasting-Nourishing-Treatment/dp/B07896997Z/ref=zg_bs_g_66469031_d_sccl_7/262-4453602-2016315
8,B0DNZPVRP6,TRESemme Care & Protect Heat Defence Spray 270 ml | Up to 230°C heat protection* for all hair types,4.6,2077,5.0,USD,USD 5.00,,https://www.amazon.com/TRESemme-Protect-Defence-Spray-protection/dp/B0DNZPVRP6/ref=zg_bs_g_66469031_d_sccl_8/262-4453602-2016315
9,B0DSGCJSZF,"Neutrogena T/Gel Scalp Relief Anti-Dandruff Shampoo (250ml) With 3% Salicylic Acid, Suitable for Those Prone to Scalp Psorias",4.5,2064,9.08,USD,USD 9.08,,https://www.amazon.com/Neutrogena-Anti-Dandruff-Salicylic-Seborrhoeic-Dermatitis/dp/B0DSGCJSZF/ref=zg_bs_g_66469031_d_sccl_9/262-4453602-2016315
10,B008BDSZFK,"Remington Shine Therapy Hair Straightener, Ceramic Coating, S8500 | Create Sleek, Smooth Styles with Moroccan Argan Oil Infus",4.6,35665,33.86,USD,USD 33.86,,https://www.amazon.com/Remington-Advanced-Straighteners-Morrocan-Improved/dp/B008BDSZFK/ref=zg_bs_g_66469031_d_sccl_10/262-4453602-2016315
11,B078214KD7,Clairol Root Touch-Up Permanent Hair Dye,4.6,1851,7.04,USD,USD 7.04,,https://www.amazon.com/Clairol-Permanent-Long-lasting-Intensifying-Application/dp/B078214KD7/ref=zg_bs_g_66469031_d_sccl_11/262-4453602-2016315
12,B0DQV8G9HR,"Nizoral Anti-Dandruff Treatment Shampoo, 1x 100ml Bottle | For fast head flaking and scaling relief, active anti-fungal scalp",4.6,1791,13.2,USD,USD 13.20,,https://www.amazon.com/Nizoral-Anti-Dandruff-Treatment-Clinically-Ketoconazole/dp/B0DQV8G9HR/ref=zg_bs_g_66469031_d_sccl_12/262-4453602-2016315
13,B008BILQQ0,"Faith In Nature Natural Fragrance Free Shampoo, Sensitive, Vegan & Cruelty Free, No SLS or Parabens, for All Hair Types, 400m",4.5,13722,8.12,USD,USD 8.12,,https://www.amazon.com/Faith-Nature-Fragrance-Free-Shampoo/dp/B008BILQQ0/ref=zg_bs_g_66469031_d_sccl_13/262-4453602-2016315
14,B0BQTMHNW9,"Aveeno Scalp Soothing Haircare Clarify & Shine Shampoo, Apple Cider Vinegar Blend, for All Hair Types, Soothes Dry, Itchy & F",4.5,3739,6.44,USD,USD 6.44,,https://www.amazon.com/Aveeno-Clarify-Vinegar-Soothing-Shampoo/dp/B0BQTMHNW9/ref=zg_bs_g_66469031_d_sccl_14/262-4453602-2016315
15,B004S9WHUU,"got2b POWDERful Volumising Styling Powder, 10g | Natural Hold, Volumising Styling Hair Powder, Instant Volume from the Roots,",4.5,12135,5.96,USD,USD 5.96,,https://www.amazon.com/POWDERful-Volumising-Styling-Natural-Instant/dp/B004S9WHUU/ref=zg_bs_g_66469031_d_sccl_15/262-4453602-2016315
16,B07L5WGS2X,"Garnier Hair Food Multi-use, 3-in-1 Hair Treatment Mask, Banana, 400ml | Up to 7x Smoother Hair, 97% Natural Origin Ingredien",4.6,20112,6.08,USD,USD 6.08,,https://www.amazon.com/Garnier-Multi-Use-Vitamins-Ingredients-Silicone/dp/B07L5WGS2X/ref=zg_bs_g_66469031_d_sccl_16/262-4453602-2016315
17,B008LXZZ4E,"Eco Style Olive Oil Hair Gel, Maximum Hold, Alcohol-Free, Vegan, 236 ml | Moisturising Formula, Perfect for Defining & Stylin",4.4,64277,3.62,USD,USD 3.62,,https://www.amazon.com/Style-Olive-Styling-Hydrate-Green/dp/B008LXZZ4E/ref=zg_bs_g_66469031_d_sccl_17/262-4453602-2016315
18,B0155N6RYE,Regaine For Men Hair Regrowth Foam 3 x 73ml,4.0,8559,61.57,USD,USD 61.57,,https://www.amazon.com/Regaine-Men-Hair-Regrowth-Foam/dp/B0155N6RYE/ref=zg_bs_g_66469031_d_sccl_18/262-4453602-2016315
19,B07BH4JL8J,"got2b Instant Fresh Up Extra Volume Dry Shampoo, 200ml | Cleans & Instantly Refreshes, Boosts Volume, No Visible Residues, 24",4.4,9046,2.7,USD,USD 2.70,,https://www.amazon.com/Schwarzkopf-Got2b-Fresh-Shampoo-200ml/dp/B07BH4JL8J/ref=zg_bs_g_66469031_d_sccl_19/262-4453602-2016315
