rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B00M9B66BU,"REVLON PROFESSIONAL UniqOne All in One Thermal Hair Protector, Deep Hydration Hair, Spray Treatment Without Rinse, Detangler",4.5,102559,37922.0,KRW,"KRW 37,922",,https://www.amazon.com/-/en/REVLON-PROFESSIONAL-Protector-Hydration-Treatment/dp/B00M9B66BU/ref=zg_bs_g_4347698031_d_sccl_1/525-4310341-6344913
2,B083JKPCFB,"Kérastase, Genesis, Anti-Hair Loss Serum, Fortifying, Activator and Daily Strengthener, For Weak or Fragile Hair, Anti-Chute",4.5,8381,88944.0,KRW,"KRW 88,944",,https://www.amazon.com/-/en/K%C3%A9rastase-Genesis-Professional-Treatment-Serum/dp/B083JKPCFB/ref=zg_bs_g_4347698031_d_sccl_2/525-4310341-6344913
3,B0BZZJWGPQ,"Kérastase Nutritive Night Repair Serum for Dry Hair, Revitalizes, Nourishes and Repairs, With Anti-Dryness Niacinamide, 8H Ma",4.5,8357,87925.0,KRW,"KRW 87,925",,https://www.amazon.com/-/en/K%C3%A9rastase-Nutritive-Magic-Night-Professional/dp/B0BZZJWGPQ/ref=zg_bs_g_4347698031_d_sccl_3/525-4310341-6344913
4,B07PZ2H67L,"Beter - Natural Fiber Anti-Pull Skeleton Hair Brush Made of Wheat Fibers, Detangling Hair Brush, Anti-Tangle and Anti-Breakag",4.6,8510,6549.0,KRW,"KRW 6,549",,https://www.amazon.com/-/en/Beter-Anti-Pull-Detangling-Anti-Tangle-Anti-Breakage/dp/B07PZ2H67L/ref=zg_bs_g_4347698031_d_sccl_4/525-4310341-6344913
5,B0F2TQW9QD,"BIONOBLE Rosemary Oil for Hair Bio, Pure - Growth - 50 ml | 100% Natural Origin - Rosemary Oil Hair Growth, Castor, Argan, Jo",4.4,63497,15881.0,KRW,"KRW 15,881",,https://www.amazon.com/-/en/BIONOBLE-Rosemary-Oil-Hair-Pure/dp/B0F2TQW9QD/ref=zg_bs_g_4347698031_d_sccl_5/525-4310341-6344913
6,B087R9HVRR,Alpecin Caffeine Shampoo C1 2x 375ml | Anti-Hair Loss Shampoo for Men and Caffeine | Treatment for Hair Loss | Alpecin Shampo,4.4,8562,35561.0,KRW,"KRW 35,561",,https://www.amazon.com/-/en/Alpecin-Caffeine-Shampoo-Anti-Hair-Treatment/dp/B087R9HVRR/ref=zg_bs_g_4347698031_d_sccl_6/525-4310341-6344913
7,B00WN2BY7G,"Vichy, Dercos Technique, Anti-Dandruff Shampoo, For Oily Hair, 390 ml | Double effectiveness against adherent dandruff and it",4.7,11896,27233.0,KRW,"KRW 27,233",,https://www.amazon.com/-/en/Vichy-Dercos-Technique-Anti-Dandruff-Shampoo/dp/B00WN2BY7G/ref=zg_bs_g_4347698031_d_sccl_7/525-4310341-6344913
8,B082DDM32Y,"Cecotec Bamba PrecisionCare Wet&Dry Hair Clipper. Stainless Steel Blades with Titanium Coating, Lithium Battery, Autonomy up",4.5,3533,26602.0,KRW,"KRW 26,602",,https://www.amazon.com/-/en/Cecotec-PrecisionCare-Clipper-Stainless-Titanium/dp/B082DDM32Y/ref=zg_bs_g_4347698031_d_sccl_8/525-4310341-6344913
9,B0007506U2,"Catwalk by TIGI Curls Rock Amplifier, Styling Cream, 150 ml | Anti-Frizz Moisturizing Definer for Natural Curly & Wavy Hair,",4.4,35499,10123.0,KRW,"KRW 10,123",,https://www.amazon.com/-/en/Catwalk-TIGI-Curls-Amplifier-Styling/dp/B0007506U2/ref=zg_bs_g_4347698031_d_sccl_9/525-4310341-6344913
10,B00X9WCH9S,"L'Oréal Paris Elvive Extraordinary Oil Multi-Purpose Nourishing Serum, 100 ml | Sérum Enriquecido Con Aceites de Camellia y M",4.7,4353,30160.0,KRW,"KRW 30,160",,https://www.amazon.com/-/en/LOr%C3%A9al-Paris-Extraordinary-Multi-Purpose-Nourishing/dp/B00X9WCH9S/ref=zg_bs_g_4347698031_d_sccl_10/525-4310341-6344913
