rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B0DB88MVYC,"HIQILI Tea Tree Oil, for Skin, Hair, Nails, Diffuser | Can be added shampoo, shower gel and spray – 118mL / 4 fl.oz",4.5,234,16020.0,KRW,"KRW 16,020",,https://www.amazon.com/-/en/HIQILI-Tree-Skin-Nails-Diffuser/dp/B0DB88MVYC/ref=zg_bs_g_6397798031_d_sccl_1/522-7619603-3346808
2,B0CB8V2LP4,"DKNY Be Delicious 100% Pure New York, Fruity Floral Mist, 250ml",4.3,2065,9573.0,KRW,"KRW 9,573",,https://www.amazon.com/-/en/DKNY-Delicious-Fruity-Floral-250ml/dp/B0CB8V2LP4/ref=zg_bs_g_6397798031_d_sccl_2/522-7619603-3346808
3,B0009OAI40,Elizabeth Arden Green Tea Eau de Toilette for Women 100 ml | Refreshing women's cologne with green tea and bergamot brings a,4.5,13641,19147.0,KRW,"KRW 19,147",,https://www.amazon.com/-/en/Elizabeth-Arden-Green-Toilette-Women/dp/B0009OAI40/ref=zg_bs_g_6397798031_d_sccl_3/522-7619603-3346808
4,B0H4GR8S59,Nenuco Classic Eau De Toilette Original Fragrance 650 ml (Pack of 3),4.6,860,8659.0,KRW,"KRW 8,659",,https://www.amazon.com/-/en/Nenuco-Classic-Toilette-Original-Fragrance/dp/B0H4GR8S59/ref=zg_bs_g_6397798031_d_sccl_4/522-7619603-3346808
5,B07VQTL4HL,Lavender True BIO (Lavandula officinalis) - 10 mL - Chemotyping and AB Certified Essential Oil - Relaxation & Rest - Aroma La,4.4,1798,8242.0,KRW,"KRW 8,242",,https://www.amazon.com/-/en/Lavender-True-BIO-Lavandula-officinalis/dp/B07VQTL4HL/ref=zg_bs_g_6397798031_d_sccl_5/522-7619603-3346808
6,B000P275F6,Nautical Fragrance Set for Men - 50ml,4.4,3477,17639.0,KRW,"KRW 17,639",,https://www.amazon.com/-/en/Nautical-Fragrance-Set-Men-50ml/dp/B000P275F6/ref=zg_bs_g_6397798031_d_sccl_6/522-7619603-3346808
7,B00HAOP8UQ,CALVIN KLEIN CK ONE Eau de Toilette,4.6,34128,35118.0,KRW,"KRW 35,118",,https://www.amazon.com/-/en/Calvin-Klein-Eau-Toilette-Men/dp/B00HAOP8UQ/ref=zg_bs_g_6397798031_d_sccl_7/522-7619603-3346808
8,B0C7ZR2XQ4,"AESHORY Essential Oils for Humidifier TOP 6 x 10ML, Natural Aromatic Oil, Set of Essential Oils Aromatherapy for Diffuser, SP",4.1,6305,12572.0,KRW,"KRW 12,572",,https://www.amazon.com/-/en/Essential-Oils-Humidifier-Aromatic-Aromatherapy/dp/B0C7ZR2XQ4/ref=zg_bs_g_6397798031_d_sccl_8/522-7619603-3346808
9,B000P20R8I,"Britney Spears Fantasy 100 ml, Eau de Parfum for Women | Juicy Red Lychee Notes, Cupcake Chord and Creamy Musk, Pink Glass Ja",4.6,20369,27181.0,KRW,"KRW 27,181",,https://www.amazon.com/-/en/Britney-Spears-Fantasy-Parfum-Women/dp/B000P20R8I/ref=zg_bs_g_6397798031_d_sccl_9/522-7619603-3346808
10,B0FDQQY72G,"MUNUSNA Vanilla Essential Oil 100ML, Vanilla Oil for DIY Soap | Pure Natural Essential Oils for Diffuser Humidifier, Candles",4.2,526,13181.0,KRW,"KRW 13,181",,https://www.amazon.com/-/en/MUNUSNA-Vanilla-Essential-100ML-Soap/dp/B0FDQQY72G/ref=zg_bs_g_6397798031_d_sccl_10/522-7619603-3346808
