rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B0FPCC599C,"medicube Body Peel Shot with Hypochlorous Acid | Soft Body Scrub for Dead Cells & Irregular Texture, with Rice Extract & Pant",4.3,1775,22144.0,KRW,"KRW 22,144",,https://www.amazon.com/-/en/medicube-Body-Peel-Shot-Hypochlorous/dp/B0FPCC599C/ref=zg_bs_g_212073031_d_sccl_1/525-5190401-2659154
2,B00AI7COA4,"REXONA Maximum Protection Women's Deodorant Stick Clean Scent 45 ml | Anti-perspirant, 96 hours of effectiveness anti-perspir",4.6,23135,4760.0,KRW,"KRW 4,760",,https://www.amazon.com/-/en/REXONA-Maximum-Protection-Womens-Deodorant/dp/B00AI7COA4/ref=zg_bs_g_212073031_d_sccl_2/525-5190401-2659154
3,B086R8LQJ9,ETIAXIL - Deperspirant - Excessive Sweat Treatment - Underarms - Sensitive Skin - 15 ml | 100% efficace contre la transpirati,4.6,4745,13814.0,KRW,"KRW 13,814",,https://www.amazon.com/-/en/ETIAXIL-Deperspirant-Excessive-Treatment-Underarms/dp/B086R8LQJ9/ref=zg_bs_g_212073031_d_sccl_3/525-5190401-2659154
4,B0C8TNGR3V,"Le Petit Marseillais Refill Hand Wash Cream Milk, Berlingot 250 ml | Liquid soap refill with 92% natural ingredients, pH neut",4.8,1174,1077.0,KRW,"KRW 1,077",,https://www.amazon.com/-/en/Petit-Marseillais-Refill-Cream-Berlingot/dp/B0C8TNGR3V/ref=zg_bs_g_212073031_d_sccl_4/525-5190401-2659154
5,B0F3P1MG43,"Natural Liquid Soap Marseille Vegetable Oils Glycerine 1L | 96% natural ingredients, Saponified vegetable oils, No dyes witho",4.7,1121,6336.0,KRW,"KRW 6,336",,https://www.amazon.com/-/en/Natural-Liquid-Marseille-Vegetable-Glycerine/dp/B0F3P1MG43/ref=zg_bs_g_212073031_d_sccl_5/525-5190401-2659154
6,B0DDV251TR,"by Amazon Hand Soap Refill, Ginger and Lemon, 2 x1000ml",4.3,7159,6368.0,KRW,"KRW 6,368",,https://www.amazon.com/-/en/Amazon-Refill-Ginger-Lemon-x1000ml/dp/B0DDV251TR/ref=zg_bs_g_212073031_d_sccl_6/525-5190401-2659154
7,B0GHPJLKRC,"MIXA Progressive Self-Tanning Body Lotion for Dry Skin Shea Apricot 250 ml | Active self-tanning plant origin, Uniform natura",4.6,389,9890.0,KRW,"KRW 9,890",,https://www.amazon.com/-/en/MIXA-Progressive-Self-Tanning-Lotion-Apricot/dp/B0GHPJLKRC/ref=zg_bs_g_212073031_d_sccl_7/525-5190401-2659154
8,B09MZG3FMB,"Le Petit Marseillais Organic Aloe Vera High Tolerance Shower Gel, 400 ml | Moisturizing, Formula composed of 98% ingredients",4.4,942,22353.0,KRW,"KRW 22,353",,https://www.amazon.com/-/en/Petit-Marseillais-Organic-Tolerance-Shower/dp/B09MZG3FMB/ref=zg_bs_g_212073031_d_sccl_8/525-5190401-2659154
9,B0CS61SDSV,"Yiclick 3 Pack Japanese Exfoliating Washcloths, Korean Exfoliating Washcloths for Back Shower Bath Body African Sponge Loofah",4.5,7170,13380.0,KRW,"KRW 13,380",,https://www.amazon.com/-/en/Yiclick-Japanese-Exfoliating-Washcloths-African/dp/B0CS61SDSV/ref=zg_bs_g_212073031_d_sccl_9/525-5190401-2659154
10,B07DX7SXBY,"LE PETIT OLIVIER - Extra Soft & Moisturizing Shower Cream - Cherry Blossom - PH Neutral For Skin - No Soap, No Dye - Made in",4.6,1013,43403.0,KRW,"KRW 43,403",,https://www.amazon.com/-/en/PETIT-OLIVIER-Moisturizing-Blossom-Neutral/dp/B07DX7SXBY/ref=zg_bs_g_212073031_d_sccl_10/525-5190401-2659154
