rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B017WK9A3I,"Black Tulip - Strawberry and Cream Bath Gel, Nourishing and Moisturizing, Shower Gel with Strawberry Extract and Irresistible",4.6,9099,2251.0,KRW,"KRW 2,251",,https://www.amazon.com/-/en/Black-Tulip-Strawberry-Moisturizing-Irresistible/dp/B017WK9A3I/ref=zg_bs_g_4347676031_d_sccl_1/525-4167536-2290836
2,B06Y5P4Z5M,"Lancaster Eau de Lancaster Desodorante Crema, 125 ml, Versión actual (Paquete de 2)",4.8,1696,11176.0,KRW,"KRW 11,176",,https://www.amazon.com/-/en/LANCASTER-UAE-Lancaster-Deodorant-Cream/dp/B06Y5P4Z5M/ref=zg_bs_g_4347676031_d_sccl_2/525-4167536-2290836
3,B002SSDHUW,"Elizabeth Arden Green Tea Honey Drops Body Cream 500 ml | Body moisturizer with honey and green tea that moisturizes, revital",4.7,21830,21694.0,KRW,"KRW 21,694",,https://www.amazon.com/-/en/Elizabeth-Arden-Green-Honey-Drops/dp/B002SSDHUW/ref=zg_bs_g_4347676031_d_sccl_3/525-4167536-2290836
4,B07BYMJMJZ,"Kanzy Rosehip Oil 120ml Cold Pressed Unrefined Rosehip Oil for Scars and Stretch Marks, Used as Moisturizer for Body and Skin",4.5,49079,19281.0,KRW,"KRW 19,281",,https://www.amazon.com/-/en/Rosehip-Pressed-Unrefined-Stretch-Moisturizer/dp/B07BYMJMJZ/ref=zg_bs_g_4347676031_d_sccl_4/525-4167536-2290836
5,B08829RTWL,Perspirex ® | Original | Anti-Perspirant Deodorant Underarms Roll On for Protection and Freshness Anti Sweat for up to 5 Days,4.6,5996,33433.0,KRW,"KRW 33,433",,https://www.amazon.com/-/en/Perspirex-Anti-Perspirant-Deodorant-Underarms-Protection/dp/B08829RTWL/ref=zg_bs_g_4347676031_d_sccl_5/525-4167536-2290836
6,B0F9YH3Q7C,Sanex Dermo+ Extra Control Deodorant Antiperspirant Roll-On 72 Hours 6x50 ml – Effective Protection Against Sweat and Odour –,4.8,2017,12173.0,KRW,"KRW 12,173",,https://www.amazon.com/-/en/Sanex-Dermo-Control-Deodorant-Antiperspirant/dp/B0F9YH3Q7C/ref=zg_bs_g_4347676031_d_sccl_6/525-4167536-2290836
7,B0D1GK2ZKB,Neutrogena Norwegian Formula CICA Intense Repair Body Lotion for Dry Skin (Pack of 2 x 750ml) Repairing Body Moisturizer with,4.7,1172,19925.0,KRW,"KRW 19,925",,https://www.amazon.com/-/en/Neutrogena-Norwegian-Formula-CICA-Cream/dp/B0D1GK2ZKB/ref=zg_bs_g_4347676031_d_sccl_7/525-4167536-2290836
8,B09XN22JBT,"CeraVe, Loción Hidratante de Rostro SPF 50, Para Piel Normal a Seca, Hidratación y Alta Protección Contra los Rayos UVB/UVA,",4.7,9991,50382.0,KRW,"KRW 50,382",,https://www.amazon.com/-/en/CERAVE-Loci%C3%B3n-Hidratante-Rostro-SPF50/dp/B09XN22JBT/ref=zg_bs_g_4347676031_d_sccl_8/525-4167536-2290836
9,B0C8ZN274P,Trofolastin Antistretch mark cream Centella asiatica Flexible skin 400 ml,4.7,1040,43837.0,KRW,"KRW 43,837",,https://www.amazon.com/-/en/Trofolastin-Antistretch-Centella-asiatica-Flexible/dp/B0C8ZN274P/ref=zg_bs_g_4347676031_d_sccl_9/525-4167536-2290836
10,B0FB3G2H7J,"Tulip Black - Bergamot & Cedar Body Wash, Moisturizing Shower Gel with Fresh and Long Lasting Floral Fragrance, 650 ml",4.5,611,2251.0,KRW,"KRW 2,251",,https://www.amazon.com/-/en/Tulip-Black-Bergamot-Moisturizing-Fragrance/dp/B0FB3G2H7J/ref=zg_bs_g_4347676031_d_sccl_10/525-4167536-2290836
