rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B00AI7COA4,"REXONA Maximum Protection Women's Deodorant Stick Clean Scent 45 ml | Anti-perspirant, 96 hours of effectiveness anti-perspir",4.6,23147,4760.0,KRW,"KRW 4,760",,https://www.amazon.com/-/en/REXONA-Maximum-Protection-Womens-Deodorant/dp/B00AI7COA4/ref=zg_bs_g_212073031_d_sccl_1/520-8191550-5786966
2,B0FPCC599C,"medicube Body Peel Shot with Hypochlorous Acid | Soft Body Scrub for Dead Cells & Irregular Texture, with Rice Extract & Pant",4.3,1790,22144.0,KRW,"KRW 22,144",,https://www.amazon.com/-/en/medicube-Body-Peel-Shot-Hypochlorous/dp/B0FPCC599C/ref=zg_bs_g_212073031_d_sccl_2/520-8191550-5786966
3,B086R8LQJ9,ETIAXIL - Deperspirant - Excessive Sweat Treatment - Underarms - Sensitive Skin - 15 ml | 100% efficace contre la transpirati,4.6,4746,13267.0,KRW,"KRW 13,267",,https://www.amazon.com/-/en/ETIAXIL-Deperspirant-Excessive-Treatment-Underarms/dp/B086R8LQJ9/ref=zg_bs_g_212073031_d_sccl_3/520-8191550-5786966
4,B0C8TNGR3V,"Le Petit Marseillais Refill Hand Wash Cream Milk, Berlingot 250 ml | Liquid soap refill with 92% natural ingredients, pH neut",4.8,1179,1077.0,KRW,"KRW 1,077",,https://www.amazon.com/-/en/Petit-Marseillais-Refill-Cream-Berlingot/dp/B0C8TNGR3V/ref=zg_bs_g_212073031_d_sccl_4/520-8191550-5786966
5,B0F3P1MG43,"Natural Liquid Soap Marseille Vegetable Oils Glycerine 1L | 96% natural ingredients, Saponified vegetable oils, No dyes witho",4.7,1122,6336.0,KRW,"KRW 6,336",,https://www.amazon.com/-/en/Natural-Liquid-Marseille-Vegetable-Glycerine/dp/B0F3P1MG43/ref=zg_bs_g_212073031_d_sccl_5/520-8191550-5786966
6,B0DDV251TR,"by Amazon Hand Soap Refill, Ginger and Lemon, 2 x1000ml",4.3,7121,6368.0,KRW,"KRW 6,368",,https://www.amazon.com/-/en/Amazon-Refill-Ginger-Lemon-x1000ml/dp/B0DDV251TR/ref=zg_bs_g_212073031_d_sccl_6/520-8191550-5786966
7,B0CS61SDSV,"Yiclick 3 Pack Japanese Exfoliating Washcloths, Korean Exfoliating Washcloths for Back Shower Bath Body African Sponge Loofah",4.5,7174,13380.0,KRW,"KRW 13,380",,https://www.amazon.com/-/en/Yiclick-Japanese-Exfoliating-Washcloths-African/dp/B0CS61SDSV/ref=zg_bs_g_212073031_d_sccl_7/520-8191550-5786966
8,B0GHPJLKRC,"MIXA Progressive Self-Tanning Body Lotion for Dry Skin Shea Apricot 250 ml | Active self-tanning plant origin, Uniform natura",4.6,393,9890.0,KRW,"KRW 9,890",,https://www.amazon.com/-/en/MIXA-Progressive-Self-Tanning-Lotion-Apricot/dp/B0GHPJLKRC/ref=zg_bs_g_212073031_d_sccl_8/520-8191550-5786966
9,B09MZG3FMB,"Le Petit Marseillais Organic Aloe Vera High Tolerance Shower Gel, 400 ml | Moisturizing, Formula composed of 98% ingredients",4.4,945,22353.0,KRW,"KRW 22,353",,https://www.amazon.com/-/en/Petit-Marseillais-Organic-Tolerance-Shower/dp/B09MZG3FMB/ref=zg_bs_g_212073031_d_sccl_9/520-8191550-5786966
10,B07DX7SXBY,"LE PETIT OLIVIER - Extra Soft & Moisturizing Shower Cream - Cherry Blossom - PH Neutral For Skin - No Soap, No Dye - Made in",4.6,1013,43403.0,KRW,"KRW 43,403",,https://www.amazon.com/-/en/PETIT-OLIVIER-Moisturizing-Blossom-Neutral/dp/B07DX7SXBY/ref=zg_bs_g_212073031_d_sccl_10/520-8191550-5786966
11,B0D6BTFKSR,"Wild - Refillable Natural Deodorant - Aluminium Free - Variety Pack of Refill - Includes Fresh Cotton & Sea Salt, Cherry Blos",4.6,5446,35379.0,KRW,"KRW 35,379",,https://www.amazon.com/-/en/Wild-Refillable-Deodorant-Aluminium-protection/dp/B0D6BTFKSR/ref=zg_bs_g_212073031_d_sccl_11/520-8191550-5786966
12,B0BYSPLL7S,"NIVEA Face, body & hand cream (4 x 150 ml), moisturising cream with a creamy texture enriched with Eucerit, multi-purpose moi",4.7,2173,9295.0,KRW,"KRW 9,295",,https://www.amazon.com/-/en/NIVEA-moisturising-texture-enriched-multi-purpose/dp/B0BYSPLL7S/ref=zg_bs_g_212073031_d_sccl_12/520-8191550-5786966
13,B07YQFZ6CJ,Nivea Men Original 72H Black & White Deodorant Spray 50 ml | Anti-Perspirant Underarm 72H - 5-in-1 Protection Anti-Smear & An,4.5,1794,9826.0,KRW,"KRW 9,826",,https://www.amazon.com/-/en/Nivea-Original-Black-White-Deodorant/dp/B07YQFZ6CJ/ref=zg_bs_g_212073031_d_sccl_13/520-8191550-5786966
14,B07YNZFVN3,"Bi-Oil Care Oil - Stretch Marks, Scars, Dry Skin - 1 x 60 ml",4.6,10732,13380.0,KRW,"KRW 13,380",,https://www.amazon.com/-/en/Bi-Oil-Care-Oil-Stretch-Marks/dp/B07YNZFVN3/ref=zg_bs_g_212073031_d_sccl_14/520-8191550-5786966
15,B0GHP8HH5X,MIXA - Moisturizing Anti-Greyness Cream - Intensely nourishes 48 hours & revives radiance - Pure Cocoa Butter & Shea - Very D,4.7,319,7076.0,KRW,"KRW 7,076",,https://www.amazon.com/-/en/MIXA-Moisturizing-Anti-Greyness-Intensely-nourishes/dp/B0GHP8HH5X/ref=zg_bs_g_212073031_d_sccl_15/520-8191550-5786966
16,B0DZDBXPXW,"Sanex, Derma Therapy Anti-Itch Shower Oil, Shower Gel, 425 ml | Body Wash Oil for Skin Prone to Atopic Eczema, Reduces Irrita",4.4,503,6111.0,KRW,"KRW 6,111",,https://www.amazon.com/-/en/Sanex-Derma-Therapy-Anti-Itch-Shower/dp/B0DZDBXPXW/ref=zg_bs_g_212073031_d_sccl_16/520-8191550-5786966
17,B0D8L9SK45,"Nivea - Intense Hydrating Body Lotion for Dry to Very Dry Skin, 620 ml | Hydrating body lotion enriched with pure hyaluronic",4.6,1014,8732.0,KRW,"KRW 8,732",,https://www.amazon.com/-/en/Nivea-Intense-Hydrating-Body-Lotion/dp/B0D8L9SK45/ref=zg_bs_g_212073031_d_sccl_17/520-8191550-5786966
18,B00E4KYCF6,"Felce Azzurra Talc, Scent – Classic – 200 g",4.6,3432,3377.0,KRW,"KRW 3,377",,https://www.amazon.com/-/en/Felce-Azzurra-Talc-Scent-Classic/dp/B00E4KYCF6/ref=zg_bs_g_212073031_d_sccl_18/520-8191550-5786966
19,B01MYEZPC8,"The Ordinary Hyaluronic Acid 2% + B5 (with Ceramides), Multi-Depth Hydration Serum for Plumper, Smoother Skin, 30ml",4.5,39077,18493.0,KRW,"KRW 18,493",,https://www.amazon.com/-/en/Ordinary-Hyaluronic-Ceramides-Multi-Depth-Hydration/dp/B01MYEZPC8/ref=zg_bs_g_212073031_d_sccl_19/520-8191550-5786966
20,B0778KHN4N,"L'Oreal Men Expert Thermic Resist Anti-Perspirant Roll-On Deodorant 50 ml | Ceramic-System formula, effective up to 45°C, pro",4.6,1065,3297.0,KRW,"KRW 3,297",,https://www.amazon.com/-/en/LOreal-Expert-Thermic-Anti-Perspirant-Deodorant/dp/B0778KHN4N/ref=zg_bs_g_212073031_d_sccl_20/520-8191550-5786966
21,B00R5GF2VE,Maitre Savon de Marseille - Real Marseille Soap with Olive - 300g - ECOCERT Cosmos Natural,4.6,750,4020.0,KRW,"KRW 4,020",,https://www.amazon.com/-/en/Maitre-Savon-Marseille-ECOCERT-Natural/dp/B00R5GF2VE/ref=zg_bs_g_212073031_d_sccl_21/520-8191550-5786966
22,B07CG2TD9F,CeraVe Moisturizing Milk | 473ml | 24h Nourishing Hydrating Cream with Hyaluronic Acid Body & Face for Dry to Very Dry Skin,4.6,47681,20825.0,KRW,"KRW 20,825",,https://www.amazon.com/-/en/CeraVe-Moisturizing-Nourishes-Hyaluronic-Essential/dp/B07CG2TD9F/ref=zg_bs_g_212073031_d_sccl_22/520-8191550-5786966
23,B0DG56WTK7,"DOVE Original Moisturizing Face Soap for Body and Hands 4 x 90 g | Gently cleanses for instantly soft and smooth skin, free f",4.7,1586,5130.0,KRW,"KRW 5,130",,https://www.amazon.com/-/en/DOVE-Original-Moisturizing-Face-Hands/dp/B0DG56WTK7/ref=zg_bs_g_212073031_d_sccl_23/520-8191550-5786966
