rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B0CS68SFRB,"Sensitive Hand Soap Refill Pack, 2 x 1000 ml, by Amazon",4.4,7159,3.77,USD,USD 3.77,,https://www.amazon.com/-/en/Sensitive-Hand-Soap-Refill-Amazon/dp/B0CS68SFRB/ref=zg_bs_g_64272031_d_sccl_1/704-2634335-5540535
2,B0CQHXCP1X,"L'Oréal Men Expert XXXL 5-in-1 Shower Gel and Shampoo for Men, Shower Bath for Cleansing Body, Hair and Face, Men's Body Care",4.8,3760,6.22,USD,USD 6.22,,https://www.amazon.com/-/en/LOr%C3%A9al-Shampoo-Cleansing-Long-Lasting-Freshness/dp/B0CQHXCP1X/ref=zg_bs_g_64272031_d_sccl_2/704-2634335-5540535
3,B0CQHWV2QX,"L'Oréal Men Expert Hydra Energy XXXL Shower Gel/Shampoo for Men, Men’s Body Care, Shower/Bath Set for Cleansing Body, Hair an",4.8,4174,6.89,USD,USD 6.89,,https://www.amazon.com/-/en/LOr%C3%A9al-Shampoo-Cleansing-Long-Lasting-Freshness/dp/B0CQHWV2QX/ref=zg_bs_g_64272031_d_sccl_3/704-2634335-5540535
4,B01G3NW5UK,Sagrotan No-Touch Refills Aloe vera.,4.8,15499,15.37,USD,USD 15.37,,https://www.amazon.com/-/en/Sagrotan-No-Touch-Refills-Aloe-vera/dp/B01G3NW5UK/ref=zg_bs_g_64272031_d_sccl_4/704-2634335-5540535
5,B06VT4G8BD,Tea tree oil | Essential tea tree oil - aromatherapy skin care body cold-pressed. (60ml),4.5,52097,9.8,USD,USD 9.80,,https://www.amazon.com/-/en/Tea-tree-oil-Essential-cold-pressed/dp/B06VT4G8BD/ref=zg_bs_g_64272031_d_sccl_5/704-2634335-5540535
6,B01G3NW5XM,Sagrotan No-Touch Refills Blackberry & Forest fruits,4.8,7222,14.93,USD,USD 14.93,,https://www.amazon.com/-/en/Sagrotan-No-Touch-Refills-Blackberry-Forest/dp/B01G3NW5XM/ref=zg_bs_g_64272031_d_sccl_6/704-2634335-5540535
7,B00017Y63O,"Biotherm Lait Corporel L'Original Moisturising Body Lotion with Life Plankton for Smooth Skin, Gentle Body Care with Delicate",4.7,4784,18.94,USD,USD 18.94,,https://www.amazon.com/-/en/BIOTHERM-CUERPO-LECHE-DESECANTE-400ML/dp/B00017Y63O/ref=zg_bs_g_64272031_d_sccl_7/704-2634335-5540535
8,B0996HN6Q9,"by Amazon Vanilla and Coconut Shower Gel, 2 x 500 ml",4.5,5789,3.0,USD,USD 3.00,,https://www.amazon.com/-/en/Amazon-Vanilla-Coconut-Shower-Gel/dp/B0996HN6Q9/ref=zg_bs_g_64272031_d_sccl_8/704-2634335-5540535
9,B00JEBK6JG,"WELEDA Shower Gel 1 Set For Man Energy 200 ml | Eucalyptus vetiver fragrance, mild sugar surfactants, washing active amino ac",4.6,1699,6.89,USD,USD 6.89,,https://www.amazon.com/-/en/WELEDA-Shower-Gel-Set-Energy/dp/B00JEBK6JG/ref=zg_bs_g_64272031_d_sccl_9/704-2634335-5540535
10,B0BGWXP2C8,Kneipp Aroma Care Foam Bath Muscle Relaxation with Valuable Arnica Extract 400 ml,4.8,1386,3.21,USD,USD 3.21,,https://www.amazon.com/-/en/Kneipp-Muscle-Relaxation-Valuable-Extract/dp/B0BGWXP2C8/ref=zg_bs_g_64272031_d_sccl_10/704-2634335-5540535
11,B0CS623NCL,by Amazon Sensitive Hand Soap 4 x 500 ml,4.5,3323,3.94,USD,USD 3.94,,https://www.amazon.com/-/en/Amazon-Sensitive-Hand-Soap-500/dp/B0CS623NCL/ref=zg_bs_g_64272031_d_sccl_11/704-2634335-5540535
12,B07CG2TD9F,"CeraVe Feuchtigkeitslotion für trockene Haut, Körper & Gesicht | Leichte Lotion mit Hyaluron und 3 Essenziellen Ceramiden, 48",4.6,66250,11.34,USD,USD 11.34,,https://www.amazon.com/-/en/Cerave-moisturising-lotion-236-ml/dp/B07CG2TD9F/ref=zg_bs_g_64272031_d_sccl_12/704-2634335-5540535
13,B0DG2T4R5R,"Nivea Rich Body Milk, Intensive Nourishing Body Cream with Pure Hyaluron, Almond Oil and Deep Care Serum, Lotion for Dry Skin",4.7,1687,7.1,USD,USD 7.10,,https://www.amazon.com/-/en/Rich-Intensive-Nourishing-Hyaluron-Almond/dp/B0DG2T4R5R/ref=zg_bs_g_64272031_d_sccl_13/704-2634335-5540535
14,B0BQJBFZT2,"Old Spice Captain 3-in-1 Shower Gel & Shampoo for Men, 1L, Long-Lasting Fresh Fragrance in Perfume Quality, Deep Cleansing fo",4.7,8731,8.85,USD,USD 8.85,,https://www.amazon.com/-/en/Old-Spice-Long-Lasting-Fragrance-Cleansing/dp/B0BQJBFZT2/ref=zg_bs_g_64272031_d_sccl_14/704-2634335-5540535
15,B0H75Y8G21,"RITUALS Shower Foam Gift Set - Luxury Care Set The Ritual of Sakura, Karma and Yozakura 3 x 200 ml",4.8,6822,33.48,USD,USD 33.48,,https://www.amazon.com/-/en/RITUALS-Shower-Foam-Gift-Set/dp/B0H75Y8G21/ref=zg_bs_g_64272031_d_sccl_15/704-2634335-5540535
16,B0FD3SSVRZ,"L'Oréal Men Expert XXXL Shower Gel and Shampoo for Men, Shower Bath for Cleansing Body, Hair, Face and Beard, Men's Body Care",4.8,1443,6.89,USD,USD 6.89,,https://www.amazon.com/-/en/LOr%C3%A9al-Shampoo-Cleansing-Fragrance-Cedarwood/dp/B0FD3SSVRZ/ref=zg_bs_g_64272031_d_sccl_16/704-2634335-5540535
17,B00AI7COA4,"Rexona Maximum Protection Women’s Travel Deodorant Cream, Clean Scent, 45 ml",4.6,10765,6.89,USD,USD 6.89,,https://www.amazon.com/-/en/Rexona-Maximum-Protection-Womens-Deodorant/dp/B00AI7COA4/ref=zg_bs_g_64272031_d_sccl_17/704-2634335-5540535
18,B0BTJ9B9SG,"L'Oréal Men Expert Shower Gel for Body, Face and Hair, Ice Effect and Extra Cooling Kick for Men, Ultimate Vitality, 1 x 250",4.7,1652,1.84,USD,USD 1.84,,https://www.amazon.com/-/en/LOr%C3%A9al-Expert-Cooling-Ultimate-Vitality/dp/B0BTJ9B9SG/ref=zg_bs_g_64272031_d_sccl_18/704-2634335-5540535
19,B0BD4PMNGM,"CD Mild Soap Aloe Vera | For Face, Hands & Body | 100 g | Vegan & microplastic-free - even for sensitive skin.",4.6,1907,0.86,USD,USD 0.86,,https://www.amazon.com/-/en/CD-Mild-Soap-Aloe-Hands/dp/B0BD4PMNGM/ref=zg_bs_g_64272031_d_sccl_19/704-2634335-5540535
20,B011N96R3K,"NatureMark Terry Cloth Wash Mitts, Pack of 10, Wash Cloth, 15 x 21 cm, 100% Cotton, Black",4.5,7881,9.35,USD,USD 9.35,,https://www.amazon.com/-/en/NatureMark-Terry-Cloth-Mitts-Cotton/dp/B011N96R3K/ref=zg_bs_g_64272031_d_sccl_20/704-2634335-5540535
21,B0B2QTWYFK,"bruno banani Men’s Deodorant, Body Spray, with Timelessly Fresh, Oriental Fragrance, 24-Hour Long Action, 50 ml",4.4,777,1.68,USD,USD 1.68,,https://www.amazon.com/-/en/Deodorant-Timelessly-Oriental-Fragrance-24-Hour/dp/B0B2QTWYFK/ref=zg_bs_g_64272031_d_sccl_21/704-2634335-5540535
22,B0CBKWWHY9,"CeraVe Feuchtigkeitscreme für trockene Haut, Körper & Gesicht | Reichhaltige Creme mit Hyaluron und 3 Essenziellen Ceramiden,",4.6,75868,19.5,USD,USD 19.50,,https://www.amazon.com/-/en/CeraVe-Moisturising-Neurodermatitis-Prone-Hyaluronic-Essential/dp/B0CBKWWHY9/ref=zg_bs_g_64272031_d_sccl_22/704-2634335-5540535
23,B09226X45Y,"L'Oréal Men Expert Barber Club XXL Shower Gel for Men, Body, Hair & Beard, 400 ml",4.7,4794,2.84,USD,USD 2.84,,https://www.amazon.com/-/en/LOr%C3%A9al-Expert-Barber-Shower-Beard/dp/B09226X45Y/ref=zg_bs_g_64272031_d_sccl_23/704-2634335-5540535
24,B0CZS7WH1Y,"L'Oréal Men Expert XXL 5-in-1 roll-on deodorant for men, roll-on deodorant against strong sweat odour, sweating, underarm wet",4.7,616,4.16,USD,USD 4.16,,https://www.amazon.com/-/en/LOr%C3%A9al-deodorant-men-sweating-underarm/dp/B0CZS7WH1Y/ref=zg_bs_g_64272031_d_sccl_24/704-2634335-5540535
25,B085Z1SP6J,"Jean & Len Hand & Body Wash Rosemary and Ginger Refill Bag, 1.5 L | Cleans and nourishes the skin, spicy fresh fragrance, liq",4.8,3467,20.8,USD,USD 20.80,,https://www.amazon.com/-/en/Jean-Len-Rosemary-Ginger-Refill/dp/B085Z1SP6J/ref=zg_bs_g_64272031_d_sccl_25/704-2634335-5540535
26,B0BPSWK6Y5,"Mixa Panthenol Comfort Skin Soothing Cream, Sensitive & Eczema-Prone Skin | 13% panthenol, glycerine, omega 6 & 9, sensitive",4.6,2562,8.1,USD,USD 8.10,,https://www.amazon.com/-/en/Mixa-Panthenol-Soothing-Sensitive-Eczema-Prone/dp/B0BPSWK6Y5/ref=zg_bs_g_64272031_d_sccl_26/704-2634335-5540535
27,B08Q68CBQK,"Old Spice Captain | 24/7 freshness with daily use, long-lasting fragrance in perfume quality, invisible on black and white",4.6,7073,3.65,USD,USD 3.65,,https://www.amazon.com/-/en/Old-Spice-8001841923840-Captain/dp/B08Q68CBQK/ref=zg_bs_g_64272031_d_sccl_27/704-2634335-5540535
28,B0F5WL1SYB,CD Shower Happiness | With Hydro-Dermal Complex | 300 ml | Gently cleanses - without microplastics & vegan.,4.7,562,2.26,USD,USD 2.26,,https://www.amazon.com/-/en/CD-Shower-Happiness-Hydro-Dermal-Complex/dp/B0F5WL1SYB/ref=zg_bs_g_64272031_d_sccl_28/704-2634335-5540535
29,B0FPCC599C,medicube Body Peel Shot with Hypochloric Acid | Gentle body scrub for skin cells & uneven complexion with rice extract and pa,4.2,1898,25.37,USD,USD 25.37,,https://www.amazon.com/-/en/medicube-Body-Peel-Shot-Hypochloric/dp/B0FPCC599C/ref=zg_bs_g_64272031_d_sccl_29/704-2634335-5540535
30,B0F1YFQ8TJ,Tesori d'Oriente Ikigai Cream Shower | Cherry Blossom & Rice Water | 250 ml | Aromatic cream shower for a wellness ritual for,4.6,2323,2.77,USD,USD 2.77,,https://www.amazon.com/-/en/Tesori-dOriente-Ikigai-Shower-Blossom/dp/B0F1YFQ8TJ/ref=zg_bs_g_64272031_d_sccl_30/704-2634335-5540535
31,B0CS6DK1Q8,,,,,,,,
32,B0CHWDKTG9,,,,,,,,
33,B0FJY64RQT,,,,,,,,
34,B0CZS611TX,,,,,,,,
35,B0CXTNS6S3,,,,,,,,
36,B078VBX61T,,,,,,,,
37,B0DH3TMC9Q,,,,,,,,
38,B08GCWS25J,,,,,,,,
39,B0CPT5V23G,,,,,,,,
40,B00763AAUO,,,,,,,,
41,B001O1M6II,,,,,,,,
42,B0BCH2XG9T,,,,,,,,
43,B0CVL6J6HB,,,,,,,,
44,B00X68X3CU,,,,,,,,
45,B0FY6D5X9M,,,,,,,,
46,B08L4DMDHY,,,,,,,,
47,B00763ABGC,,,,,,,,
48,B006O8NYOQ,,,,,,,,
49,B0CY2GKD62,,,,,,,,
50,B074D5ZKX9,,,,,,,,
51,B07Q6FP6JN,"L'Oréal Paris, Men Expert, Fresh Extreme 72H Antiperspirant Deodorant Spray with Ultra Cooling Effect, Intensive Protection A",4.6,852,13.65,USD,USD 13.65,,https://www.amazon.com/-/en/LOr%C3%A9al-Paris-Antiperspirant-Deodorant-Protection/dp/B07Q6FP6JN/ref=zg_bs_g_64272031_d_sccl_1/704-2634335-5540535
52,B09HR6X5C7,"Mixa Shea Intensive Nährende Creme mit 20% pflanzlichem Glycerin und Sheabutter für sehr trockene Haut, für Gesicht, Körper u",4.7,2799,6.96,USD,USD 6.96,,https://www.amazon.com/-/en/Intensive-N%C3%A4hrende-pflanzlichem-Glycerin-Sheabutter/dp/B09HR6X5C7/ref=zg_bs_g_64272031_d_sccl_2/704-2634335-5540535
53,B007PM1A82,Embryolisse Lait-Crème Concentré 75 ml,4.5,38109,20.38,USD,USD 20.38,,https://www.amazon.com/-/en/Embryolisse-Lait-Cr%C3%A8me-Concentr%C3%A9-75-ml/dp/B007PM1A82/ref=zg_bs_g_64272031_d_sccl_3/704-2634335-5540535
54,B079MH3V55,"Biotherm Pure Roll-On Deodorant 48 H Antiperspirant, Effective Protection Against Sweat Odour, for Sensitive Skin and All Ski",4.6,2058,16.56,USD,USD 16.56,,https://www.amazon.com/-/en/Biotherm-L4861006-deodorant-75-ml/dp/B079MH3V55/ref=zg_bs_g_64272031_d_sccl_4/704-2634335-5540535
55,B0CMTRQGZK,bruno banani Man 3-in-1 Shower Gel for Men with Classic Masculine Amber Fougere Fragrance 250ml,4.6,445,2.88,USD,USD 2.88,,https://www.amazon.com/-/en/banani-Classic-Masculine-Fougere-Fragrance/dp/B0CMTRQGZK/ref=zg_bs_g_64272031_d_sccl_5/704-2634335-5540535
56,B0DXFKP838,"SKINBRO® Men's Trial Set - 4 Solid Shower Soaps & Solid Shampoo | With storage box and sisal bag, vegan and sustainable, gift",4.0,597,69.5,USD,USD 69.50,,https://www.amazon.com/-/en/SKINBRO%C2%AE-Mens-Trial-Set-Shampoo/dp/B0DXFKP838/ref=zg_bs_g_64272031_d_sccl_6/704-2634335-5540535
57,B0DG2TN9MC,"Nivea Body Lotion Repair & Care, Body Cream for Very Dry Skin & for Relieving Tension Feelings, Body Lotion with Glycerin, Ni",4.7,907,3.82,USD,USD 3.82,,https://www.amazon.com/-/en/Relieving-Feelings-Glycerin-Niacinamide-Provitamin/dp/B0DG2TN9MC/ref=zg_bs_g_64272031_d_sccl_7/704-2634335-5540535
58,B0FL7ZW692,"method Simply Nourish Shower Gel, Coconut & Rice Milk, 532 ml",4.6,317,6.82,USD,USD 6.82,,https://www.amazon.com/-/en/method-Simply-Nourish-Shower-Coconut/dp/B0FL7ZW692/ref=zg_bs_g_64272031_d_sccl_8/704-2634335-5540535
59,B07YNZH5FM,Dove Deodorant Spray Original Antiperspirant 150 ml,4.7,2203,2.03,USD,USD 2.03,,https://www.amazon.com/-/en/Dove-Deodorant-Spray-Original-Antiperspirant/dp/B07YNZH5FM/ref=zg_bs_g_64272031_d_sccl_9/704-2634335-5540535
