rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B01LYCKFOK,"BULLDOG SKINCARE Sensitive Shave Gel for Men, With Willow Herb, 175ml | Shave gel for sensitive skin, helps reduce dry and ti",4.3,2137,2.82,USD,USD 2.82,,https://www.amazon.com/Bulldog-Sensitive-Shave-Gel-175/dp/B01LYCKFOK/ref=zg_bs_g_118457031_d_sccl_1/262-7088179-7937141
2,B00FFEG7PI,"Calvin Klein CKIN2U For Him, Eau de Toilette for Men, Aromatic Fragrance With Notes of Tangelo, Pimiento, Cool Musk’s, Medium",4.6,27979,27.64,USD,USD 27.64,,https://www.amazon.com/Calvin-Klein-CKIN2U-Toilette-150ml/dp/B00FFEG7PI/ref=zg_bs_g_118457031_d_sccl_2/262-7088179-7937141
3,B07XYNJ6X7,"Uervoton Hair Spray Bottle, Continuous Ultra Fine Mist Water Sprayer, Empty Refillable Bottle for Hairstyling, Salon, Skincar",4.3,17540,6.42,USD,USD 6.42,,https://www.amazon.com/Uervoton-Continuous-Aerosol-Hairstyling-Cleaning-5-4oz/dp/B07XYNJ6X7/ref=zg_bs_g_118457031_d_sccl_3/262-7088179-7937141
4,B01N5DO2HQ,"PERFUMER'S CHOICE No9 Victor - EDP Aftershave for Men Apple & Bergamot 83ml | Eau de Parfum for Men, Woody Fresh Scent, Black",4.3,18971,17.52,USD,USD 17.52,,https://www.amazon.com/Perfumers-Choice-Victor-Eau-Toilette/dp/B01N5DO2HQ/ref=zg_bs_g_118457031_d_sccl_4/262-7088179-7937141
5,B073WDGZ73,"Body Mist By So…? Womens Vanilla Body Mist Fragrance Spray, Travel Size, 100 ml, 1 piece",4.6,7614,2.7,USD,USD 2.70,,https://www.amazon.com/So-Vanilla-Body-Mist-100/dp/B073WDGZ73/ref=zg_bs_g_118457031_d_sccl_5/262-7088179-7937141
6,B07MTK91YF,So…? Unique Womens Vegan Vanilla Candy Body Mist Fragrance Spray 150ml,4.6,1901,4.06,USD,USD 4.06,,https://www.amazon.com/Unique-Vanilla-Candy-Body-150ml/dp/B07MTK91YF/ref=zg_bs_g_118457031_d_sccl_6/262-7088179-7937141
7,B00M3IFUMK,"ARMAF Club De Nuit Intense Eau de Toilette for Men, 105 ml (Pack of 1)",4.4,75183,46.05,USD,USD 46.05,,https://www.amazon.com/Armaf-Club-Nuit-Intense-105ml/dp/B00M3IFUMK/ref=zg_bs_g_118457031_d_sccl_7/262-7088179-7937141
8,B000C1VTK2,CALVIN KLEIN Eternity - After Shave for Men - Woody-Aromatic Fragrance - Nourishes and Cools After Shaving - 100 ml,4.5,5589,27.08,USD,USD 27.08,,https://www.amazon.com/Calvin-Klein-Woody-Aromatic-Fragrance-Nourishes/dp/B000C1VTK2/ref=zg_bs_g_118457031_d_sccl_8/262-7088179-7937141
9,B000JCDV32,Cerruti 1881 Femme Eau De Toilette Spray For Women,4.7,21102,14.02,USD,USD 14.02,,https://www.amazon.com/Cerruti-1881-Femme-Eau-Toilette/dp/B000JCDV32/ref=zg_bs_g_118457031_d_sccl_9/262-7088179-7937141
10,B07R84LYWN,"So…? Escapes Womens Gift Set, with Ibiza Dream, Bali Breeze, Mykonos Nights & Majorca Love, Fragrance Spray Set (4 x 50ml)",4.7,7329,21.66,USD,USD 21.66,,https://www.amazon.com/Escapes-Body-Piece-Womens-Spray/dp/B07R84LYWN/ref=zg_bs_g_118457031_d_sccl_10/262-7088179-7937141
