rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B08DJ18C85,"Remington D3198 Ionic Hair Dryer, 2200 W, Ion Care Ceramic Ring: Gentle Styling & Even Heat Distribution, 3 Heat Settings & 2",4.5,37849,21645.0,KRW,"KRW 21,645",,https://www.amazon.com/Remington-D3198-Ionic-Dryer-Ceramic/dp/B08DJ18C85/ref=zg_bs_g_64486031_d_sccl_1/701-8078472-9690801
2,B0F2TQW9QD,"BIONOBLE Rosemary Oil Hair Organic - Hair Oil Growth, Scalp Oil, Beard - 50 | 100% natural, hexane-free, rosemary oil, rosema",4.4,64433,15942.0,KRW,"KRW 15,942",,https://www.amazon.com/-/en/BIONOBLE-Rosemary-Oil-Hair-Organic/dp/B0F2TQW9QD/ref=zg_bs_g_64486031_d_sccl_2/701-8078472-9690801
3,B09QXNHHK5,"Ninabella Hair Brush without Pulling, Detangler Brush, Detangling Brush & Curling Brush for Fine and Long Hair, Hair Brush fo",4.8,57003,15958.0,KRW,"KRW 15,958",,https://www.amazon.com/-/en/Ninabella-without-Detangler-Detangling-Children/dp/B09QXNHHK5/ref=zg_bs_g_64486031_d_sccl_3/701-8078472-9690801
4,B00M9B66BU,"UniqOne Hair Treatment Classic, 150 ml, Spray Treatment for More Volume, Smoothness & Easier Combing, Hair Care without Rinsi",4.6,65083,16773.0,KRW,"KRW 16,773",,https://www.amazon.com/-/en/UniqOne-Treatment-Classic-Smoothness-Combing/dp/B00M9B66BU/ref=zg_bs_g_64486031_d_sccl_4/701-8078472-9690801
5,B07FFGQY8V,Wella Professionals Koleston Perfect Rich Naturals - Permanente Haarfarbe - Professionelle Coloration mit bis zu 100% Grauabd,4.6,890,8834.0,KRW,"KRW 8,834",,https://www.amazon.com/-/en/Wella-Professionals-Professional-Colouration-Technology/dp/B07FFGQY8V/ref=zg_bs_g_64486031_d_sccl_5/701-8078472-9690801
6,B07FFJ2FZV,Wella Professionals Koleston Perfect Pure Naturals - Permanente Haarfarbe - Professionelle Coloration mit bis zu 100% Grauabd,4.6,1038,14361.0,KRW,"KRW 14,361",,https://www.amazon.com/-/en/Wella-Professionals-Koleston-Perf-Naturals/dp/B07FFJ2FZV/ref=zg_bs_g_64486031_d_sccl_6/701-8078472-9690801
7,B083JKPCFB,"Kérastase Genesis Sérum Anti-Chute Fortifiant, Stärkende Haarkur für feines und brüchiges Haar, Gegen Haarausfall und Haarbru",4.5,8483,87858.0,KRW,"KRW 87,858",,https://www.amazon.com/-/en/K%C3%A9rastase-Genesis-Strengthening-Scalp-Brittle/dp/B083JKPCFB/ref=zg_bs_g_64486031_d_sccl_7/701-8078472-9690801
8,B00CZCD63O,"Revlon Professional Equave Hydro Instant Detangling Conditioner, 500 ml, Detangling Leave in Spray Conditioner for Normal to",4.6,15990,25559.0,KRW,"KRW 25,559",,https://www.amazon.com/-/en/Revlon-Equave-Conditioner-Keratin-500/dp/B00CZCD63O/ref=zg_bs_g_64486031_d_sccl_8/701-8078472-9690801
9,B06Y1YBBMV,"Wella Professionals FUSION Intense Repair Shampoo | Tiefenreinigungsshampoo, Haarshampoo für bessere Kämmbarkeit, Haarpflege",4.6,15915,58034.0,KRW,"KRW 58,034",,https://www.amazon.com/-/en/Wella-Fusion-Repair-Shampoo-1000/dp/B06Y1YBBMV/ref=zg_bs_g_64486031_d_sccl_9/701-8078472-9690801
10,B00MCSW8X0,"Remington Pro-Ceramic Hair straightener, Extra Long, Extra Wide styling plates, Black, S5525",4.6,25351,26837.0,KRW,"KRW 26,837",,https://www.amazon.com/-/en/Remington-Pro-Ceramic-straightener-styling-plates/dp/B00MCSW8X0/ref=zg_bs_g_64486031_d_sccl_10/701-8078472-9690801
11,B01FTBDBJ6,"REVLON PROFESSIONAL Equave Hydro Nutritive Conditioner, 200 ml",4.5,15807,28770.0,KRW,"KRW 28,770",,https://www.amazon.com/-/en/REVLON-PROFESSIONAL-Equave-Nutritive-Conditioner/dp/B01FTBDBJ6/ref=zg_bs_g_64486031_d_sccl_11/701-8078472-9690801
12,B07D38HKCS,"Tangle Teezer Ultimate Detangler Midnight Black Hair Brush for Wet and Dry Hair, Ergonomic Handle, Painless Detangling, Ideal",4.7,65843,16102.0,KRW,"KRW 16,102",,https://www.amazon.com/-/en/Tangle-Teezer-Conditioner-Distribution-Eco-Friendly/dp/B07D38HKCS/ref=zg_bs_g_64486031_d_sccl_12/701-8078472-9690801
13,B0CB121J49,"Wella Professionals Welloxon Perfect Entwickler – Wasserstoffperoxid für Haarfarbe & Tönung – Oxidant für Koleston, Illumina",4.7,422,15942.0,KRW,"KRW 15,942",,https://www.amazon.com/-/en/Wella-Professionals-Welloxon-Perfect-Developer/dp/B0CB121J49/ref=zg_bs_g_64486031_d_sccl_13/701-8078472-9690801
14,B08TWQ37XF,"Olaplex No. 4 Bond Maintenance Shampoo | For daily use on straight, wavy, curly and frizzy hair, regardless of hair porosity",4.5,13986,27955.0,KRW,"KRW 27,955",,https://www.amazon.com/-/en/Olaplex-No-Bond-Maintenance-Shampoo/dp/B08TWQ37XF/ref=zg_bs_g_64486031_d_sccl_14/701-8078472-9690801
15,B08HSJN4FH,"Wella Professionals COLOR FRESH MASK Farbauffrischende Haarkur & Tönung | Mit pflegendem Avocadoöl, verschiedene Farben & Grö",4.3,3559,30782.0,KRW,"KRW 30,782",,https://www.amazon.com/-/en/Wella-Professionals-Treatment-Revitalises-Nourishing/dp/B08HSJN4FH/ref=zg_bs_g_64486031_d_sccl_15/701-8078472-9690801
16,B0DG5ZCMZ7,"Wella Professionals Color Touch Rich Naturals - Ammonia-Free, Vegan Intensive Tint with Metal Purifier - for Deep, Natural Sh",4.6,83,5623.0,KRW,"KRW 5,623",,https://www.amazon.com/-/en/Wella-Professionals-Color-Touch-Naturals/dp/B0DG5ZCMZ7/ref=zg_bs_g_64486031_d_sccl_16/701-8078472-9690801
17,B07YYHQN85,"IMPERIO Root Touch-Up Powder, Natural, Hair Concealer, Natural, for Hair Thickening, for Women and Men, Waterproof Hair Makeu",4.4,2298,23802.0,KRW,"KRW 23,802",,https://www.amazon.com/-/en/IMPERIO-Thickening-Waterproof-Concealing-Medium-Brown/dp/B07YYHQN85/ref=zg_bs_g_64486031_d_sccl_17/701-8078472-9690801
18,B08TWV3S41,"OLAPLEX N°.5 Bond Maintenance Conditioner Repair 250ml | For medium to strong hair, colour-friendly, sulphate-free formula fo",4.6,10737,28738.0,KRW,"KRW 28,738",,https://www.amazon.com/-/en/OLAPLEX-Maintenance-Conditioner-Repair-250ml/dp/B08TWV3S41/ref=zg_bs_g_64486031_d_sccl_18/701-8078472-9690801
19,B08JQJ6NY8,Wella Professionals Color Fresh Mask Pearl Blonde – Haarkur zum Beleben und Verändern der Haarfarbe – pflegende Tönung mit Av,4.3,8794,30782.0,KRW,"KRW 30,782",,https://www.amazon.com/-/en/Wella-Professionals-Treatment-Revitalises-Nourishing/dp/B08JQJ6NY8/ref=zg_bs_g_64486031_d_sccl_19/701-8078472-9690801
20,B00X5N25AM,Wella Eimi Extra Volume,4.5,5415,34552.0,KRW,"KRW 34,552",,https://www.amazon.com/-/en/Wella-EIMI-Extra-mousse-dehydration/dp/B00X5N25AM/ref=zg_bs_g_64486031_d_sccl_20/701-8078472-9690801
21,B0798RWHC9,Kitsch Satin Hair Scrunchies for Women – Softer Than Silk Scrunchies for Hair | Satin Scrunchies for Girls and Stylish Satin,4.5,56997,8930.0,KRW,"KRW 8,930",,https://www.amazon.com/Kitsch-Satin-Hair-Scrunchies-Women/dp/B0798RWHC9/ref=zg_bs_g_64486031_d_sccl_21/701-8078472-9690801
22,B01BPHAD1W,Vichy Dercos Anti-Schuppen Pflegeshampoo für trockene Kopfhaut | Mildert Anzeichen von juckender und fördert das Gleichgewich,4.7,11047,31086.0,KRW,"KRW 31,086",,https://www.amazon.com/-/en/Dercos-Anti-Dandruff-Shampoo-400ml/dp/B01BPHAD1W/ref=zg_bs_g_64486031_d_sccl_22/701-8078472-9690801
23,B0C6XJMSGP,Botanic Hearth Rosmarinöl Haare 198ml | Haaröl für Haarwachstum mit Biotin | Haarstärkendes Behandlungsöl | Mit Jojobaöl & Ri,4.3,32856,23945.0,KRW,"KRW 23,945",,https://www.amazon.com/-/en/Botanic-Hearth-Haarwachstum-Haarst%C3%A4rkendes-Behandlungs%C3%B6l/dp/B0C6XJMSGP/ref=zg_bs_g_64486031_d_sccl_23/701-8078472-9690801
24,B00CP3EA5G,"Candure hairdressing scissors for professional barber salons, premium hair cutting scissors with extra sharp and precise cuts",4.6,19825,7364.0,KRW,"KRW 7,364",,https://www.amazon.com/-/en/Candure-hairdressing-scissors-professional-premium/dp/B00CP3EA5G/ref=zg_bs_g_64486031_d_sccl_24/701-8078472-9690801
25,B09TFYBTKK,"Wella Professionals Fusion Intense Repair Conditioner - Deep Repair | Deep repairing hair conditioner with amino acids, smoot",4.6,4239,20750.0,KRW,"KRW 20,750",,https://www.amazon.com/-/en/Wella-Professionals-Fusion-Intense-Conditioner/dp/B09TFYBTKK/ref=zg_bs_g_64486031_d_sccl_25/701-8078472-9690801
