rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B00M9B66BU,"REVLON PROFESSIONAL UniqOne All in One Thermal Hair Protector, Deep Hydration Hair, Spray Treatment Without Rinse, Detangler",4.5,102592,37922.0,KRW,"KRW 37,922",,https://www.amazon.com/-/en/REVLON-PROFESSIONAL-Protector-Hydration-Treatment/dp/B00M9B66BU/ref=zg_bs_g_4347698031_d_sccl_1/525-9069317-9562112
2,B083JKPCFB,"Kérastase, Genesis, Anti-Hair Loss Serum, Fortifying, Activator and Daily Strengthener, For Weak or Fragile Hair, Anti-Chute",4.5,8384,88944.0,KRW,"KRW 88,944",,https://www.amazon.com/-/en/K%C3%A9rastase-Genesis-Professional-Treatment-Serum/dp/B083JKPCFB/ref=zg_bs_g_4347698031_d_sccl_2/525-9069317-9562112
3,B07PZ2H67L,"Beter - Natural Fiber Anti-Pull Skeleton Hair Brush Made of Wheat Fibers, Detangling Hair Brush, Anti-Tangle and Anti-Breakag",4.6,8513,6549.0,KRW,"KRW 6,549",,https://www.amazon.com/-/en/Beter-Anti-Pull-Detangling-Anti-Tangle-Anti-Breakage/dp/B07PZ2H67L/ref=zg_bs_g_4347698031_d_sccl_3/525-9069317-9562112
4,B0BZZJWGPQ,"Kérastase Nutritive Night Repair Serum for Dry Hair, Revitalizes, Nourishes and Repairs, With Anti-Dryness Niacinamide, 8H Ma",4.5,8361,87925.0,KRW,"KRW 87,925",,https://www.amazon.com/-/en/K%C3%A9rastase-Nutritive-Magic-Night-Professional/dp/B0BZZJWGPQ/ref=zg_bs_g_4347698031_d_sccl_4/525-9069317-9562112
5,B0F2TQW9QD,"BIONOBLE Rosemary Oil for Hair Bio, Pure - Growth - 50 ml | 100% Natural Origin - Rosemary Oil Hair Growth, Castor, Argan, Jo",4.4,63509,15881.0,KRW,"KRW 15,881",,https://www.amazon.com/-/en/BIONOBLE-Rosemary-Oil-Hair-Pure/dp/B0F2TQW9QD/ref=zg_bs_g_4347698031_d_sccl_5/525-9069317-9562112
6,B00WN2BY7G,"Vichy, Dercos Technique, Anti-Dandruff Shampoo, For Oily Hair, 390 ml | Double effectiveness against adherent dandruff and it",4.7,11896,27233.0,KRW,"KRW 27,233",,https://www.amazon.com/-/en/Vichy-Dercos-Technique-Anti-Dandruff-Shampoo/dp/B00WN2BY7G/ref=zg_bs_g_4347698031_d_sccl_6/525-9069317-9562112
7,B082DDM32Y,"Cecotec Bamba PrecisionCare Wet&Dry Hair Clipper. Stainless Steel Blades with Titanium Coating, Lithium Battery, Autonomy up",4.5,3534,26602.0,KRW,"KRW 26,602",,https://www.amazon.com/-/en/Cecotec-PrecisionCare-Clipper-Stainless-Titanium/dp/B082DDM32Y/ref=zg_bs_g_4347698031_d_sccl_7/525-9069317-9562112
8,B00X9WCH9S,"L'Oréal Paris Elvive Extraordinary Oil Multi-Purpose Nourishing Serum, 100 ml | Sérum Enriquecido Con Aceites de Camellia y M",4.7,4357,30241.0,KRW,"KRW 30,241",,https://www.amazon.com/-/en/LOr%C3%A9al-Paris-Extraordinary-Multi-Purpose-Nourishing/dp/B00X9WCH9S/ref=zg_bs_g_4347698031_d_sccl_8/525-9069317-9562112
9,B0007506U2,"Catwalk by TIGI Curls Rock Amplifier, Styling Cream, 150 ml | Anti-Frizz Moisturizing Definer for Natural Curly & Wavy Hair,",4.4,35510,10123.0,KRW,"KRW 10,123",,https://www.amazon.com/-/en/Catwalk-TIGI-Curls-Amplifier-Styling/dp/B0007506U2/ref=zg_bs_g_4347698031_d_sccl_9/525-9069317-9562112
10,B087R9HVRR,Alpecin Caffeine Shampoo C1 2x 375ml | Anti-Hair Loss Shampoo for Men and Caffeine | Treatment for Hair Loss | Alpecin Shampo,4.4,5731,35561.0,KRW,"KRW 35,561",,https://www.amazon.com/-/en/Alpecin-Caffeine-Shampoo-Anti-Hair-Treatment/dp/B087R9HVRR/ref=zg_bs_g_4347698031_d_sccl_10/525-9069317-9562112
11,B07G56NP3M,"khadi MEDIUM BROWN Vegetable Hair Dye - From Live, Warm Cinnamon Chestnut to Medium Intense Brown - 100% Certified Natural Co",4.2,1629,25713.0,KRW,"KRW 25,713",,https://www.amazon.com/-/en/khadi-MEDIUM-BROWN-Vegetable-Hair/dp/B07G56NP3M/ref=zg_bs_g_4347698031_d_sccl_11/525-9069317-9562112
12,B083JJHLT4,Kérastase Genesis Hydra-Fortifiant Professional Anti-Hair Loss Shampoo 250 ml | Champú Profesional Hidratante que refuerza la,4.6,10854,49517.0,KRW,"KRW 49,517",,https://www.amazon.com/-/en/K%C3%A9rastase-Genesis-Hydra-Fortifiant-Professional-Anti-Hair/dp/B083JJHLT4/ref=zg_bs_g_4347698031_d_sccl_12/525-9069317-9562112
13,B0FPLQR5XW,"Pantene Grow Abundant Anti-Hair Loss Serum for Longer and Thicker Hair, 60 ml | Pro-Vitamin 3000 Complex and Niacinamide, Vis",3.7,170,16155.0,KRW,"KRW 16,155",,https://www.amazon.com/-/en/Pantene-Abundant-Anti-Hair-Longer-Thicker/dp/B0FPLQR5XW/ref=zg_bs_g_4347698031_d_sccl_13/525-9069317-9562112
14,B00N9506RA,Olivia Garden Olivia Garden 20 Finger Brush Co for professional use to improve performance with every use with technical deta,4.4,13384,22479.0,KRW,"KRW 22,479",,https://www.amazon.com/-/en/Olivia-Garden-professional-performance-technical/dp/B00N9506RA/ref=zg_bs_g_4347698031_d_sccl_14/525-9069317-9562112
15,B0968Z4QSF,"Just For Men Control GX Shampoo & Conditioner for Gray Hair, 118 ml | Reduces gray hair gradually with each use, for all shad",4.0,2482,12679.0,KRW,"KRW 12,679",,https://www.amazon.com/Just-Men-Control-Shampoo-Conditioner/dp/B0968Z4QSF/ref=zg_bs_g_4347698031_d_sccl_15/525-9069317-9562112
16,B09697WX16,"Just For Men Control GX Hair Reducing Shampoo for Men, with Keratin, 118 ml | Gradually reduces gray hair with each use, for",4.0,3268,12679.0,KRW,"KRW 12,679",,https://www.amazon.com/-/en/Just-Men-Control-Reducing-Shampoo/dp/B09697WX16/ref=zg_bs_g_4347698031_d_sccl_16/525-9069317-9562112
17,B0DWFSJ9Y4,"L'Oréal Paris Elvive Growth Booster Anti-Hair Loss Treatment Serum, 100 ml | Formulated with Aminexil-R™, Stimulates Hair Gro",3.7,59,17708.0,KRW,"KRW 17,708",,https://www.amazon.com/-/en/Paris-Growth-Booster-Anti-Hair-Treatment/dp/B0DWFSJ9Y4/ref=zg_bs_g_4347698031_d_sccl_17/525-9069317-9562112
18,B009VZJD8K,ZZ | Anti-lice | Hair Lotion for Lice and Nits Removal | With Permethrin | Integral Treatment | Children from 2 Years | 100 m,4.6,2903,9687.0,KRW,"KRW 9,687",,https://www.amazon.com/-/en/ZZ-Anti-lice-Permethrin-Integral-Treatment/dp/B009VZJD8K/ref=zg_bs_g_4347698031_d_sccl_18/525-9069317-9562112
19,B089BNVYKW,"Just For Men Beard And Mustache Gel Dye With Aloe and Coconut Oil, Brown M45 | Gel para barba/bigote, elimina canas en 5 min,",4.2,976,14377.0,KRW,"KRW 14,377",,https://www.amazon.com/-/en/Just-Men-Beard-Mustache-Coconut/dp/B089BNVYKW/ref=zg_bs_g_4347698031_d_sccl_19/525-9069317-9562112
20,B019OO1R0Y,Ziaja Goat Milk Hair Mask 200Ml 236g,4.4,7514,2911.0,KRW,"KRW 2,911",,https://www.amazon.com/-/en/Ziaja-Goat-Milk-Hair-200Ml/dp/B019OO1R0Y/ref=zg_bs_g_4347698031_d_sccl_20/525-9069317-9562112
21,B09JPDXL7V,"ISDIN Lambdapil 5 Alfa Plus, Cápsulas Anticaída del Cabello, Duración 2 a 4 meses, Complemento Alimenticio para la caída Prog",4.4,1539,56455.0,KRW,"KRW 56,455",,https://www.amazon.com/-/en/ISDIN-Lambdapil5-Plus-Supplement-Capsules/dp/B09JPDXL7V/ref=zg_bs_g_4347698031_d_sccl_21/525-9069317-9562112
22,B09716YCGX,"L'Oréal Professionnel Metal Detox, Anti-breakage Damaged Hair Mask 250 ml | Hydration Hair Treatment for Balayage Hair Streng",4.6,7702,45280.0,KRW,"KRW 45,280",,https://www.amazon.com/-/en/LOr%C3%A9al-Professionnel-Metal-Anti-breakage-Damaged/dp/B09716YCGX/ref=zg_bs_g_4347698031_d_sccl_22/525-9069317-9562112
