rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B0DPHQRLJC,"eos Cashmere Body Wash- Vanilla Cashmere, Creamy Gel with Shea Butter, 16 fl oz",4.7,23146,9.98,USD,$9.98,,https://www.amazon.com/eos-Moisturizing-Nourishing-Phthalate-Sensitive/dp/B0DPHQRLJC/ref=zg_bs_g_11056291_d_sccl_1/133-5329651-1290705
2,B00MEDOY2G,"Dove Body Wash Body Wash Deep Moisture 30.6 oz Pump, Sulfate Free | Dove Deep Moisture Body Wash hydrates dry skin for 24 hou",4.8,86155,11.0,USD,$11.00,,https://www.amazon.com/Dove-24hr-Lotion-Body-Moisture/dp/B00MEDOY2G/ref=zg_bs_g_11056291_d_sccl_2/133-5329651-1290705
3,B0B1PDDLGZ,"Naturium The Glow Getter Multi-Oil Body Wash, 16.9 fl oz | Nourishing Gentle Cleanser, Dissolves Impurities, Hydrating Base P",4.6,7558,15.18,USD,$15.18,,https://www.amazon.com/Getter-Multi-Oil-Hydrating-Naturium-Cleanser/dp/B0B1PDDLGZ/ref=zg_bs_g_11056291_d_sccl_3/133-5329651-1290705
4,B0DB6BQ798,"SheaMoisture African Black Soap Body Wash Calm and clearing body wash 18 Oz | For 24H Visible Moisture for Healthy, Glowing",4.5,4630,11.0,USD,$11.00,,https://www.amazon.com/SheaMoisture-African-clearing-Visible-Moisture/dp/B0DB6BQ798/ref=zg_bs_g_11056291_d_sccl_4/133-5329651-1290705
5,B0BT1WL6KY,"method Body Wash, Simply Nourish, 28 fl oz | Soothing Formula, Leaves Skin Feeling Soft & Moisturized, Made Without Parabens,",4.7,13391,12.0,USD,$12.00,,https://www.amazon.com/Method-Simply-Nourish-Paraben-Phthalate/dp/B0BT1WL6KY/ref=zg_bs_g_11056291_d_sccl_5/133-5329651-1290705
6,B09DDD6YGJ,"Dove Body Wash Antibacterial For All Skin Types 30.6 oz Pump, Sulfate Free | Dove Antibacterial Body Wash eliminates 99% of b",4.8,6632,10.97,USD,$10.97,,https://www.amazon.com/Dove-Body-Wash-Care-Protect/dp/B09DDD6YGJ/ref=zg_bs_g_11056291_d_sccl_6/133-5329651-1290705
7,B00SK71SAG,"Dove Sensitive Skin Body Wash, 24hr Lotion-Soft Skin, 30.6 oz | Dove Sensitive Skin Body Wash soothes dry, sensitive skin wit",4.8,63668,10.97,USD,$10.97,,https://www.amazon.com/Dove-24hr-Lotion-Body-Sensitive/dp/B00SK71SAG/ref=zg_bs_g_11056291_d_sccl_7/133-5329651-1290705
8,B09M7SPFSJ,"Ivory Body Wash, Designed for the Whole Family, Gentle Formula, Free of Dyes Heavy Perfumes Parabens Phthalates & Silicones,",4.8,20452,6.97,USD,$6.97,,https://www.amazon.com/Designed-Perfumes-Parabens-Phthalates-Silicones/dp/B09M7SPFSJ/ref=zg_bs_g_11056291_d_sccl_8/133-5329651-1290705
9,B0B9CHS3LR,"Native Clean Body Wash, Gentle & pH-balanced for Sensitive Skin, 24-Hr Freshness for Women & Men, Vegan & Cruelty-Free, Free",4.6,2262,15.97,USD,$15.97,,https://www.amazon.com/Native-pH-balanced-Sensitive-Cruelty-Free-Phthalates/dp/B0B9CHS3LR/ref=zg_bs_g_11056291_d_sccl_9/133-5329651-1290705
10,B0FY7963T5,"Native Clean Body Wash, Gentle & pH-balanced for Sensitive Skin, 24-Hr Freshness for Men & Women, Vegan & Cruelty-Free, Free",4.6,7030,9.87,USD,$9.87,,https://www.amazon.com/Native-pH-balanced-Sensitive-Cruelty-Free-Phthalates/dp/B0FY7963T5/ref=zg_bs_g_11056291_d_sccl_10/133-5329651-1290705
11,B0BT1WN3ZD,"method Men’s Body Wash, Sea + Surf Scent, 28 fl oz | Soothing Formula, Leaves Skin Feeling Soft & Moisturized, Rich Lather, M",4.7,7145,12.0,USD,$12.00,,https://www.amazon.com/method-mens-Body-Wash-Surf/dp/B0BT1WN3ZD/ref=zg_bs_g_11056291_d_sccl_11/133-5329651-1290705
12,B09GN1YRVP,"Irish Spring Body Wash for Men, Original Scent, 887 mL | Face and Body Wash, Men’s Body Wash, Paraben-Free, Moisturizing, Ret",4.7,27828,6.94,USD,$6.94,,https://www.amazon.com/Irish-Spring-Original-Clean-Body/dp/B09GN1YRVP/ref=zg_bs_g_11056291_d_sccl_12/133-5329651-1290705
13,B09G2S1KZ2,"Salt & Stone Body Wash for Women & Men, Bergamot & Hinoki 15.2 fl oz | Shower Gel, Sulfate-Free, Paraben-Free, Dye-Free, Vega",4.3,9112,36.0,USD,$36.00,,https://www.amazon.com/Salt-Stone-Antioxidant-Rich-Body-Wash/dp/B09G2S1KZ2/ref=zg_bs_g_11056291_d_sccl_13/133-5329651-1290705
14,B0GSWRFC9L,"Olay Super Serum Body Wash for Extra Dry Skin, 24hr Long Lasting Rich Hydration, 5+ Ingredient Complex for Bright, Even, Firm",4.6,11954,13.97,USD,$13.97,,https://www.amazon.com/Olay-Hydration-Ingredient-Luminous-Collagen/dp/B0GSWRFC9L/ref=zg_bs_g_11056291_d_sccl_14/133-5329651-1290705
15,B077TWXCQV,"CeraVe Salicylic Acid Body Wash, Exfoliates Rough and Bumpy Skin, 10oz | Skin Care, Hyaluronic Acid, Niacinamide, Exfoliating",4.6,37118,13.99,USD,$13.99,,https://www.amazon.com/CeraVe-Salicylic-Ounce-Fragrance-Exfoliate/dp/B077TWXCQV/ref=zg_bs_g_11056291_d_sccl_15/133-5329651-1290705
16,B075X2KL5C,"Aveeno Skin Relief Body Wash with Triple Oat Complex, Fragrance-Free, Gentle Daily Body Wash for Sensitive Skin Leaves Itchy,",4.6,40832,12.97,USD,$12.97,,https://www.amazon.com/Aveeno-Fragrance-Free-Soap-Free-Dye-Free-Sensitive/dp/B075X2KL5C/ref=zg_bs_g_11056291_d_sccl_16/133-5329651-1290705
