rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B08P4YPB8Q,"Maybelline New York Black Mascara for Extremely Long Eyelashes, Lash Sensational Sky High Mascara, Very Black, 7.2 ml",4.4,37335,13051.0,KRW,"KRW 13,051",,https://www.amazon.com/-/en/Maybelline-Mascara-Extremely-Eyelashes-Sensational/dp/B08P4YPB8Q/ref=zg_bs_g_122880031_d_sccl_1/701-5831570-4442264
2,B07LGPCY2B,"Golecha 100% Natural Henna Paste Cones (Red–Brown) No Mix, No PPD (Paraphenylenediamine), 125 g 4 pcs",3.9,4207,7045.0,KRW,"KRW 7,045",,https://www.amazon.com/-/en/Golecha-Natural-Henna-Red-Brown-Paraphenylenediamine/dp/B07LGPCY2B/ref=zg_bs_g_122880031_d_sccl_2/701-5831570-4442264
3,B01N5QC1CL,"M.Asam Magic Finish, 30 ml | 4-in-1 primer, make-up, powder & concealer, concealed, balances, beautifies and perfected, for l",4.4,27151,55894.0,KRW,"KRW 55,894",,https://www.amazon.com/-/en/M-Asam-Magic-Finish-30-ml/dp/B01N5QC1CL/ref=zg_bs_g_122880031_d_sccl_3/701-5831570-4442264
4,B0CGMBM6D4,"L'Oréal Paris Setting Spray for Fixing Make-Up, Transfer Resistant in 3 | No transfer, quick drying, look up to 36 hours, swe",4.4,6264,33386.0,KRW,"KRW 33,386",,https://www.amazon.com/-/en/Paris-Setting-Make-Up-Transfer-Resistant/dp/B0CGMBM6D4/ref=zg_bs_g_122880031_d_sccl_4/701-5831570-4442264
5,B093VK76NH,KIKO Milano 3D Hydra Lip Gloss - Shade 32 Pearly Natural Rose | Moisturising | 3D volume effect | non sticky | flocked applic,4.6,31429,14089.0,KRW,"KRW 14,089",,https://www.amazon.com/-/en/KIKO-Milano-Hydra-Lip-Gloss/dp/B093VK76NH/ref=zg_bs_g_122880031_d_sccl_5/701-5831570-4442264
6,B07XZ7PXD8,"Lashcocaine® Professional Eyelash Serum, Eyelash Booster, Svenja Walberg®, Includes Measuring Cards for Visible Success",4.1,18101,47843.0,KRW,"KRW 47,843",,https://www.amazon.com/-/en/Lashcocaine%C2%AE-Professional-Svenja-Walberg%C2%AE-Measuring/dp/B07XZ7PXD8/ref=zg_bs_g_122880031_d_sccl_6/701-5831570-4442264
7,B07NYTY2QG,"Syoss Eyebrow Kit 4-1 Dark Brown, 17 ml, Pack of 1 (1 x 17 ml) | Permanent eyebrow colour, water and smudgeproof, natural loo",4.5,8166,11102.0,KRW,"KRW 11,102",,https://www.amazon.com/-/en/Syoss-Eyebrow-Dark-Brown-Pack/dp/B07NYTY2QG/ref=zg_bs_g_122880031_d_sccl_7/701-5831570-4442264
8,B00CDO12Z8,"Maybelline New York Instant Anti-Age Effect Concealer, with Micro Eraser Applicator, No. 01 Light, 6.8 ml",4.4,5567,8722.0,KRW,"KRW 8,722",,https://www.amazon.com/-/en/Maybelline-Instant-Anti-Age-Concealer-Applicator/dp/B00CDO12Z8/ref=zg_bs_g_122880031_d_sccl_8/701-5831570-4442264
9,B0FL7LS2ZT,B&Q Fairy Lash Clusters 144 Pieces 8-16 mm Mix Eyelash Extensions | Ultra-thin invisible band for seamless transition Wispy M,3.7,2957,11390.0,KRW,"KRW 11,390",,https://www.amazon.com/-/en/Fairy-Clusters-Pieces-Eyelash-Extensions/dp/B0FL7LS2ZT/ref=zg_bs_g_122880031_d_sccl_9/701-5831570-4442264
10,B07JM4MS7H,Erborian CC Red Correct - Cream against Redness with Centella Asiatica - Korean Face Care with Soothing Effect for a Naturall,4.4,8954,39920.0,KRW,"KRW 39,920",,https://www.amazon.com/-/en/Erborian-Red-Correct-Naturally-Complexion/dp/B07JM4MS7H/ref=zg_bs_g_122880031_d_sccl_10/701-5831570-4442264
11,B00PFCSXD4,"Maybelline New York Mascara for Volume and Definition, Lash Sensational, Very Black, 9.5 ml",4.4,72297,10607.0,KRW,"KRW 10,607",,https://www.amazon.com/-/en/Maybelline-Mascara-Definition-Sensational-Black/dp/B00PFCSXD4/ref=zg_bs_g_122880031_d_sccl_11/701-5831570-4442264
12,B01N5TO559,Manhattan Endless Stay Waterproof Gel Eyeliner,4.4,9657,3147.0,KRW,"KRW 3,147",,https://www.amazon.com/-/en/Manhattan-Endless-Stay-Waterproof-Eyeliner/dp/B01N5TO559/ref=zg_bs_g_122880031_d_sccl_12/701-5831570-4442264
13,B0DQTQTBKH,"essence line n' STAIN! Tattoo Lip Liner 01 Everyone's Nude Pink | Liquid Lip Liner, Highly Pigmented & Long Lasting, Natural",4.2,2788,2668.0,KRW,"KRW 2,668",,https://www.amazon.com/-/en/essence-STAIN-Tattoo-Liner-Everyones/dp/B0DQTQTBKH/ref=zg_bs_g_122880031_d_sccl_13/701-5831570-4442264
14,B0C2B7WGQM,MERODA Changing Foundation SPF 15 [Light to Medium Skin] - Foundation Colour Changing - Colour-Changing Foundation for Mature,4.3,2838,44664.0,KRW,"KRW 44,664",,https://www.amazon.com/-/en/MERODA-Changing-Foundation-Light-Medium/dp/B0C2B7WGQM/ref=zg_bs_g_122880031_d_sccl_14/701-5831570-4442264
15,B0F1XMFGF4,VEYESBEAUTY Eyelash Extensions Set Cluster Lash Extension Manga 8-18 mm | Newbie's Five-Second Eyelash Cluster Wispy Cluster,4.5,1019,42939.0,KRW,"KRW 42,939",,https://www.amazon.com/-/en/VEYESBEAUTY-Eyelash-Extensions-Cluster-Extension/dp/B0F1XMFGF4/ref=zg_bs_g_122880031_d_sccl_15/701-5831570-4442264
16,B0CZ5VPJ81,"NYX Professional Makeup Buttermelt Blush, Blush, Creamy Texture with Shea | Blush is enriched with mango, almond and shea but",4.5,12877,10719.0,KRW,"KRW 10,719",,https://www.amazon.com/-/en/NYX-Professional-Makeup-Buttermelt-Texture/dp/B0CZ5VPJ81/ref=zg_bs_g_122880031_d_sccl_16/701-5831570-4442264
17,B00WZRQNAC,"NYX Professional Makeup Eyebrow Pencil, Micro Brow Pencil, Double-Sided with Retractable Eyebrow Pencil and Brush, Vegan Form",4.4,69151,10751.0,KRW,"KRW 10,751",,https://www.amazon.com/-/en/NYX-Professional-Eyebrow-Double-Sided-Retractable/dp/B00WZRQNAC/ref=zg_bs_g_122880031_d_sccl_17/701-5831570-4442264
18,B071YRHVJL,"Long4Lashes FX5 Power Formula Eyelash Serum by Oceanic, 3 ml",4.1,14245,22747.0,KRW,"KRW 22,747",,https://www.amazon.com/-/en/Long4Lashes-Power-Formula-Eyelash-Oceanic/dp/B071YRHVJL/ref=zg_bs_g_122880031_d_sccl_18/701-5831570-4442264
19,B0032RMX3U,"Clinique Almost Lipstick in Black Honey, Pink Honey and Nude Honey | #offcampus | Nicht ganz Lippenstift, nicht ganz Lipgloss",4.5,18233,23881.0,KRW,"KRW 23,881",,https://www.amazon.com/-/en/Clinique-Almost-Lipstick-Black-Honey/dp/B0032RMX3U/ref=zg_bs_g_122880031_d_sccl_19/701-5831570-4442264
20,B000EMWHD2,Eyelash Curler,4.5,12527,17028.0,KRW,"KRW 17,028",,https://www.amazon.com/-/en/Tweezerman-1034-R-Classic-Eyelash-Curler/dp/B000EMWHD2/ref=zg_bs_g_122880031_d_sccl_20/701-5831570-4442264
21,B0GDXNVSY9,Brown Eyelash Extensions Wispy Lash Cluster Natural Artificial Eyelashes Dark Brown Cluster Lashes D Curly 10-16 mm DIY Eyela,4.1,478,13402.0,KRW,"KRW 13,402",,https://www.amazon.com/-/en/Extensions-Artificial-Eyelashes-Extension-Lvmixwig/dp/B0GDXNVSY9/ref=zg_bs_g_122880031_d_sccl_21/701-5831570-4442264
