rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B0F2TQW9QD,"BIONOBLE Rosemary Oil Hair Organic - Hair Oil Growth, Scalp Oil, Beard - 50 | 100% natural, hexane-free, rosemary oil, rosema",4.4,64547,13.79,USD,USD 13.79,,https://www.amazon.com/BIONOBLE-Rosemary-Oil-Hair-Organic/dp/B0F2TQW9QD/ref=zg_bs_g_64486031_d_sccl_1/703-8997965-5474048
2,B08DJ18C85,"Remington D3198 Ionic Hair Dryer, 2200 W, Ion Care Ceramic Ring: Gentle Styling & Even Heat Distribution, 3 Heat Settings & 2",4.5,37885,18.72,USD,USD 18.72,,https://www.amazon.com/-/en/Remington-D3198-Ionic-Dryer-Ceramic/dp/B08DJ18C85/ref=zg_bs_g_64486031_d_sccl_2/703-8997965-5474048
3,B09QXNHHK5,"Ninabella Hair Brush without Pulling, Detangler Brush, Detangling Brush & Curling Brush for Fine and Long Hair, Hair Brush fo",4.8,57037,11.6,USD,USD 11.60,,https://www.amazon.com/-/en/Ninabella-without-Detangler-Detangling-Children/dp/B09QXNHHK5/ref=zg_bs_g_64486031_d_sccl_3/703-8997965-5474048
4,B00M9B66BU,"UniqOne Hair Treatment Classic, 150 ml, Spray Treatment for More Volume, Smoothness & Easier Combing, Hair Care without Rinsi",4.6,65136,9.29,USD,USD 9.29,,https://www.amazon.com/-/en/UniqOne-Treatment-Classic-Smoothness-Combing/dp/B00M9B66BU/ref=zg_bs_g_64486031_d_sccl_4/703-8997965-5474048
5,B083JKPCFB,"Kérastase Genesis Sérum Anti-Chute Fortifiant, Stärkende Haarkur für feines und brüchiges Haar, Gegen Haarausfall und Haarbru",4.5,8532,45.21,USD,USD 45.21,,https://www.amazon.com/-/en/K%C3%A9rastase-Genesis-Strengthening-Scalp-Brittle/dp/B083JKPCFB/ref=zg_bs_g_64486031_d_sccl_5/703-8997965-5474048
6,B07FFJ2FZV,Wella Professionals Koleston Perfect Pure Naturals - Permanente Haarfarbe - Professionelle Coloration mit bis zu 100% Grauabd,4.6,1045,9.17,USD,USD 9.17,,https://www.amazon.com/-/en/Wella-Professionals-Koleston-Perf-Naturals/dp/B07FFJ2FZV/ref=zg_bs_g_64486031_d_sccl_6/703-8997965-5474048
7,B07FFFDV8C,Wella Professionals Koleston Perfect Rich Naturals - Permanente Haarfarbe - Professionelle Coloration mit bis zu 100% Grauabd,4.7,885,9.52,USD,USD 9.52,,https://www.amazon.com/-/en/Wella-Koleston-Perf-Rich-Naturals/dp/B07FFFDV8C/ref=zg_bs_g_64486031_d_sccl_7/703-8997965-5474048
8,B00MCSW8X0,"Remington Pro-Ceramic Hair straightener, Extra Long, Extra Wide styling plates, Black, S5525",4.6,25368,23.2,USD,USD 23.20,,https://www.amazon.com/-/en/Remington-Pro-Ceramic-straightener-styling-plates/dp/B00MCSW8X0/ref=zg_bs_g_64486031_d_sccl_8/703-8997965-5474048
9,B00CZCD63O,"Revlon Professional Equave Hydro Instant Detangling Conditioner, 500 ml, Detangling Leave in Spray Conditioner for Normal to",4.6,16011,12.43,USD,USD 12.43,,https://www.amazon.com/-/en/Revlon-Equave-Conditioner-Keratin-500/dp/B00CZCD63O/ref=zg_bs_g_64486031_d_sccl_9/703-8997965-5474048
10,B06Y1YBBMV,"Wella Professionals FUSION Intense Repair Shampoo | Tiefenreinigungsshampoo, Haarshampoo für bessere Kämmbarkeit, Haarpflege",4.6,15959,21.55,USD,USD 21.55,,https://www.amazon.com/-/en/Wella-Fusion-Repair-Shampoo-1000/dp/B06Y1YBBMV/ref=zg_bs_g_64486031_d_sccl_10/703-8997965-5474048
11,B0B6LJ9SWM,Tangle Teezer Ultimate Detangler Hair Brush - For Wet & Dry Hair - Detangling Brush for All Hair Types - Two-Stage Bristles R,4.7,65879,13.38,USD,USD 13.38,,https://www.amazon.com/-/en/Tangle-Teezer-Ultimate-Detangler-Brush/dp/B0B6LJ9SWM/ref=zg_bs_g_64486031_d_sccl_11/703-8997965-5474048
12,B01FTBDBJ6,"REVLON PROFESSIONAL Equave Hydro Nutritive Conditioner, 200 ml",4.5,15853,8.77,USD,USD 8.77,,https://www.amazon.com/REVLON-PROFESSIONAL-Equave-Nutritive-Conditioner/dp/B01FTBDBJ6/ref=zg_bs_g_64486031_d_sccl_12/703-8997965-5474048
