rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B08DJ18C85,"Remington D3198 Ionic Hair Dryer, 2200 W, Ion Care Ceramic Ring: Gentle Styling & Even Heat Distribution, 3 Heat Settings & 2",4.5,37854,21729.0,KRW,"KRW 21,729",,https://www.amazon.com/-/en/Remington-D3198-Ionic-Dryer-Ceramic/dp/B08DJ18C85/ref=zg_bs_g_64486031_d_sccl_1/700-4837228-9601738
2,B0F2TQW9QD,"BIONOBLE Rosemary Oil Hair Organic - Hair Oil Growth, Scalp Oil, Beard - 50 | 100% natural, hexane-free, rosemary oil, rosema",4.4,64428,16004.0,KRW,"KRW 16,004",,https://www.amazon.com/-/en/BIONOBLE-Rosemary-Oil-Hair-Organic/dp/B0F2TQW9QD/ref=zg_bs_g_64486031_d_sccl_2/700-4837228-9601738
3,B09QXNHHK5,"Ninabella Hair Brush without Pulling, Detangler Brush, Detangling Brush & Curling Brush for Fine and Long Hair, Hair Brush fo",4.8,57011,16020.0,KRW,"KRW 16,020",,https://www.amazon.com/-/en/Ninabella-without-Detangler-Detangling-Children/dp/B09QXNHHK5/ref=zg_bs_g_64486031_d_sccl_3/700-4837228-9601738
4,B00M9B66BU,"UniqOne Hair Treatment Classic, 150 ml, Spray Treatment for More Volume, Smoothness & Easier Combing, Hair Care without Rinsi",4.6,65078,16838.0,KRW,"KRW 16,838",,https://www.amazon.com/-/en/UniqOne-Treatment-Classic-Smoothness-Combing/dp/B00M9B66BU/ref=zg_bs_g_64486031_d_sccl_4/700-4837228-9601738
5,B07FFGQY8V,"Wella Professionals Koleston Perfect Rich Naturals Permanent Hair Colour, Professional Colouration with up to 100% Grey Cover",4.6,890,8868.0,KRW,"KRW 8,868",,https://www.amazon.com/-/en/Wella-Professionals-Professional-Colouration-Technology/dp/B07FFGQY8V/ref=zg_bs_g_64486031_d_sccl_5/700-4837228-9601738
6,B083JKPCFB,"Kérastase Genesis Sérum Anti-Chute Fortifiant, Stärkende Haarkur für feines und brüchiges Haar, Gegen Haarausfall und Haarbru",4.5,8477,88197.0,KRW,"KRW 88,197",,https://www.amazon.com/-/en/K%C3%A9rastase-Genesis-Strengthening-Scalp-Brittle/dp/B083JKPCFB/ref=zg_bs_g_64486031_d_sccl_6/700-4837228-9601738
7,B00CZCD63O,"Revlon Professional Equave Hydro Instant Detangling Conditioner, 500 ml, Detangling Leave in Spray Conditioner for Normal to",4.6,15990,25657.0,KRW,"KRW 25,657",,https://www.amazon.com/-/en/Revlon-Equave-Conditioner-Keratin-500/dp/B00CZCD63O/ref=zg_bs_g_64486031_d_sccl_7/700-4837228-9601738
8,B06Y1YBBMV,"Wella Professionals FUSION Intense Repair Shampoo | Tiefenreinigungsshampoo, Haarshampoo für bessere Kämmbarkeit, Haarpflege",4.6,15916,58258.0,KRW,"KRW 58,258",,https://www.amazon.com/-/en/Wella-Fusion-Repair-Shampoo-1000/dp/B06Y1YBBMV/ref=zg_bs_g_64486031_d_sccl_8/700-4837228-9601738
9,B00MCSW8X0,"Remington Pro-Ceramic Hair straightener, Extra Long, Extra Wide styling plates, Black, S5525",4.6,25359,26940.0,KRW,"KRW 26,940",,https://www.amazon.com/-/en/Remington-Pro-Ceramic-straightener-styling-plates/dp/B00MCSW8X0/ref=zg_bs_g_64486031_d_sccl_9/700-4837228-9601738
10,B01FTBDBJ6,"REVLON PROFESSIONAL Equave Hydro Nutritive Conditioner, 200 ml",4.5,15797,28880.0,KRW,"KRW 28,880",,https://www.amazon.com/-/en/REVLON-PROFESSIONAL-Equave-Nutritive-Conditioner/dp/B01FTBDBJ6/ref=zg_bs_g_64486031_d_sccl_10/700-4837228-9601738
11,B0B6LJ9SWM,Tangle Teezer Ultimate Detangler Hair Brush - For Wet & Dry Hair - Detangling Brush for All Hair Types - Two-Stage Bristles R,4.7,65850,15539.0,KRW,"KRW 15,539",,https://www.amazon.com/-/en/Tangle-Teezer-Ultimate-Detangler-Brush/dp/B0B6LJ9SWM/ref=zg_bs_g_64486031_d_sccl_11/700-4837228-9601738
12,B0CB121J49,"Wella Professionals Welloxon Perfect Entwickler – Wasserstoffperoxid für Haarfarbe & Tönung – Oxidant für Koleston, Illumina",4.7,420,15843.0,KRW,"KRW 15,843",,https://www.amazon.com/-/en/Wella-Professionals-Welloxon-Perfect-Developer/dp/B0CB121J49/ref=zg_bs_g_64486031_d_sccl_12/700-4837228-9601738
13,B08HSJN4FH,"Wella Professionals COLOR FRESH MASK Farbauffrischende Haarkur & Tönung | Mit pflegendem Avocadoöl, verschiedene Farben & Grö",4.3,3560,30901.0,KRW,"KRW 30,901",,https://www.amazon.com/-/en/Wella-Professionals-Treatment-Revitalises-Nourishing/dp/B08HSJN4FH/ref=zg_bs_g_64486031_d_sccl_13/700-4837228-9601738
14,B08TWQ37XF,"Olaplex No. 4 Bond Maintenance Shampoo | For daily use on straight, wavy, curly and frizzy hair, regardless of hair porosity",4.5,13984,26651.0,KRW,"KRW 26,651",,https://www.amazon.com/-/en/Olaplex-No-Bond-Maintenance-Shampoo/dp/B08TWQ37XF/ref=zg_bs_g_64486031_d_sccl_14/700-4837228-9601738
15,B07YYLNFK7,"IMPERIO Root Touch-Up Powder, Hair Concealer, for Hair Thickening, for Women and Men, Waterproof Hair Makeup for Concealing R",4.3,2505,23893.0,KRW,"KRW 23,893",,https://www.amazon.com/-/en/IMPERIO-Concealer-Thickening-Waterproof-Concealing/dp/B07YYLNFK7/ref=zg_bs_g_64486031_d_sccl_15/700-4837228-9601738
16,B08TWV3S41,"OLAPLEX N°.5 Bond Maintenance Conditioner Repair 250ml | For medium to strong hair, colour-friendly, sulphate-free formula fo",4.6,10732,25753.0,KRW,"KRW 25,753",,https://www.amazon.com/-/en/OLAPLEX-Maintenance-Conditioner-Repair-250ml/dp/B08TWV3S41/ref=zg_bs_g_64486031_d_sccl_16/700-4837228-9601738
17,B0DG5ZCMZ7,"Wella Professionals Color Touch Rich Naturals – Ammoniakfreie, vegane Intensivtönung mit Metal Purifier – für tiefe,natürlich",4.6,83,5725.0,KRW,"KRW 5,725",,https://www.amazon.com/-/en/Wella-Professionals-Color-Touch-Naturals/dp/B0DG5ZCMZ7/ref=zg_bs_g_64486031_d_sccl_17/700-4837228-9601738
18,B00X5N25AM,Wella Eimi Extra Volume,4.5,5416,34685.0,KRW,"KRW 34,685",,https://www.amazon.com/-/en/Wella-EIMI-Extra-mousse-dehydration/dp/B00X5N25AM/ref=zg_bs_g_64486031_d_sccl_18/700-4837228-9601738
19,B08JQJ6NY8,Wella Professionals Color Fresh Mask Pearl Blonde – Haarkur zum Beleben und Verändern der Haarfarbe – pflegende Tönung mit Av,4.3,8791,30901.0,KRW,"KRW 30,901",,https://www.amazon.com/-/en/Wella-Professionals-Treatment-Revitalises-Nourishing/dp/B08JQJ6NY8/ref=zg_bs_g_64486031_d_sccl_19/700-4837228-9601738
20,B00CP3EA5G,"Candure hairdressing scissors for professional barber salons, premium hair cutting scissors with extra sharp and precise cuts",4.6,19820,7393.0,KRW,"KRW 7,393",,https://www.amazon.com/-/en/Candure-hairdressing-scissors-professional-premium/dp/B00CP3EA5G/ref=zg_bs_g_64486031_d_sccl_20/700-4837228-9601738
21,B0C6XJMSGP,Botanic Hearth Rosmarinöl Haare 198ml | Haaröl für Haarwachstum mit Biotin | Haarstärkendes Behandlungsöl | Mit Jojobaöl & Ri,4.3,32847,24038.0,KRW,"KRW 24,038",,https://www.amazon.com/-/en/Botanic-Hearth-Haarwachstum-Haarst%C3%A4rkendes-Behandlungs%C3%B6l/dp/B0C6XJMSGP/ref=zg_bs_g_64486031_d_sccl_21/700-4837228-9601738
22,B0798RWHC9,Kitsch Satin Hair Scrunchies for Women – Softer Than Silk Scrunchies for Hair | Satin Scrunchies for Girls and Stylish Satin,4.5,56986,8964.0,KRW,"KRW 8,964",,https://www.amazon.com/-/en/Kitsch-Satin-Hair-Scrunchies-Women/dp/B0798RWHC9/ref=zg_bs_g_64486031_d_sccl_22/700-4837228-9601738
23,B01BPHAD1W,Vichy Dercos Anti-Schuppen Pflegeshampoo für trockene Kopfhaut | Mildert Anzeichen von juckender und fördert das Gleichgewich,4.7,11048,31206.0,KRW,"KRW 31,206",,https://www.amazon.com/-/en/Dercos-Anti-Dandruff-Shampoo-400ml/dp/B01BPHAD1W/ref=zg_bs_g_64486031_d_sccl_23/700-4837228-9601738
24,B0F8HKB7Z1,"Garnier Good Permanent Hair Colour 8.0 Honey Blonde - Colouration without Ammonia, up to 100% Grey Coverage, Pack of 1",4.4,75,12813.0,KRW,"KRW 12,813",,https://www.amazon.com/-/en/Garnier-Permanent-Colour-Honey-Blonde/dp/B0F8HKB7Z1/ref=zg_bs_g_64486031_d_sccl_24/700-4837228-9601738
25,B09RNBFS2C,"Remington HC5811 Professional Hair Trimmer [Self-Sharpening Ceramic Blades | For precise haircuts from 0.8-40 mm, 10 attachme",4.3,14292,44788.0,KRW,"KRW 44,788",,https://www.amazon.com/-/en/Remington-HC5811-Professional-Trimmer-Self-Sharpening/dp/B09RNBFS2C/ref=zg_bs_g_64486031_d_sccl_25/700-4837228-9601738
26,B09TFYBTKK,"Wella Professionals Fusion Intense Repair Conditioner - Deep Repair | Deep repairing hair conditioner with amino acids, smoot",4.6,4241,20831.0,KRW,"KRW 20,831",,https://www.amazon.com/-/en/Wella-Professionals-Fusion-Intense-Conditioner/dp/B09TFYBTKK/ref=zg_bs_g_64486031_d_sccl_26/700-4837228-9601738
27,B001AO0WCG,Moroccanoil-Behandlung Haar-Öl,4.7,41650,64127.0,KRW,"KRW 64,127",,https://www.amazon.com/-/en/Moroccanoil-MO100ML-Hair-Treatment-100ml/dp/B001AO0WCG/ref=zg_bs_g_64486031_d_sccl_27/700-4837228-9601738
28,B0BWFLY91K,"L'Oréal Paris Elvital Hydra Hyaluronic Moisturising XXXL Shampoo for Shiny Hair, Hyaluronic Shampoo for Moisture Boost & Prot",4.7,2348,10760.0,KRW,"KRW 10,760",,https://www.amazon.com/-/en/Paris-Hyaluronic-Moisturising-Protection-Long-Lasting/dp/B0BWFLY91K/ref=zg_bs_g_64486031_d_sccl_28/700-4837228-9601738
29,B07ZHKTQL3,"Olaplex N°.7 Bonding Oil: Schwereloses Styling-Öl Für Sofortigen Glanz Und Schutz, 30 mL",4.6,16486,26459.0,KRW,"KRW 26,459",,https://www.amazon.com/-/en/OLAPLEX-N%C2%B0-7-Bonding-Shine-Protection/dp/B07ZHKTQL3/ref=zg_bs_g_64486031_d_sccl_29/700-4837228-9601738
