rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B0GHMZXX8Y,"medicube PDRN Pink Collagen Volume Multi Balm Stick - Face & Body Balm | Volufiline, PDRN, NAD, Collagen - Under-Eyes, Neck,",3.8,2488,15.2,USD,$15.20,,https://www.amazon.com/medicube-Collagen-Volufiline-Under-Eyes-Forehead/dp/B0GHMZXX8Y/ref=zg_bs_g_11061941_d_sccl_1/132-2098076-0151222
2,B0GD6R7CFJ,"BIODANCE Hydrogel Eye Patches for Under Eye - Collagen Peptide, Anti Wrinkle & Fine Lines (60 Count)",4.5,3623,23.0,USD,$23.00,,https://www.amazon.com/BIODANCE-Collagen-Peptide-Patches-Essentials/dp/B0GD6R7CFJ/ref=zg_bs_g_11061941_d_sccl_2/132-2098076-0151222
3,B014E2D6BY,grace & stella Award Winning Eye Patches for Puffy Eyes | Birthday Gifts for Women - Under Eye Mask for Dark Circles & Undere,4.3,49145,23.95,USD,$23.95,,https://www.amazon.com/Under-Eye-Patches-Gold-24-Pairs/dp/B014E2D6BY/ref=zg_bs_g_11061941_d_sccl_3/132-2098076-0151222
4,B0G38FGSKL,"medicube Eye Patch PDRN Caffeine Collagen - Firming Gel Patches, | Age-Defying Care with Retinol & Collagen - Gel Patches for",4.4,1005,,,,,https://www.amazon.com/medicube-Caffeine-Collagen-appearance-Age-Defying/dp/B0G38FGSKL/ref=zg_bs_g_11061941_d_sccl_4/132-2098076-0151222
5,B091NJQ29P,"Good Molecules Yerba Mate Wake Up Eye Gel, Caffeine Under Eye Cream, 15 ml | Refreshes and hydrates tired under eyes with caf",4.2,33387,5.97,USD,$5.97,,https://www.amazon.com/Good-Molecules-Formulated-Revitalize-Fragrance/dp/B091NJQ29P/ref=zg_bs_g_11061941_d_sccl_5/132-2098076-0151222
6,B0DWMSM6Y9,medicube Eye Serum with Salmon DNA PDRN & Pink Peptides | 99% Purity Retinol for Fine Lines - PDRN & Niacinamide for Uneven S,4.5,5877,15.12,USD,$15.12,,https://www.amazon.com/medicube-Serum-Salmon-PDRN-Peptides/dp/B0DWMSM6Y9/ref=zg_bs_g_11061941_d_sccl_6/132-2098076-0151222
7,B0GHNDWQFN,"medicube Jelly Eye Mask PDRN Pink Collagen - Hydrogel Eye Patches, 6 Pairs | Eye Patches with PDRN, Collagen, NAD - For Puffy",4.4,368,8.9,USD,$8.90,,https://www.amazon.com/medicube-Collagen-Hydrogel-Refreshing-Wrinkles/dp/B0GHNDWQFN/ref=zg_bs_g_11061941_d_sccl_7/132-2098076-0151222
8,B0CNCL35CH,"Dr.Melaxin Collagen Multi Balm Stick, Calcium & Adenosine Korean Wrinkle Stick for Eye, Neck & Face, Firming Collagen Stick,",4.1,9709,19.0,USD,$19.00,,https://www.amazon.com/Dr-Melaxin-Cemenrete-Collagen-Wrinkles-treatment/dp/B0CNCL35CH/ref=zg_bs_g_11061941_d_sccl_8/132-2098076-0151222
9,B01MUZVE1C,"The Ordinary Caffeine Solution 5% + EGCG Eye Serum, Depuffing Eye Serum for Dark Circles and Tired Eyes",4.4,18999,9.2,USD,$9.20,,https://www.amazon.com/Ordinary-Caffeine-Solution-EGCG-30ml/dp/B01MUZVE1C/ref=zg_bs_g_11061941_d_sccl_9/132-2098076-0151222
10,B0B3GCCRVH,"CeraVe Eye Cream for Wrinkles with Peptides, Caffeine & Niacinamide, 0.5oz | Dermatologist-Tested Skin Care Formula Targets C",4.5,9463,16.88,USD,$16.88,,https://www.amazon.com/CeraVe-Hyaluronic-Niacinamide-Ceramides-Ophthalmologist/dp/B0B3GCCRVH/ref=zg_bs_g_11061941_d_sccl_10/132-2098076-0151222
11,B0B45LL4DD,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Ko",4.3,20644,15.3,USD,$15.30,,https://www.amazon.com/Beauty-Joseon-Revive-eye-serum/dp/B0B45LL4DD/ref=zg_bs_g_11061941_d_sccl_11/132-2098076-0151222
12,B01CVXSPBO,"Abib Vegan Collagen Eye Patches for Wrinkles & Fine Line with Jericho Rose Jelly & Peptides, 60 Count, Korean Skin Care",4.5,3578,17.96,USD,$17.96,,https://www.amazon.com/Collagen-Peptide-Patches-Wrinkles-Jericho/dp/B01CVXSPBO/ref=zg_bs_g_11061941_d_sccl_12/132-2098076-0151222
13,B0B5DYY1HQ,"The Ordinary Multi-Peptide Lash and Brow Serum, Peptide-Powered Formula for Thicker, Fuller Looking Lashes & Brows",4.2,6911,14.9,USD,$14.90,,https://www.amazon.com/Ordinary-Multi-Peptide-Lash-Brow-Serum/dp/B0B5DYY1HQ/ref=zg_bs_g_11061941_d_sccl_13/132-2098076-0151222
14,B00JJPMXDO,"CeraVe Eye Repair Cream, Hyaluronic Acid Eye Cream for Dark Circles, 0.5oz | Skin Care, Under Eye Treatment for Puffiness wit",4.3,75333,13.36,USD,$13.36,,https://www.amazon.com/CeraVe-Repair-Cream-Circles-Puffiness/dp/B00JJPMXDO/ref=zg_bs_g_11061941_d_sccl_14/132-2098076-0151222
15,B0C9F5GMF2,"OCuSOFT Lid Scrub Plus Inflation Buster, Pre-Moistened Pads, 30+5 Count | Designed for eyelids exposed to environmental irrit",4.7,5383,19.95,USD,$19.95,,https://www.amazon.com/OCuSOFT-Scrub-Count-Inflation-Buster/dp/B0C9F5GMF2/ref=zg_bs_g_11061941_d_sccl_15/132-2098076-0151222
16,B0009RFB76,"RoC Retinol Correxion Under Eye Cream for Dark Circles & Puffiness, 0.50z | Anti-Aging Retinol Eye Treatment, Clinically Prov",4.3,34250,21.97,USD,$21.97,,https://www.amazon.com/RoC-Correxion-Anti-Aging-Treatment-Puffiness/dp/B0009RFB76/ref=zg_bs_g_11061941_d_sccl_16/132-2098076-0151222
17,B00027DMSI,"Frownies Forehead & Between the Eyes Wrinkle Patches, 144 Count | Overnight Patches for Forehead & 11 Lines",3.8,41246,25.95,USD,$25.95,,https://www.amazon.com/Frownies-Forehead-Between-Eyes-Patches/dp/B00027DMSI/ref=zg_bs_g_11061941_d_sccl_17/132-2098076-0151222
18,B0BDDJGXDY,"Maskiss 24k Gold Under Eye Patches (50 Pairs), eye mask, Collagen Skin Care Products, Eye Patches for Puffy Eyes, eye masks f",4.4,14287,26.95,USD,$26.95,,https://www.amazon.com/Maskiss-50-Pairs-Puffiness-Collagen-Products/dp/B0BDDJGXDY/ref=zg_bs_g_11061941_d_sccl_18/132-2098076-0151222
19,B0BS8Y2FLK,"PEAUAMIE Under Eye Patches Gold and Hyaluronic Acid for puffy eyes,Rose Eye Masks for Dark Circles and Puffiness skin care Sm",4.4,11118,9.99,USD,$9.99,,https://www.amazon.com/PEAUAMIE-Hyaluronic-Puffiness-treatment-products/dp/B0BS8Y2FLK/ref=zg_bs_g_11061941_d_sccl_19/132-2098076-0151222
20,B0DDC3QGJL,"KAHI Wrinkle Bounce Multi Balm Stick - PDRN Collagen Facial & Body Balm | PDRN + Collagen, 48-Hour Hydration, Multi-Purpose B",4.2,10835,14.99,USD,$14.99,,https://www.amazon.com/KAHI-Wrinkle-Hydrating-Moisture-Moisturizer/dp/B0DDC3QGJL/ref=zg_bs_g_11061941_d_sccl_20/132-2098076-0151222
21,B09SZ5JX2Y,"d'alba Piedmont White Truffle Double Serum All-in-one Multi Balm (0.35 oz) | Stick Balm, Under Eye Makeup Prep, Wrinkle Care,",4.5,8643,14.16,USD,$14.16,,https://www.amazon.com/dalba-Piedmont-White-Truffle-Double/dp/B09SZ5JX2Y/ref=zg_bs_g_11061941_d_sccl_21/132-2098076-0151222
22,B0F19YY96Z,"Summer Fridays Jet Lag Hydrating Eye Patches - De-puffing Hydrogel Under Eye Masks with Hyaluronic Acid, Caffeine + Peptides",4.6,616,24.0,USD,$24.00,,https://www.amazon.com/Summer-Fridays-Jet-Under-Patches/dp/B0F19YY96Z/ref=zg_bs_g_11061941_d_sccl_22/132-2098076-0151222
23,B0C3SB2P5G,"Topicals, Faded Brightening Under Eye Masks, Depuffs & Brightens, Set of 6 | Patches Hydrate & Cool, Reduce Dark Circles & Fi",4.5,4211,22.0,USD,$22.00,,https://www.amazon.com/Topicals-Faded-Under-Eye-Masks/dp/B0C3SB2P5G/ref=zg_bs_g_11061941_d_sccl_23/132-2098076-0151222
24,B0DFHNKH9M,"Terez & Honor Under Eye Patches for Dark Circles - 60 Korean Hydrogel Masks for Puffiness, Bags, Wrinkle with Caffeine, Hyalu",4.4,1990,20.99,USD,$20.99,,https://www.amazon.com/Under-Eye-Patches-Dark-Circles/dp/B0DFHNKH9M/ref=zg_bs_g_11061941_d_sccl_24/132-2098076-0151222
25,B0G48T5CM2,"CENTELLIAN 24 360 Shot PDRN Firming Eye Cream, TECA Retinol Care | Targets Wrinkles, Crow's Feet, Dark Circles, Puffiness and",4.5,878,40.0,USD,$40.00,,https://www.amazon.com/Centellian24-Shot-PDRN-Firming-Cream/dp/B0G48T5CM2/ref=zg_bs_g_11061941_d_sccl_25/132-2098076-0151222
26,B0CPT8W3RV,grace & stella Retinol Under Eye Patches for Puffy Eyes | Restoring Gel Under Eye Masks with Hyaluronic Acid - Birthday Gifts,4.3,10701,23.95,USD,$23.95,,https://www.amazon.com/grace-stella-Purple-Treatment-Gels/dp/B0CPT8W3RV/ref=zg_bs_g_11061941_d_sccl_26/132-2098076-0151222
27,B0F24LGVRJ,MAREE Under Eye Balm Stick Hydrating – Retinol Caffeine Under Eye Brightener Stick for Older Women – Collagen Undereye Cream,4.0,7957,9.98,USD,$9.98,,https://www.amazon.com/MAREE-Under-Balm-Stick-Hydrating/dp/B0F24LGVRJ/ref=zg_bs_g_11061941_d_sccl_27/132-2098076-0151222
28,B0FB5YDC23,grace & stella New Brightening Eye Patches for Dark Circles (24 Pairs) - Vitamin C Under Eye Patches for Puffiness - Perfect,4.6,1125,24.95,USD,$24.95,,https://www.amazon.com/grace-stella-Orange-Masks-pair/dp/B0FB5YDC23/ref=zg_bs_g_11061941_d_sccl_28/132-2098076-0151222
29,B0DLKCCPYZ,COSRX Pink Peptides Collagen Hydrogel Eye Patch for Puffy Eyes (60) | Cooling & Firming Under Eye Patches with 4-Peptide & Ca,4.4,4953,22.99,USD,$22.99,,https://www.amazon.com/COSRX-Peptide-Collagen-Hydrogel-Circles/dp/B0DLKCCPYZ/ref=zg_bs_g_11061941_d_sccl_29/132-2098076-0151222
30,B0CNBYGNNL,"Dr.Melaxin Calcium Dark Spot Eye Cream 15g – Niacinamide & Calcium Gluconate Eye Cream for Dark Circles, Under Eye Bags & Sag",3.9,1192,22.0,USD,$22.00,,https://www.amazon.com/DR-MELAXIN-Cemenrete-Calcium-Dark-Cream/dp/B0CNBYGNNL/ref=zg_bs_g_11061941_d_sccl_30/132-2098076-0151222
31,B0D4Q8SR9Z,,,,,,,,
32,B0CHXDKRR6,,,,,,,,
33,B0C4NWGVTF,,,,,,,,
34,B0CRXHWR48,,,,,,,,
35,B08DG3C22G,,,,,,,,
36,B07Q1DVG7S,,,,,,,,
37,B09NXS395V,,,,,,,,
38,B0FC5W77MB,,,,,,,,
39,B0GL3BB3V5,,,,,,,,
40,B0D2QP4H4K,,,,,,,,
41,B0CC6PG567,,,,,,,,
42,B0B6VV24K5,,,,,,,,
43,B0BV6YFW33,,,,,,,,
44,B0CYKRBVWC,,,,,,,,
45,B0CMV2DCXT,,,,,,,,
46,B07GLNN427,,,,,,,,
47,B07X7G383C,,,,,,,,
48,B07BYG7D2V,,,,,,,,
49,B0FCXGFG92,,,,,,,,
50,B0C88XF2ZW,,,,,,,,
51,B004Y9GTYE,"Maybelline Instant Age Rewind Eraser Dark Circles Treatment Multi-Use Concealer, 120, 1 Count (Packaging May Vary)",4.4,246147,9.98,USD,$9.98,,https://www.amazon.com/Maybelline-Instant-Circles-Treatment-Concealer/dp/B004Y9GTYE/ref=zg_bs_g_11061941_d_sccl_1/132-2098076-0151222
52,B0FHH37MZJ,"Beauty of Joseon Revive Under Eye Patch with Retinal and Ginseng, for Puffy Eyes, Fine Lines and Wrinkles, Collagen, Peptide,",4.3,1165,20.0,USD,$20.00,,https://www.amazon.com/Beauty-Joseon-Retinal-Collagen-Skincare/dp/B0FHH37MZJ/ref=zg_bs_g_11061941_d_sccl_2/132-2098076-0151222
53,B0BLHFPFV9,Enaskin Naturals Under Eye Patches for Puffy Eyes & Dark Circles 60 Patches | Each Gel Patch Delivers Retinol and Collagen to,4.3,4764,16.99,USD,$16.99,,https://www.amazon.com/Enaskin-Naturals-Patches-Treatment-Wrinkles/dp/B0BLHFPFV9/ref=zg_bs_g_11061941_d_sccl_3/132-2098076-0151222
54,B0859QS3YC,Good Molecules Caffeine Energizing Hydrogel Eye Patches - Eye Mask with Hyaluronic Acid Hydrate and Reduce Puffiness - Pack o,4.3,1731,17.99,USD,$17.99,,https://www.amazon.com/Good-Molecules-Energizing-Formulated-Niacinamide/dp/B0859QS3YC/ref=zg_bs_g_11061941_d_sccl_4/132-2098076-0151222
55,B0DSJZXNPV,"BlinkBetter BetterLids Eyelid Ointment for Dry, Itchy & Sensitive Eyelids – Deep-Moisturising Oat Complex with Shea Butter &",4.5,3088,9.99,USD,$9.99,,https://www.amazon.com/BetterLids-Eyelid-Ointment-Panthenol-Moisturizing/dp/B0DSJZXNPV/ref=zg_bs_g_11061941_d_sccl_5/132-2098076-0151222
56,B0CVBGLZ5S,"grace & stella Under Eye Brightener Balm Stick - Travel Essentials | Caffeine Eye Cream for Dark Circles, Puffiness- Vegan Mo",3.9,4351,9.95,USD,$9.95,,https://www.amazon.com/grace-stella-stick-reduce-circles/dp/B0CVBGLZ5S/ref=zg_bs_g_11061941_d_sccl_6/132-2098076-0151222
