rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B09V7Z4TJG,"medicube Toner Pads Zero Pore Pad 2.0 for Exfoliation and Pore Care | Dual-Textured Facial Pad with 4.5% AHA Lactic Acid, 0.4",4.6,30799,20.89,USD,$20.89,,https://www.amazon.com/Medicube-Zero-Pore-Pads-Dual-Textured/dp/B09V7Z4TJG/ref=zg_bs_g_11060451_d_sccl_1/130-0390192-1296463
2,B08KT2Z93D,"eos Shea Better Body Lotion- Vanilla Cashmere, 24-Hour Moisture, 16 fl oz",4.7,74431,9.97,USD,$9.97,,https://www.amazon.com/eos-Cashmere-Moisture-Lightweight-Non-Greasy/dp/B08KT2Z93D/ref=zg_bs_g_11060451_d_sccl_2/130-0390192-1296463
3,B07PBXXNCY,"Clean Skin Club Clean Towels XL®, 100% USDA Biobased Face Towel, Disposable Face Towelette, Eczema Association Accepted, Make",4.7,51846,17.95,USD,$17.95,,https://www.amazon.com/Clean-Skin-Club-Disposable-Sensitive/dp/B07PBXXNCY/ref=zg_bs_g_11060451_d_sccl_3/130-0390192-1296463
4,B00F1U0YB4,"Mrs. Meyer's Clean Day, Hand Soap Refill, Lemon Verbena Scent, 33 Fl Oz",4.7,120948,7.61,USD,$7.61,,https://www.amazon.com/Mrs-Meyers-Clean-Refill-Verbena/dp/B00F1U0YB4/ref=zg_bs_g_11060451_d_sccl_4/130-0390192-1296463
5,B074PVTPBW,"Mighty Patch Hero Cosmetics Original Nighttime Acne Pimple Patches, 36 Ct | #1 Hydrocolloid Acne Patches, Shrinking Zits & Wh",4.6,184786,19.0,USD,$19.00,,https://www.amazon.com/Mighty-Patch-Hydrocolloid-Absorbing-count/dp/B074PVTPBW/ref=zg_bs_g_11060451_d_sccl_5/130-0390192-1296463
6,B00U2VQZDS,"Neutrogena Makeup Remover Micellar Wipes, 2 Pack of 25 Ct | Plant-Based Micellar Water Cleansing Cloths, Gently Removes Oil,",4.8,121312,9.97,USD,$9.97,,https://www.amazon.com/Neutrogena-Makeup-Remover-Micellar-Wipes/dp/B00U2VQZDS/ref=zg_bs_g_11060451_d_sccl_6/130-0390192-1296463
7,B071914GGL,"The Ordinary Glycolic Acid 7% Exfoliating Toner, Brightening and Smoothing Daily Toner for More Even-Looking Skin Tone",4.7,61828,13.5,USD,$13.50,,https://www.amazon.com/Ordinary-Exfoliating-Brightening-Smoothing-Even-Looking/dp/B071914GGL/ref=zg_bs_g_11060451_d_sccl_7/130-0390192-1296463
8,B0B2RM68G2,"BIODANCE Bio-Collagen Real Deep Mask, Hydrating Overnight Hydrogel Face Mask, Pore Minimizing, Elasticity, Plumping, Travel E",4.5,46252,19.0,USD,$19.00,,https://www.amazon.com/Biodance-Bio-Collagen-Tightening-Hydrating-Molecular/dp/B0B2RM68G2/ref=zg_bs_g_11060451_d_sccl_8/130-0390192-1296463
9,B081KL2QYJ,"PanOxyl 10% Benzoyl Peroxide Acne Foaming Wash, Maximum Strength, Daily Acne-Fighting Face and Body Cleanser, Face Wash to Cl",4.6,82892,10.19,USD,$10.19,,https://www.amazon.com/PanOxyl-Foaming-Peroxide-Strength-Antimicrobial/dp/B081KL2QYJ/ref=zg_bs_g_11060451_d_sccl_9/130-0390192-1296463
10,B0DPHQRLJC,"eos Cashmere Body Wash- Vanilla Cashmere, Creamy Gel with Shea Butter, 16 fl oz",4.7,23088,9.98,USD,$9.98,,https://www.amazon.com/eos-Moisturizing-Nourishing-Phthalate-Sensitive/dp/B0DPHQRLJC/ref=zg_bs_g_11060451_d_sccl_10/130-0390192-1296463
