rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B0GHMZXX8Y,"medicube PDRN Pink Collagen Volume Multi Balm Stick - Face & Body Balm | Volufiline, PDRN, NAD, Collagen - Under-Eyes, Neck,",3.8,2353,15.2,USD,$15.20,,https://www.amazon.com/medicube-Collagen-Volufiline-Under-Eyes-Forehead/dp/B0GHMZXX8Y/ref=zg_bs_g_11061941_d_sccl_1/132-1760502-3558125
2,B014E2D6BY,grace & stella Award Winning Eye Patches for Puffy Eyes | Birthday Gifts for Women - Under Eye Mask for Dark Circles & Undere,4.3,49098,23.95,USD,$23.95,,https://www.amazon.com/Under-Eye-Patches-Gold-24-Pairs/dp/B014E2D6BY/ref=zg_bs_g_11061941_d_sccl_2/132-1760502-3558125
3,B0GD6R7CFJ,"BIODANCE Hydrogel Eye Patches for Under Eye - Collagen Peptide, Anti Wrinkle & Fine Lines (60 Count)",4.5,3531,23.0,USD,$23.00,,https://www.amazon.com/BIODANCE-Collagen-Peptide-Patches-Essentials/dp/B0GD6R7CFJ/ref=zg_bs_g_11061941_d_sccl_3/132-1760502-3558125
4,B0G38FGSKL,"medicube Eye Patch PDRN Caffeine Collagen - Firming Gel Patches, | Age-Defying Care with Retinol & Collagen - Gel Patches for",4.4,972,16.9,USD,$16.90,,https://www.amazon.com/medicube-Caffeine-Collagen-appearance-Age-Defying/dp/B0G38FGSKL/ref=zg_bs_g_11061941_d_sccl_4/132-1760502-3558125
5,B091NJQ29P,"Good Molecules Yerba Mate Wake Up Eye Gel, Caffeine Under Eye Cream, 15 ml | Refreshes and hydrates tired under eyes with caf",4.2,33357,5.97,USD,$5.97,,https://www.amazon.com/Good-Molecules-Formulated-Revitalize-Fragrance/dp/B091NJQ29P/ref=zg_bs_g_11061941_d_sccl_5/132-1760502-3558125
6,B0DWMSM6Y9,medicube Eye Serum with Salmon DNA PDRN & Pink Peptides | 99% Purity Retinol for Fine Lines - PDRN & Niacinamide for Uneven S,4.5,5822,15.12,USD,$15.12,,https://www.amazon.com/medicube-Serum-Salmon-PDRN-Peptides/dp/B0DWMSM6Y9/ref=zg_bs_g_11061941_d_sccl_6/132-1760502-3558125
7,B0B3GCCRVH,"CeraVe Eye Cream for Wrinkles with Peptides, Caffeine & Niacinamide, 0.5oz | Dermatologist-Tested Skin Care Formula Targets C",4.5,9440,16.88,USD,$16.88,,https://www.amazon.com/CeraVe-Hyaluronic-Niacinamide-Ceramides-Ophthalmologist/dp/B0B3GCCRVH/ref=zg_bs_g_11061941_d_sccl_7/132-1760502-3558125
8,B0CNCL35CH,"Dr.Melaxin Collagen Multi Balm Stick, Calcium & Adenosine Korean Wrinkle Stick for Eye, Neck & Face, Firming Collagen Stick,",4.1,9617,19.0,USD,$19.00,,https://www.amazon.com/Dr-Melaxin-Cemenrete-Collagen-Wrinkles-treatment/dp/B0CNCL35CH/ref=zg_bs_g_11061941_d_sccl_8/132-1760502-3558125
9,B0GHNDWQFN,"medicube Jelly Eye Mask PDRN Pink Collagen - Hydrogel Eye Patches, 6 Pairs | Eye Patches with PDRN, Collagen, NAD - For Puffy",4.4,348,8.9,USD,$8.90,,https://www.amazon.com/medicube-Collagen-Hydrogel-Refreshing-Wrinkles/dp/B0GHNDWQFN/ref=zg_bs_g_11061941_d_sccl_9/132-1760502-3558125
10,B0B45LL4DD,"Beauty of Joseon Revive Eye Serum with Retinal Niacinamide Correction for Puffy Eye Bags Fine Lines Dark Circles Wrinkles, Ko",4.3,20609,15.3,USD,$15.30,,https://www.amazon.com/Beauty-Joseon-Revive-eye-serum/dp/B0B45LL4DD/ref=zg_bs_g_11061941_d_sccl_10/132-1760502-3558125
