rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B0CS62LY6P,"Milk & Honey Hand Soap Refill, 2 x 1000 ml, by Amazon",4.4,7301,5226.0,KRW,"KRW 5,226",,https://www.amazon.com/-/en/Milk-Honey-Hand-Refill-Amazon/dp/B0CS62LY6P/ref=zg_bs_g_64272031_d_sccl_1/700-7848450-1643768
2,B0CQHWV2QX,"L'Oréal Men Expert Hydra Energy XXXL Shower Gel/Shampoo for Men, Men’s Body Care, Shower/Bath Set for Cleansing Body, Hair an",4.8,4160,8041.0,KRW,"KRW 8,041",,https://www.amazon.com/-/en/LOr%C3%A9al-Shampoo-Cleansing-Long-Lasting-Freshness/dp/B0CQHWV2QX/ref=zg_bs_g_64272031_d_sccl_2/700-7848450-1643768
3,B06VT4G8BD,Tea tree oil | Essential tea tree oil - aromatherapy skin care body cold-pressed. (60ml),4.5,51979,13444.0,KRW,"KRW 13,444",,https://www.amazon.com/-/en/Tea-tree-oil-Essential-cold-pressed/dp/B06VT4G8BD/ref=zg_bs_g_64272031_d_sccl_3/700-7848450-1643768
4,B0CQHXCP1X,"L'Oréal Men Expert XXXL 5-in-1 Shower Gel and Shampoo for Men, Shower Bath for Cleansing Body, Hair and Face, Men's Body Care",4.8,3749,7253.0,KRW,"KRW 7,253",,https://www.amazon.com/-/en/LOr%C3%A9al-Shampoo-Cleansing-Long-Lasting-Freshness/dp/B0CQHXCP1X/ref=zg_bs_g_64272031_d_sccl_4/700-7848450-1643768
5,B00017Y63O,"Biotherm Lait Corporel L'Original Moisturising Body Lotion with Life Plankton for Smooth Skin, Gentle Body Care with Delicate",4.7,4770,26293.0,KRW,"KRW 26,293",,https://www.amazon.com/-/en/BIOTHERM-CUERPO-LECHE-DESECANTE-400ML/dp/B00017Y63O/ref=zg_bs_g_64272031_d_sccl_5/700-7848450-1643768
6,B01G3NW5UK,Sagrotan No-Touch Refills Aloe vera.,4.8,15497,21340.0,KRW,"KRW 21,340",,https://www.amazon.com/-/en/Sagrotan-No-Touch-Refills-Aloe-vera/dp/B01G3NW5UK/ref=zg_bs_g_64272031_d_sccl_6/700-7848450-1643768
7,B07CG2TD9F,"CeraVe Feuchtigkeitslotion für trockene Haut, Körper & Gesicht | Leichte Lotion mit Hyaluron und 3 Essenziellen Ceramiden, 48",4.6,66211,20809.0,KRW,"KRW 20,809",,https://www.amazon.com/-/en/Cerave-moisturising-lotion-236-ml/dp/B07CG2TD9F/ref=zg_bs_g_64272031_d_sccl_7/700-7848450-1643768
8,B0996HN6Q9,"by Amazon Vanilla and Coconut Shower Gel, 2 x 500 ml",4.5,5730,3506.0,KRW,"KRW 3,506",,https://www.amazon.com/-/en/Amazon-Vanilla-Coconut-Shower-Gel/dp/B0996HN6Q9/ref=zg_bs_g_64272031_d_sccl_8/700-7848450-1643768
9,B01G3NW5XM,Sagrotan No-Touch Refills Blackberry & Forest fruits,4.8,7219,17416.0,KRW,"KRW 17,416",,https://www.amazon.com/-/en/Sagrotan-No-Touch-Refills-Blackberry-Forest/dp/B01G3NW5XM/ref=zg_bs_g_64272031_d_sccl_9/700-7848450-1643768
10,B0FD3SSVRZ,"L'Oréal Men Expert XXXL Shower Gel and Shampoo for Men, Shower Bath for Cleansing Body, Hair, Face and Beard, Men's Body Care",4.8,1426,8041.0,KRW,"KRW 8,041",,https://www.amazon.com/-/en/LOr%C3%A9al-Shampoo-Cleansing-Fragrance-Cedarwood/dp/B0FD3SSVRZ/ref=zg_bs_g_64272031_d_sccl_10/700-7848450-1643768
11,B00JEBK6JG,"WELEDA Shower Gel 1 Set For Man Energy 200 ml | Eucalyptus vetiver fragrance, mild sugar surfactants, washing active amino ac",4.6,1697,8041.0,KRW,"KRW 8,041",,https://www.amazon.com/-/en/WELEDA-Shower-Gel-Set-Energy/dp/B00JEBK6JG/ref=zg_bs_g_64272031_d_sccl_11/700-7848450-1643768
12,B0CS623NCL,by Amazon Sensitive Hand Soap 4 x 500 ml,4.5,3318,4599.0,KRW,"KRW 4,599",,https://www.amazon.com/-/en/Amazon-Sensitive-Hand-Soap-500/dp/B0CS623NCL/ref=zg_bs_g_64272031_d_sccl_12/700-7848450-1643768
13,B0DFM8RG6B,Rituals Sakura Shower Foam Value Pack Cherry Blossom 3 x 200 ml | Rich Shower Foam Luxury Cleansing Signature Fragrance Value,4.8,6815,46475.0,KRW,"KRW 46,475",,https://www.amazon.com/-/en/Rituals-Sakura-Shower-Cherry-Blossom/dp/B0DFM8RG6B/ref=zg_bs_g_64272031_d_sccl_13/700-7848450-1643768
14,B0DG2T4R5R,"Nivea Rich Body Milk, Intensive Nourishing Body Cream with Pure Hyaluron, Almond Oil and Deep Care Serum, Lotion for Dry Skin",4.7,1680,8282.0,KRW,"KRW 8,282",,https://www.amazon.com/-/en/Rich-Intensive-Nourishing-Hyaluron-Almond/dp/B0DG2T4R5R/ref=zg_bs_g_64272031_d_sccl_14/700-7848450-1643768
15,B0BPSWK6Y5,"Mixa Panthenol Skin Soothing Cream with Panthenol, Care Cream for Dry, Sensitive and Neurodermatitis-Prone Skin, Wound Healin",4.6,2554,8636.0,KRW,"KRW 8,636",,https://www.amazon.com/-/en/Mixa-Panthenol-Soothing-Sensitive-Neurodermatitis-Prone/dp/B0BPSWK6Y5/ref=zg_bs_g_64272031_d_sccl_15/700-7848450-1643768
16,B0BGWXP2C8,Kneipp Aroma Care Foam Bath Muscle Relaxation with Valuable Arnica Extract 400 ml,4.8,1379,15856.0,KRW,"KRW 15,856",,https://www.amazon.com/-/en/Kneipp-Muscle-Relaxation-Valuable-Extract/dp/B0BGWXP2C8/ref=zg_bs_g_64272031_d_sccl_16/700-7848450-1643768
17,B00AI7COA4,"Rexona Maximum Protection Women’s Travel Deodorant Cream, Clean Scent, 45 ml",4.6,10751,8041.0,KRW,"KRW 8,041",,https://www.amazon.com/-/en/Rexona-Maximum-Protection-Womens-Deodorant/dp/B00AI7COA4/ref=zg_bs_g_64272031_d_sccl_17/700-7848450-1643768
18,B0BQJBFZT2,"Old Spice Captain 3-in-1 Shower Gel & Shampoo for Men, 1L, Long-Lasting Fresh Fragrance in Perfume Quality, Deep Cleansing fo",4.7,8687,10324.0,KRW,"KRW 10,324",,https://www.amazon.com/-/en/Old-Spice-Long-Lasting-Fragrance-Cleansing/dp/B0BQJBFZT2/ref=zg_bs_g_64272031_d_sccl_18/700-7848450-1643768
19,B0CS6DK1Q8,"by Amazon Fresh 3-in-1 Shower Gel for Men, 2 x 500 ml",4.4,2761,3088.0,KRW,"KRW 3,088",,https://www.amazon.com/Amazon-Fresh-Shower-Gel-Men/dp/B0CS6DK1Q8/ref=zg_bs_g_64272031_d_sccl_19/700-7848450-1643768
