rank,asin,title,rating,ratings_count,price_amount,price_currency,price_raw,offers_text,url
1,B08P4YPB8Q,"Maybelline New York Black Mascara for Extremely Long Eyelashes, Lash Sensational Sky High Mascara, Very Black, 7.2 ml",4.4,37316,13396.0,KRW,"KRW 13,396",,https://www.amazon.com/-/en/Maybelline-Mascara-Extremely-Eyelashes-Sensational/dp/B08P4YPB8Q/ref=zg_bs_g_122880031_d_sccl_1/703-4025231-4466356
2,B07LGPCY2B,"Golecha 100% Natural Henna Paste Cones (Red–Brown) No Mix, No PPD (Paraphenylenediamine), 125 g 4 pcs",3.9,4199,7092.0,KRW,"KRW 7,092",,https://www.amazon.com/-/en/Golecha-Natural-Henna-Red-Brown-Paraphenylenediamine/dp/B07LGPCY2B/ref=zg_bs_g_122880031_d_sccl_2/703-4025231-4466356
3,B01N5QC1CL,"M.Asam Magic Finish, 30 ml | 4-in-1 primer, make-up, powder & concealer, concealed, balances, beautifies and perfected, for l",4.4,27129,56268.0,KRW,"KRW 56,268",,https://www.amazon.com/-/en/M-Asam-Magic-Finish-30-ml/dp/B01N5QC1CL/ref=zg_bs_g_122880031_d_sccl_3/703-4025231-4466356
4,B07NYTY2QG,"Syoss Eyebrow Kit 4-1 Dark Brown, 17 ml, Pack of 1 (1 x 17 ml) | Permanent eyebrow colour, water and smudgeproof, natural loo",4.5,8160,11176.0,KRW,"KRW 11,176",,https://www.amazon.com/-/en/Syoss-Eyebrow-Dark-Brown-Pack/dp/B07NYTY2QG/ref=zg_bs_g_122880031_d_sccl_4/703-4025231-4466356
5,B0CGMBM6D4,"L'Oréal Paris Setting Spray for Fixing Make-Up, Transfer Resistant in 3 | No transfer, quick drying, look up to 36 hours, swe",4.4,6242,33610.0,KRW,"KRW 33,610",,https://www.amazon.com/-/en/Paris-Transfer-Resistant-Infaillible-3-Second/dp/B0CGMBM6D4/ref=zg_bs_g_122880031_d_sccl_5/703-4025231-4466356
6,B07XZ7PXD8,"Lashcocaine® Professional Eyelash Serum, Eyelash Booster, Svenja Walberg®, Includes Measuring Cards for Visible Success",4.1,18099,48163.0,KRW,"KRW 48,163",,https://www.amazon.com/-/en/Lashcocaine%C2%AE-Professional-Svenja-Walberg%C2%AE-Measuring/dp/B07XZ7PXD8/ref=zg_bs_g_122880031_d_sccl_6/703-4025231-4466356
7,B00PFCSXD4,"Maybelline New York Mascara for Volume and Definition, Lash Sensational, Very Black, 9.5 ml",4.4,72337,10678.0,KRW,"KRW 10,678",,https://www.amazon.com/-/en/Maybelline-Mascara-Definition-Sensational-Black/dp/B00PFCSXD4/ref=zg_bs_g_122880031_d_sccl_7/703-4025231-4466356
8,B00CDO12Z8,"Maybelline New York Instant Anti-Age Effect Concealer, with Micro Eraser Applicator, No. 01 Light, 6.8 ml",4.4,5566,8780.0,KRW,"KRW 8,780",,https://www.amazon.com/-/en/Maybelline-Instant-Anti-Age-Concealer-Applicator/dp/B00CDO12Z8/ref=zg_bs_g_122880031_d_sccl_8/703-4025231-4466356
9,B093VK76NH,KIKO Milano 3D Hydra Lip Gloss - Shade 32 Pearly Natural Rose | Moisturising | 3D volume effect | non sticky | flocked applic,4.6,31385,13251.0,KRW,"KRW 13,251",,https://www.amazon.com/-/en/KIKO-Milano-Hydra-Lip-Gloss/dp/B093VK76NH/ref=zg_bs_g_122880031_d_sccl_9/703-4025231-4466356
10,B01N5TO559,Manhattan Endless Stay Waterproof Gel Eyeliner,4.4,9652,3168.0,KRW,"KRW 3,168",,https://www.amazon.com/-/en/Manhattan-Endless-Stay-Waterproof-Eyeliner/dp/B01N5TO559/ref=zg_bs_g_122880031_d_sccl_10/703-4025231-4466356
11,B0F1XMFGF4,VEYESBEAUTY Eyelash Extensions Set Cluster Lash Extension Manga 8-18 mm | Newbie's Five-Second Eyelash Cluster Wispy Cluster,4.5,1011,43226.0,KRW,"KRW 43,226",,https://www.amazon.com/-/en/VEYESBEAUTY-Eyelash-Extensions-Cluster-Extension/dp/B0F1XMFGF4/ref=zg_bs_g_122880031_d_sccl_11/703-4025231-4466356
12,B0CZ63J96Q,"NYX Professional Makeup Buttermelt Blush, Blush, Creamy Texture with Shea Butter, Almond Butter & Mango Butter, Easy to Blend",4.5,12818,12093.0,KRW,"KRW 12,093",,https://www.amazon.com/-/en/NYX-Professional-Makeup-Buttermelt-Texture/dp/B0CZ63J96Q/ref=zg_bs_g_122880031_d_sccl_12/703-4025231-4466356
13,B0C2B7WGQM,MERODA Changing Foundation SPF 15 [Light to Medium Skin] - Foundation Colour Changing - Colour-Changing Foundation for Mature,4.3,2834,44963.0,KRW,"KRW 44,963",,https://www.amazon.com/-/en/MERODA-Changing-Foundation-Light-Medium/dp/B0C2B7WGQM/ref=zg_bs_g_122880031_d_sccl_13/703-4025231-4466356
